fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-07-01,15:00,Belgium vs Senegal,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,3.5%,0.035300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,15:00,Belgium vs Senegal,10Bet,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,3.0%,0.030300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,15:00,Belgium vs Senegal,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,2.8%,0.027600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,15:00,Belgium vs Senegal,10Bet,Local tarjetas +3.5,CARDS_HOME OVER.3.5,1.9%,0.019000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,15:00,Belgium vs Senegal,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,1.3%,0.012900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,15:00,Belgium vs Senegal,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,0.7%,0.007300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,15:00,Belgium vs Senegal,10Bet,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,0.5%,0.004900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,15:00,Belgium vs Senegal,10Bet,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,0.2%,0.001700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,96.7%,0.966500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,96.0%,0.959600,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME OVER.0.5,94.5%,0.945100,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,93.5%,0.935300,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,93.0%,0.930400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,DNB local,DRAW_NO_BET HOME,92.7%,0.926700,1.18,0.09,0.093500,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,91.8%,0.917900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,91.6%,0.916100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local corners +3.5,CORNERS_HOME OVER.3.5,88.8%,0.888200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,88.3%,0.882700,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Goles +1.5,TOTALS OVER.1.5,88.2%,0.882000,2.00,0.76,0.764100,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local tarjetas +0.5,CARDS_HOME OVER.0.5,86.5%,0.864700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,85.7%,0.857100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,85.7%,0.856800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,83.1%,0.831100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,83.0%,0.830500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY UNDER.1.5,82.7%,0.827300,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,82.6%,0.826400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Gana local,1X2 HOME,81.8%,0.818000,2.45,1.00,1.004200,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,81.5%,0.815300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME OVER.1.5,79.3%,0.792800,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,77.7%,0.776900,3.10,1.41,1.408300,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local corners +4.5,CORNERS_HOME OVER.4.5,77.6%,0.776300,1.57,0.22,0.218800,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,75.8%,0.757600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,75.2%,0.752000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,74.0%,0.739600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Corners total +7.5,CORNERS_TOTALS OVER.7.5,73.1%,0.731300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,72.9%,0.729100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Goles +2.5,TOTALS OVER.2.5,71.4%,0.714400,4.20,2.00,2.000400,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,71.3%,0.712700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,70.3%,0.702900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,67.7%,0.676700,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,65.8%,0.657700,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,64.7%,0.647200,1.55,0.00,0.003200,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,64.5%,0.645300,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local corners +5.5,CORNERS_HOME OVER.5.5,63.1%,0.631000,1.60,0.01,0.009500,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,60.8%,0.608200,1.70,0.03,0.033900,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,59.9%,0.598700,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,59.7%,0.597200,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local tarjetas +1.5,CARDS_HOME OVER.1.5,59.4%,0.594000,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,58.1%,0.581300,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,56.6%,0.566500,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,55.8%,0.557800,1.25,-0.30,-0.302700,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,55.0%,0.550300,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,54.4%,0.543800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,53.2%,0.532100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local corners -6.5,CORNERS_HOME UNDER.6.5,52.6%,0.526500,1.62,-0.15,-0.147000,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY OVER.0.5,52.6%,0.525800,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,52.2%,0.521800,1.77,-0.08,-0.076400,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Goles +3.5,TOTALS OVER.3.5,50.6%,0.506400,3.00,0.52,0.519300,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,BTTS no,BTTS NO,50.1%,0.501300,1.17,-0.41,-0.413500,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,BTTS sí,BTTS YES,49.9%,0.498700,4.50,1.24,1.244100,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Goles -3.5,TOTALS UNDER.3.5,49.4%,0.493600,1.38,-0.32,-0.318900,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,47.8%,0.478200,1.95,-0.07,-0.067600,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY UNDER.0.5,47.4%,0.474200,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,47.3%,0.473500,2.00,-0.05,-0.053000,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,46.8%,0.467900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,45.6%,0.456200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,45.0%,0.449700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,44.2%,0.442200,3.55,0.57,0.569700,EV positivo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME UNDER.2.5,43.4%,0.433500,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,41.9%,0.418700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,40.6%,0.406000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,40.3%,0.402800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,40.1%,0.401300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,39.2%,0.391800,2.05,-0.20,-0.196800,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local corners -5.5,CORNERS_HOME UNDER.5.5,36.9%,0.369000,2.00,-0.26,-0.261900,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Corners total +10.5,CORNERS_TOTALS OVER.10.5,35.5%,0.354700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita corners +3.5,CORNERS_AWAY OVER.3.5,35.3%,0.352800,2.10,-0.26,-0.259200,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,34.2%,0.342300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local tarjetas +2.5,CARDS_HOME OVER.2.5,32.3%,0.323300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,29.7%,0.297100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,28.7%,0.287300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Goles -2.5,TOTALS UNDER.2.5,28.6%,0.285600,1.18,-0.66,-0.663000,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,27.1%,0.270900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,26.9%,0.268700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,26.0%,0.260400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,24.8%,0.248000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,24.2%,0.242400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Local corners -4.5,CORNERS_HOME UNDER.4.5,22.4%,0.223700,2.05,-0.54,-0.541500,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,22.3%,0.223100,1.36,-0.70,-0.696500,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME UNDER.1.5,20.7%,0.207200,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Visita corners +4.5,CORNERS_AWAY OVER.4.5,18.5%,0.184700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,18.2%,0.182000,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,17.4%,0.173600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-01,19:00,USA vs Bosnia & Herzegovina,10Bet,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY OVER.1.5,17.3%,0.172700,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
