fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,72.1%,0.720600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,71.7%,0.716600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,71.4%,0.713700,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,14:00,Senegal vs Iraq,10Bet,Local corners -5.5,CORNERS_HOME UNDER.5.5,70.3%,0.702900,1.95,0.37,0.370700,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Goles +3.5,TOTALS OVER.3.5,68.8%,0.688200,2.30,0.58,0.582800,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,68.7%,0.686600,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,67.8%,0.677500,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,Local corners +3.5,CORNERS_HOME OVER.3.5,65.8%,0.657700,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,65.3%,0.653000,1.70,0.11,0.110100,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,DNB local,DRAW_NO_BET HOME,65.0%,0.650200,1.10,-0.28,-0.284800,EV negativo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,14:00,Senegal vs Iraq,10Bet,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,63.2%,0.632100,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,14:00,Senegal vs Iraq,10Bet,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,62.9%,0.628800,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,61.9%,0.618600,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Corners total +7.5,CORNERS_TOTALS OVER.7.5,61.4%,0.614400,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY OVER.1.5,59.3%,0.592600,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,59.2%,0.592500,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Visita corners +3.5,CORNERS_AWAY OVER.3.5,56.6%,0.566500,2.15,0.22,0.218000,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,55.9%,0.559100,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,55.8%,0.557800,1.38,-0.23,-0.230200,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,54.7%,0.547000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Gana local,1X2 HOME,53.2%,0.532200,2.10,0.12,0.117600,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,14:00,Senegal vs Iraq,10Bet,Local corners -4.5,CORNERS_HOME UNDER.4.5,53.2%,0.532100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,52.3%,0.523100,2.05,0.07,0.072400,EV positivo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,50.4%,0.504300,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME UNDER.2.5,49.6%,0.495700,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,47.7%,0.476900,1.70,-0.19,-0.189300,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Local corners +4.5,CORNERS_HOME OVER.4.5,46.8%,0.467900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,46.8%,0.467800,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,45.3%,0.453000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,44.2%,0.442200,2.80,0.24,0.238100,EV positivo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,44.1%,0.440900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,43.4%,0.433500,1.53,-0.34,-0.336800,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,40.8%,0.407500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY UNDER.1.5,40.7%,0.407400,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,38.6%,0.385600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,38.1%,0.381400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Visita corners +4.5,CORNERS_AWAY OVER.4.5,37.1%,0.371200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Visita tarjetas -0.5,CARDS_AWAY UNDER.0.5,36.8%,0.367900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,14:00,Senegal vs Iraq,10Bet,DNB visita,DRAW_NO_BET AWAY,35.0%,0.349800,5.75,1.01,1.011400,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,14:00,Senegal vs Iraq,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,34.7%,0.347000,2.05,-0.29,-0.288600,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Local corners -3.5,CORNERS_HOME UNDER.3.5,34.2%,0.342300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY OVER.2.5,32.2%,0.322500,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,31.3%,0.313400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Goles -3.5,TOTALS UNDER.3.5,31.2%,0.311800,1.60,-0.50,-0.501100,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,Local corners +5.5,CORNERS_HOME OVER.5.5,29.7%,0.297100,1.65,-0.51,-0.509800,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Gana visita,1X2 AWAY,28.6%,0.286300,10.00,1.86,1.863200,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,28.3%,0.283400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,27.9%,0.279400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,26.4%,0.264200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,14:00,Senegal vs Iraq,10Bet,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME UNDER.1.5,25.1%,0.250800,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,Corners total +10.5,CORNERS_TOTALS OVER.10.5,23.7%,0.236600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,22.3%,0.223100,1.30,-0.71,-0.709900,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-26,14:00,Senegal vs Iraq,10Bet,Visita corners +5.5,CORNERS_AWAY OVER.5.5,21.5%,0.214900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,BTTS no,BTTS NO,19.5%,0.195300,1.17,-0.77,-0.771500,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,1X2 DRAW,1X2 DRAW,18.1%,0.181500,2.00,-0.64,-0.637000,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-26,14:00,Senegal vs Iraq,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,16.9%,0.168900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,15.7%,0.156800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Goles -2.5,TOTALS UNDER.2.5,15.4%,0.154500,1.30,-0.80,-0.799200,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,15.1%,0.151300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY UNDER.0.5,13.7%,0.137200,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,Visita corners +6.5,CORNERS_AWAY OVER.6.5,11.1%,0.110700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,8.0%,0.080300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,14:00,Senegal vs Iraq,10Bet,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,8.0%,0.080300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,14:00,Senegal vs Iraq,10Bet,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,7.8%,0.077900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,14:00,Senegal vs Iraq,10Bet,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME UNDER.0.5,6.9%,0.069300,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,Goles -1.5,TOTALS UNDER.1.5,5.4%,0.054000,2.00,-0.89,-0.892000,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,14:00,Senegal vs Iraq,10Bet,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,1.9%,0.019000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,14:00,Senegal vs Iraq,10Bet,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,1.9%,0.019000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,14:00,Senegal vs Iraq,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,0.4%,0.003700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,14:00,Senegal vs Iraq,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,0.1%,0.000600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,14:00,Senegal vs Iraq,10Bet,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,0.0%,0.000100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,99.8%,0.997500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,99.6%,0.995500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,99.2%,0.991600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,98.6%,0.985600,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,98.3%,0.983400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME UNDER.2.5,98.2%,0.982400,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Corners total +7.5,CORNERS_TOTALS OVER.7.5,98.2%,0.982000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,98.1%,0.981000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,98.1%,0.981000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Goles -3.5,TOTALS UNDER.3.5,97.9%,0.978500,1.25,0.22,0.223100,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,97.7%,0.976800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,96.3%,0.962600,1.77,0.70,0.703700,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,94.7%,0.947300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,94.6%,0.945600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local corners +3.5,CORNERS_HOME OVER.3.5,94.1%,0.940900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita corners +3.5,CORNERS_AWAY OVER.3.5,94.1%,0.940900,1.57,0.48,0.477100,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,93.0%,0.930100,2.00,0.86,0.860300,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,92.0%,0.919700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,92.0%,0.919700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,Goles -2.5,TOTALS UNDER.2.5,91.2%,0.912200,1.12,0.02,0.021700,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY UNDER.1.5,91.0%,0.909800,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,91.0%,0.909800,1.08,-0.02,-0.017400,EV negativo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,89.8%,0.898400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME UNDER.1.5,89.7%,0.897400,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-26,19:00,Cape Verde Islands vs Saudi Arabia,10Bet,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,89.0%,0.889800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
