fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url
2026-09-07,12:00,Getafe vs Celta Vigo,,Betano,Local goles -1.5,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME:UNDER_1_5,83.7%,0.837200,1.19,,,,,,1.29,0.08,0.080000,0.10,1.08,Sin cuota/EV,EV positivo Betano,Solo modelo,4,109.00,109.001000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,CARDS_AWAY:OVER_0_5,82.6%,0.826200,1.21,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,85.62,85.623000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,CORNERS_AWAY:UNDER_5_5,82.3%,0.822900,1.22,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,98.29,98.288000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,CORNERS_TOTALS:UNDER_11_5,81.9%,0.818900,1.22,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,111.89,111.886000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,CARDS_TOTALS:OVER_2_5,81.7%,0.816900,1.22,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,89.69,89.687000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL:UNDER_24_5,81.4%,0.814000,1.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,84.40,84.399000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Visita goles -1.5,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY:UNDER_1_5,81.2%,0.811800,1.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,97.18,97.178000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL:UNDER_8_5,81.1%,0.811000,1.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,84.10,84.102000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,10Bet,Betano,Goles -2.5,TOTALS UNDER.2.5,TOTALS:UNDER_2_5,80.6%,0.805900,1.24,1.07,-0.14,-0.137700,-0.17,0.86,1.33,0.07,0.071800,0.09,1.07,EV negativo,EV positivo Betano,Evitar,8,112.26,112.262000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Local corners -6.5,CORNERS_HOME UNDER.6.5,CORNERS_HOME:UNDER_6_5,75.0%,0.749900,1.33,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,90.99,90.987000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Local corners +3.5,CORNERS_HOME OVER.3.5,CORNERS_HOME:OVER_3_5,74.7%,0.746500,1.34,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,90.65,90.650000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Local tarjetas +1.5,CARDS_HOME OVER.1.5,CARDS_HOME:OVER_1_5,74.5%,0.745300,1.34,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,77.53,77.529000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,CARDS_AWAY:UNDER_2_5,74.4%,0.744000,1.34,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,77.40,77.397000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,CORNERS_TOTALS:UNDER_10_5,72.5%,0.725500,1.38,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,102.55,102.554000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,CARDS_HOME:UNDER_3_5,72.1%,0.721400,1.39,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,75.14,75.135000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,10Bet,Betano,BTTS no,BTTS NO,BTTS:NO,71.9%,0.719300,1.39,1.10,-0.21,-0.208800,-0.29,0.79,1.50,0.08,0.079000,0.11,1.08,EV negativo,EV positivo Betano,Evitar,8,98.44,98.436000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,Betano,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,CARDS_TOTALS:UNDER_5_5,71.7%,0.717000,1.40,,,,,,1.62,0.16,0.161500,0.23,1.16,Sin cuota/EV,EV positivo Betano,Solo modelo,3,90.29,90.288000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,DOUBLE_CHANCE:X2,70.4%,0.703600,1.42,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,115.36,115.362000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL:UNDER_7_5,69.7%,0.697000,1.44,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,72.70,72.700000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL:UNDER_22_5,68.1%,0.681300,1.47,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,71.13,71.127000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,CORNERS_AWAY:UNDER_4_5,67.8%,0.677500,1.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,83.75,83.755000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,DOUBLE_CHANCE:1X,66.2%,0.661700,1.51,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,111.17,111.172000,,Betano mapeado,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL:OVER_18_5,66.0%,0.659700,1.52,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,68.97,68.966000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,Betano,Corners total +7.5,CORNERS_TOTALS OVER.7.5,CORNERS_TOTALS:OVER_7_5,65.6%,0.656200,1.52,,,,,,1.50,-0.02,-0.015700,-0.02,0.98,Sin cuota/EV,EV negativo Betano,Solo modelo,6,103.37,103.374000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,Betano,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,CARDS_TOTALS:OVER_3_5,64.3%,0.643500,1.55,,,,,,1.33,-0.14,-0.144100,-0.22,0.86,Sin cuota/EV,EV negativo Betano,Solo modelo,3,78.05,78.045000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,DOUBLE_CHANCE:12,63.5%,0.634700,1.58,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,108.47,108.466000,,Betano mapeado,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,Betano,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,CORNERS_TOTALS:UNDER_9_5,60.9%,0.609300,1.64,,,,,,1.52,-0.07,-0.073900,-0.12,0.93,Sin cuota/EV,EV negativo Betano,Solo modelo,6,97.75,97.751000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Local corners -5.5,CORNERS_HOME UNDER.5.5,CORNERS_HOME:UNDER_5_5,60.1%,0.601300,1.66,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,76.13,76.131000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,10Bet,Betano,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,FIRST_HALF_TOTALS:UNDER_0_5,58.2%,0.581900,1.72,1.42,-0.17,-0.173700,-0.30,0.83,2.00,0.16,0.163800,0.28,1.16,EV negativo,EV positivo Betano,Evitar,5,71.68,71.681000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,10Bet,,Local corners +4.5,CORNERS_HOME OVER.4.5,CORNERS_HOME:OVER_4_5,57.4%,0.574000,1.74,1.73,-0.01,-0.006900,-0.01,0.99,,,,,,EV negativo,No encontrado en Betano,Equilibrado,4,73.28,73.279000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,10Bet,Betano,Goles -1.5,TOTALS UNDER.1.5,TOTALS:UNDER_1_5,55.4%,0.553900,1.80,1.33,-0.26,-0.263300,-0.48,0.74,2.05,0.14,0.135500,0.24,1.14,EV negativo,EV positivo Betano,Evitar,1,46.82,46.822000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL:UNDER_6_5,55.3%,0.553000,1.81,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,58.30,58.298000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,Betano,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,CARDS_TOTALS:UNDER_4_5,54.8%,0.547900,1.82,,,,,,2.15,0.18,0.178000,0.33,1.18,Sin cuota/EV,EV positivo Betano,Solo modelo,3,73.64,73.641000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Visita goles +0.5,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY:OVER_0_5,54.7%,0.546900,1.83,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,70.69,70.691000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,10Bet,,DNB visita,DRAW_NO_BET AWAY,DRAW_NO_BET:AWAY,53.3%,0.533000,1.88,2.05,0.09,0.092700,0.17,1.09,,,,,,EV positivo,No encontrado en Betano,Valor,9,101.97,101.969000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,10Bet,Betano,Corners total +8.5,CORNERS_TOTALS OVER.8.5,CORNERS_TOTALS:OVER_8_5,52.2%,0.522200,1.92,1.85,-0.03,-0.033900,-0.06,0.97,1.87,-0.02,-0.023500,-0.04,0.98,EV negativo,EV negativo Betano,Equilibrado,6,89.23,89.235000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,CARDS_AWAY:OVER_1_5,52.2%,0.522100,1.92,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,55.21,55.212000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,10Bet,,Visita corners +3.5,CORNERS_AWAY OVER.3.5,CORNERS_AWAY:OVER_3_5,51.6%,0.516200,1.94,1.73,-0.11,-0.106900,-0.21,0.89,,,,,,EV negativo,No encontrado en Betano,Evitar,4,50.70,50.699000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL:UNDER_20_5,51.5%,0.514800,1.94,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,54.48,54.477000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,Betano,Local goles +0.5,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME:OVER_0_5,51.3%,0.513200,1.95,,,,,,1.53,-0.21,-0.214800,-0.42,0.79,Sin cuota/EV,EV negativo Betano,Solo modelo,4,71.89,71.888000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,CARDS_HOME:UNDER_2_5,50.2%,0.501700,1.99,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,53.17,53.174000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Local tarjetas +2.5,CARDS_HOME OVER.2.5,CARDS_HOME:OVER_2_5,49.8%,0.498300,2.01,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,52.83,52.826000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,Betano,Local goles -0.5,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME:UNDER_0_5,48.7%,0.486800,2.05,,,,,,2.40,0.17,0.168300,0.35,1.17,Sin cuota/EV,EV positivo Betano,Solo modelo,4,75.37,75.368000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL:OVER_20_5,48.5%,0.485200,2.06,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,51.52,51.523000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,10Bet,,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,CORNERS_AWAY:UNDER_3_5,48.4%,0.483800,2.07,1.85,-0.10,-0.105000,-0.22,0.90,,,,,,EV negativo,No encontrado en Betano,Evitar,4,47.49,47.486000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,CARDS_AWAY:UNDER_1_5,47.8%,0.477900,2.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,50.79,50.788000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,10Bet,Betano,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,CORNERS_TOTALS:UNDER_8_5,47.8%,0.477800,2.09,1.85,-0.12,-0.116100,-0.24,0.88,1.87,-0.11,-0.106500,-0.22,0.89,EV negativo,EV negativo Betano,Evitar,6,66.98,66.985000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,10Bet,Betano,DNB local,DRAW_NO_BET HOME,DRAW_NO_BET:HOME,46.7%,0.467000,2.14,1.70,-0.21,-0.206100,-0.44,0.79,1.70,-0.21,-0.206100,-0.44,0.79,EV negativo,EV negativo Betano,Evitar,9,73.69,73.691000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,Visita goles -0.5,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY:UNDER_0_5,45.3%,0.453100,2.21,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,61.31,61.309000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,Betano,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,CARDS_TOTALS:OVER_4_5,45.2%,0.452100,2.21,,,,,,1.65,-0.25,-0.254000,-0.56,0.75,Sin cuota/EV,EV negativo Betano,Solo modelo,3,57.14,57.143000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,,,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL:OVER_6_5,44.7%,0.447000,2.24,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,47.70,47.702000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
2026-09-07,12:00,Getafe vs Celta Vigo,10Bet,Betano,Goles +1.5,TOTALS OVER.1.5,TOTALS:OVER_1_5,44.6%,0.446100,2.24,3.00,0.34,0.338200,0.76,1.34,1.78,-0.21,-0.205900,-0.46,0.79,EV positivo,EV negativo Betano,Equilibrado,10,105.40,105.401000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/getafe-cf-rc-celta-de-vigo/88312175/
