fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url,modelo_base,fuente_local,partidos_local,goles_favor_local,goles_contra_local,ultimos_local,fuente_visita,partidos_visita,goles_favor_visita,goles_contra_visita,ultimos_visita
2026-09-26,11:00,Bulgaria vs Luxembourg,,,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,DOUBLE_CHANCE:1X,63.3%,0.632700,1.58,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,104.27,104.270000,,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,,fallback ultimos partidos,fallback ultimos partidos,10,16.0,24.0,2026-06-05 · Friendlies · Moldova 2-2 Bulgaria (E); 2026-06-01 · Friendlies · Bulgaria 0-1 Montenegro (P); 2026-03-30 · FIFA Series · Indonesia 0-1 Bulgaria (G); 2026-03-27 · FIFA Series · Solomon Islands 2-10 Bulgaria (G); 2025-11-18 · World Cup - Qualification Europe · Bulgaria 2-1 Georgia (G); 2025-11-15 · World Cup - Qualification Europe · Türkiye 2-0 Bulgaria (P); 2025-10-14 · World Cup - Qualification Europe · Spain 4-0 Bulgaria (P); 2025-10-11 · World Cup - Qualification Europe · Bulgaria 1-6 Türkiye (P); 2025-09-07 · World Cup - Qualification Europe · Georgia 3-0 Bulgaria (P); 2025-09-04 · World Cup - Qualification Europe · Bulgaria 0-3 Spain (P),fallback ultimos partidos,10,7.0,14.0,2026-06-06 · Friendlies · Albania 0-1 Luxembourg (G); 2026-06-03 · Friendlies · Luxembourg 0-1 Italy (P); 2026-03-31 · UEFA Nations League · Luxembourg 3-0 Malta (G); 2026-03-26 · UEFA Nations League · Malta 0-2 Luxembourg (G); 2025-11-17 · World Cup - Qualification Europe · Northern Ireland 1-0 Luxembourg (P); 2025-11-14 · World Cup - Qualification Europe · Luxembourg 0-2 Germany (P); 2025-10-13 · World Cup - Qualification Europe · Slovakia 2-0 Luxembourg (P); 2025-10-10 · World Cup - Qualification Europe · Germany 4-0 Luxembourg (P); 2025-09-07 · World Cup - Qualification Europe · Luxembourg 0-1 Slovakia (P); 2025-09-04 · World Cup - Qualification Europe · Luxembourg 1-3 Northern Ireland (P)
2026-09-26,11:00,Bulgaria vs Luxembourg,William Hill,,BTTS sí,BTTS YES,BTTS:YES,63.2%,0.631800,1.58,5.00,2.16,2.158900,3.42,3.16,,,,,,EV positivo,No encontrado en Betano,Valor,8,113.18,113.179000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,10,16.0,24.0,2026-06-05 · Friendlies · Moldova 2-2 Bulgaria (E); 2026-06-01 · Friendlies · Bulgaria 0-1 Montenegro (P); 2026-03-30 · FIFA Series · Indonesia 0-1 Bulgaria (G); 2026-03-27 · FIFA Series · Solomon Islands 2-10 Bulgaria (G); 2025-11-18 · World Cup - Qualification Europe · Bulgaria 2-1 Georgia (G); 2025-11-15 · World Cup - Qualification Europe · Türkiye 2-0 Bulgaria (P); 2025-10-14 · World Cup - Qualification Europe · Spain 4-0 Bulgaria (P); 2025-10-11 · World Cup - Qualification Europe · Bulgaria 1-6 Türkiye (P); 2025-09-07 · World Cup - Qualification Europe · Georgia 3-0 Bulgaria (P); 2025-09-04 · World Cup - Qualification Europe · Bulgaria 0-3 Spain (P),fallback ultimos partidos,10,7.0,14.0,2026-06-06 · Friendlies · Albania 0-1 Luxembourg (G); 2026-06-03 · Friendlies · Luxembourg 0-1 Italy (P); 2026-03-31 · UEFA Nations League · Luxembourg 3-0 Malta (G); 2026-03-26 · UEFA Nations League · Malta 0-2 Luxembourg (G); 2025-11-17 · World Cup - Qualification Europe · Northern Ireland 1-0 Luxembourg (P); 2025-11-14 · World Cup - Qualification Europe · Luxembourg 0-2 Germany (P); 2025-10-13 · World Cup - Qualification Europe · Slovakia 2-0 Luxembourg (P); 2025-10-10 · World Cup - Qualification Europe · Germany 4-0 Luxembourg (P); 2025-09-07 · World Cup - Qualification Europe · Luxembourg 0-1 Slovakia (P); 2025-09-04 · World Cup - Qualification Europe · Luxembourg 1-3 Northern Ireland (P)
2026-09-26,11:00,Bulgaria vs Luxembourg,William Hill,,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,FIRST_HALF_TOTALS:UNDER_1_5,62.7%,0.626800,1.59,1.33,-0.17,-0.166300,-0.27,0.83,,,,,,EV negativo,No encontrado en Betano,Revisar,5,76.69,76.688000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,,fallback ultimos partidos,fallback ultimos partidos,10,16.0,24.0,2026-06-05 · Friendlies · Moldova 2-2 Bulgaria (E); 2026-06-01 · Friendlies · Bulgaria 0-1 Montenegro (P); 2026-03-30 · FIFA Series · Indonesia 0-1 Bulgaria (G); 2026-03-27 · FIFA Series · Solomon Islands 2-10 Bulgaria (G); 2025-11-18 · World Cup - Qualification Europe · Bulgaria 2-1 Georgia (G); 2025-11-15 · World Cup - Qualification Europe · Türkiye 2-0 Bulgaria (P); 2025-10-14 · World Cup - Qualification Europe · Spain 4-0 Bulgaria (P); 2025-10-11 · World Cup - Qualification Europe · Bulgaria 1-6 Türkiye (P); 2025-09-07 · World Cup - Qualification Europe · Georgia 3-0 Bulgaria (P); 2025-09-04 · World Cup - Qualification Europe · Bulgaria 0-3 Spain (P),fallback ultimos partidos,10,7.0,14.0,2026-06-06 · Friendlies · Albania 0-1 Luxembourg (G); 2026-06-03 · Friendlies · Luxembourg 0-1 Italy (P); 2026-03-31 · UEFA Nations League · Luxembourg 3-0 Malta (G); 2026-03-26 · UEFA Nations League · Malta 0-2 Luxembourg (G); 2025-11-17 · World Cup - Qualification Europe · Northern Ireland 1-0 Luxembourg (P); 2025-11-14 · World Cup - Qualification Europe · Luxembourg 0-2 Germany (P); 2025-10-13 · World Cup - Qualification Europe · Slovakia 2-0 Luxembourg (P); 2025-10-10 · World Cup - Qualification Europe · Germany 4-0 Luxembourg (P); 2025-09-07 · World Cup - Qualification Europe · Luxembourg 0-1 Slovakia (P); 2025-09-04 · World Cup - Qualification Europe · Luxembourg 1-3 Northern Ireland (P)
2026-09-26,11:00,Bulgaria vs Luxembourg,,,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,CORNERS_AWAY:UNDER_5_5,62.6%,0.625700,1.60,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,74.57,74.570000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,16.0,24.0,2026-06-05 · Friendlies · Moldova 2-2 Bulgaria (E); 2026-06-01 · Friendlies · Bulgaria 0-1 Montenegro (P); 2026-03-30 · FIFA Series · Indonesia 0-1 Bulgaria (G); 2026-03-27 · FIFA Series · Solomon Islands 2-10 Bulgaria (G); 2025-11-18 · World Cup - Qualification Europe · Bulgaria 2-1 Georgia (G); 2025-11-15 · World Cup - Qualification Europe · Türkiye 2-0 Bulgaria (P); 2025-10-14 · World Cup - Qualification Europe · Spain 4-0 Bulgaria (P); 2025-10-11 · World Cup - Qualification Europe · Bulgaria 1-6 Türkiye (P); 2025-09-07 · World Cup - Qualification Europe · Georgia 3-0 Bulgaria (P); 2025-09-04 · World Cup - Qualification Europe · Bulgaria 0-3 Spain (P),fallback ultimos partidos,10,7.0,14.0,2026-06-06 · Friendlies · Albania 0-1 Luxembourg (G); 2026-06-03 · Friendlies · Luxembourg 0-1 Italy (P); 2026-03-31 · UEFA Nations League · Luxembourg 3-0 Malta (G); 2026-03-26 · UEFA Nations League · Malta 0-2 Luxembourg (G); 2025-11-17 · World Cup - Qualification Europe · Northern Ireland 1-0 Luxembourg (P); 2025-11-14 · World Cup - Qualification Europe · Luxembourg 0-2 Germany (P); 2025-10-13 · World Cup - Qualification Europe · Slovakia 2-0 Luxembourg (P); 2025-10-10 · World Cup - Qualification Europe · Germany 4-0 Luxembourg (P); 2025-09-07 · World Cup - Qualification Europe · Luxembourg 0-1 Slovakia (P); 2025-09-04 · World Cup - Qualification Europe · Luxembourg 1-3 Northern Ireland (P)
2026-09-26,11:00,Bulgaria vs Luxembourg,,,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,CARDS_HOME:UNDER_1_5,61.5%,0.615200,1.63,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,60.52,60.518000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,16.0,24.0,2026-06-05 · Friendlies · Moldova 2-2 Bulgaria (E); 2026-06-01 · Friendlies · Bulgaria 0-1 Montenegro (P); 2026-03-30 · FIFA Series · Indonesia 0-1 Bulgaria (G); 2026-03-27 · FIFA Series · Solomon Islands 2-10 Bulgaria (G); 2025-11-18 · World Cup - Qualification Europe · Bulgaria 2-1 Georgia (G); 2025-11-15 · World Cup - Qualification Europe · Türkiye 2-0 Bulgaria (P); 2025-10-14 · World Cup - Qualification Europe · Spain 4-0 Bulgaria (P); 2025-10-11 · World Cup - Qualification Europe · Bulgaria 1-6 Türkiye (P); 2025-09-07 · World Cup - Qualification Europe · Georgia 3-0 Bulgaria (P); 2025-09-04 · World Cup - Qualification Europe · Bulgaria 0-3 Spain (P),fallback ultimos partidos,10,7.0,14.0,2026-06-06 · Friendlies · Albania 0-1 Luxembourg (G); 2026-06-03 · Friendlies · Luxembourg 0-1 Italy (P); 2026-03-31 · UEFA Nations League · Luxembourg 3-0 Malta (G); 2026-03-26 · UEFA Nations League · Malta 0-2 Luxembourg (G); 2025-11-17 · World Cup - Qualification Europe · Northern Ireland 1-0 Luxembourg (P); 2025-11-14 · World Cup - Qualification Europe · Luxembourg 0-2 Germany (P); 2025-10-13 · World Cup - Qualification Europe · Slovakia 2-0 Luxembourg (P); 2025-10-10 · World Cup - Qualification Europe · Germany 4-0 Luxembourg (P); 2025-09-07 · World Cup - Qualification Europe · Luxembourg 0-1 Slovakia (P); 2025-09-04 · World Cup - Qualification Europe · Luxembourg 1-3 Northern Ireland (P)
2026-09-26,11:00,Bulgaria vs Luxembourg,William Hill,,Goles +2.5,TOTALS OVER.2.5,TOTALS:OVER_2_5,61.4%,0.613700,1.63,6.00,2.68,2.682300,4.37,3.68,,,,,,EV positivo,No encontrado en Betano,Valor,8,111.37,111.371000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,10,16.0,24.0,2026-06-05 · Friendlies · Moldova 2-2 Bulgaria (E); 2026-06-01 · Friendlies · Bulgaria 0-1 Montenegro (P); 2026-03-30 · FIFA Series · Indonesia 0-1 Bulgaria (G); 2026-03-27 · FIFA Series · Solomon Islands 2-10 Bulgaria (G); 2025-11-18 · World Cup - Qualification Europe · Bulgaria 2-1 Georgia (G); 2025-11-15 · World Cup - Qualification Europe · Türkiye 2-0 Bulgaria (P); 2025-10-14 · World Cup - Qualification Europe · Spain 4-0 Bulgaria (P); 2025-10-11 · World Cup - Qualification Europe · Bulgaria 1-6 Türkiye (P); 2025-09-07 · World Cup - Qualification Europe · Georgia 3-0 Bulgaria (P); 2025-09-04 · World Cup - Qualification Europe · Bulgaria 0-3 Spain (P),fallback ultimos partidos,10,7.0,14.0,2026-06-06 · Friendlies · Albania 0-1 Luxembourg (G); 2026-06-03 · Friendlies · Luxembourg 0-1 Italy (P); 2026-03-31 · UEFA Nations League · Luxembourg 3-0 Malta (G); 2026-03-26 · UEFA Nations League · Malta 0-2 Luxembourg (G); 2025-11-17 · World Cup - Qualification Europe · Northern Ireland 1-0 Luxembourg (P); 2025-11-14 · World Cup - Qualification Europe · Luxembourg 0-2 Germany (P); 2025-10-13 · World Cup - Qualification Europe · Slovakia 2-0 Luxembourg (P); 2025-10-10 · World Cup - Qualification Europe · Germany 4-0 Luxembourg (P); 2025-09-07 · World Cup - Qualification Europe · Luxembourg 0-1 Slovakia (P); 2025-09-04 · World Cup - Qualification Europe · Luxembourg 1-3 Northern Ireland (P)
2026-09-26,11:00,Bulgaria vs Luxembourg,,,Corners total +7.5,CORNERS_TOTALS OVER.7.5,CORNERS_TOTALS:OVER_7_5,61.1%,0.610800,1.64,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,87.08,87.084000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,16.0,24.0,2026-06-05 · Friendlies · Moldova 2-2 Bulgaria (E); 2026-06-01 · Friendlies · Bulgaria 0-1 Montenegro (P); 2026-03-30 · FIFA Series · Indonesia 0-1 Bulgaria (G); 2026-03-27 · FIFA Series · Solomon Islands 2-10 Bulgaria (G); 2025-11-18 · World Cup - Qualification Europe · Bulgaria 2-1 Georgia (G); 2025-11-15 · World Cup - Qualification Europe · Türkiye 2-0 Bulgaria (P); 2025-10-14 · World Cup - Qualification Europe · Spain 4-0 Bulgaria (P); 2025-10-11 · World Cup - Qualification Europe · Bulgaria 1-6 Türkiye (P); 2025-09-07 · World Cup - Qualification Europe · Georgia 3-0 Bulgaria (P); 2025-09-04 · World Cup - Qualification Europe · Bulgaria 0-3 Spain (P),fallback ultimos partidos,10,7.0,14.0,2026-06-06 · Friendlies · Albania 0-1 Luxembourg (G); 2026-06-03 · Friendlies · Luxembourg 0-1 Italy (P); 2026-03-31 · UEFA Nations League · Luxembourg 3-0 Malta (G); 2026-03-26 · UEFA Nations League · Malta 0-2 Luxembourg (G); 2025-11-17 · World Cup - Qualification Europe · Northern Ireland 1-0 Luxembourg (P); 2025-11-14 · World Cup - Qualification Europe · Luxembourg 0-2 Germany (P); 2025-10-13 · World Cup - Qualification Europe · Slovakia 2-0 Luxembourg (P); 2025-10-10 · World Cup - Qualification Europe · Germany 4-0 Luxembourg (P); 2025-09-07 · World Cup - Qualification Europe · Luxembourg 0-1 Slovakia (P); 2025-09-04 · World Cup - Qualification Europe · Luxembourg 1-3 Northern Ireland (P)
2026-09-26,11:00,Bulgaria vs Luxembourg,William Hill,,Goles -3.5,TOTALS UNDER.3.5,TOTALS:UNDER_3_5,60.9%,0.609300,1.64,1.02,-0.38,-0.378500,-0.62,0.62,,,,,,EV negativo,No encontrado en Betano,Revisar,10,96.12,96.116000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,10,16.0,24.0,2026-06-05 · Friendlies · Moldova 2-2 Bulgaria (E); 2026-06-01 · Friendlies · Bulgaria 0-1 Montenegro (P); 2026-03-30 · FIFA Series · Indonesia 0-1 Bulgaria (G); 2026-03-27 · FIFA Series · Solomon Islands 2-10 Bulgaria (G); 2025-11-18 · World Cup - Qualification Europe · Bulgaria 2-1 Georgia (G); 2025-11-15 · World Cup - Qualification Europe · Türkiye 2-0 Bulgaria (P); 2025-10-14 · World Cup - Qualification Europe · Spain 4-0 Bulgaria (P); 2025-10-11 · World Cup - Qualification Europe · Bulgaria 1-6 Türkiye (P); 2025-09-07 · World Cup - Qualification Europe · Georgia 3-0 Bulgaria (P); 2025-09-04 · World Cup - Qualification Europe · Bulgaria 0-3 Spain (P),fallback ultimos partidos,10,7.0,14.0,2026-06-06 · Friendlies · Albania 0-1 Luxembourg (G); 2026-06-03 · Friendlies · Luxembourg 0-1 Italy (P); 2026-03-31 · UEFA Nations League · Luxembourg 3-0 Malta (G); 2026-03-26 · UEFA Nations League · Malta 0-2 Luxembourg (G); 2025-11-17 · World Cup - Qualification Europe · Northern Ireland 1-0 Luxembourg (P); 2025-11-14 · World Cup - Qualification Europe · Luxembourg 0-2 Germany (P); 2025-10-13 · World Cup - Qualification Europe · Slovakia 2-0 Luxembourg (P); 2025-10-10 · World Cup - Qualification Europe · Germany 4-0 Luxembourg (P); 2025-09-07 · World Cup - Qualification Europe · Luxembourg 0-1 Slovakia (P); 2025-09-04 · World Cup - Qualification Europe · Luxembourg 1-3 Northern Ireland (P)
2026-09-26,11:00,Bulgaria vs Luxembourg,,,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,CARDS_TOTALS:UNDER_4_5,60.7%,0.607200,1.65,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,64.72,64.716000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,16.0,24.0,2026-06-05 · Friendlies · Moldova 2-2 Bulgaria (E); 2026-06-01 · Friendlies · Bulgaria 0-1 Montenegro (P); 2026-03-30 · FIFA Series · Indonesia 0-1 Bulgaria (G); 2026-03-27 · FIFA Series · Solomon Islands 2-10 Bulgaria (G); 2025-11-18 · World Cup - Qualification Europe · Bulgaria 2-1 Georgia (G); 2025-11-15 · World Cup - Qualification Europe · Türkiye 2-0 Bulgaria (P); 2025-10-14 · World Cup - Qualification Europe · Spain 4-0 Bulgaria (P); 2025-10-11 · World Cup - Qualification Europe · Bulgaria 1-6 Türkiye (P); 2025-09-07 · World Cup - Qualification Europe · Georgia 3-0 Bulgaria (P); 2025-09-04 · World Cup - Qualification Europe · Bulgaria 0-3 Spain (P),fallback ultimos partidos,10,7.0,14.0,2026-06-06 · Friendlies · Albania 0-1 Luxembourg (G); 2026-06-03 · Friendlies · Luxembourg 0-1 Italy (P); 2026-03-31 · UEFA Nations League · Luxembourg 3-0 Malta (G); 2026-03-26 · UEFA Nations League · Malta 0-2 Luxembourg (G); 2025-11-17 · World Cup - Qualification Europe · Northern Ireland 1-0 Luxembourg (P); 2025-11-14 · World Cup - Qualification Europe · Luxembourg 0-2 Germany (P); 2025-10-13 · World Cup - Qualification Europe · Slovakia 2-0 Luxembourg (P); 2025-10-10 · World Cup - Qualification Europe · Germany 4-0 Luxembourg (P); 2025-09-07 · World Cup - Qualification Europe · Luxembourg 0-1 Slovakia (P); 2025-09-04 · World Cup - Qualification Europe · Luxembourg 1-3 Northern Ireland (P)
2026-09-26,11:00,Bulgaria vs Luxembourg,,,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,DOUBLE_CHANCE:X2,60.3%,0.602700,1.66,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,101.27,101.269000,,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,,fallback ultimos partidos,fallback ultimos partidos,10,16.0,24.0,2026-06-05 · Friendlies · Moldova 2-2 Bulgaria (E); 2026-06-01 · Friendlies · Bulgaria 0-1 Montenegro (P); 2026-03-30 · FIFA Series · Indonesia 0-1 Bulgaria (G); 2026-03-27 · FIFA Series · Solomon Islands 2-10 Bulgaria (G); 2025-11-18 · World Cup - Qualification Europe · Bulgaria 2-1 Georgia (G); 2025-11-15 · World Cup - Qualification Europe · Türkiye 2-0 Bulgaria (P); 2025-10-14 · World Cup - Qualification Europe · Spain 4-0 Bulgaria (P); 2025-10-11 · World Cup - Qualification Europe · Bulgaria 1-6 Türkiye (P); 2025-09-07 · World Cup - Qualification Europe · Georgia 3-0 Bulgaria (P); 2025-09-04 · World Cup - Qualification Europe · Bulgaria 0-3 Spain (P),fallback ultimos partidos,10,7.0,14.0,2026-06-06 · Friendlies · Albania 0-1 Luxembourg (G); 2026-06-03 · Friendlies · Luxembourg 0-1 Italy (P); 2026-03-31 · UEFA Nations League · Luxembourg 3-0 Malta (G); 2026-03-26 · UEFA Nations League · Malta 0-2 Luxembourg (G); 2025-11-17 · World Cup - Qualification Europe · Northern Ireland 1-0 Luxembourg (P); 2025-11-14 · World Cup - Qualification Europe · Luxembourg 0-2 Germany (P); 2025-10-13 · World Cup - Qualification Europe · Slovakia 2-0 Luxembourg (P); 2025-10-10 · World Cup - Qualification Europe · Germany 4-0 Luxembourg (P); 2025-09-07 · World Cup - Qualification Europe · Luxembourg 0-1 Slovakia (P); 2025-09-04 · World Cup - Qualification Europe · Luxembourg 1-3 Northern Ireland (P)
2026-09-26,11:00,Bulgaria vs Luxembourg,,,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL:UNDER_8_5,59.2%,0.592500,1.69,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,58.26,58.255000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,16.0,24.0,2026-06-05 · Friendlies · Moldova 2-2 Bulgaria (E); 2026-06-01 · Friendlies · Bulgaria 0-1 Montenegro (P); 2026-03-30 · FIFA Series · Indonesia 0-1 Bulgaria (G); 2026-03-27 · FIFA Series · Solomon Islands 2-10 Bulgaria (G); 2025-11-18 · World Cup - Qualification Europe · Bulgaria 2-1 Georgia (G); 2025-11-15 · World Cup - Qualification Europe · Türkiye 2-0 Bulgaria (P); 2025-10-14 · World Cup - Qualification Europe · Spain 4-0 Bulgaria (P); 2025-10-11 · World Cup - Qualification Europe · Bulgaria 1-6 Türkiye (P); 2025-09-07 · World Cup - Qualification Europe · Georgia 3-0 Bulgaria (P); 2025-09-04 · World Cup - Qualification Europe · Bulgaria 0-3 Spain (P),fallback ultimos partidos,10,7.0,14.0,2026-06-06 · Friendlies · Albania 0-1 Luxembourg (G); 2026-06-03 · Friendlies · Luxembourg 0-1 Italy (P); 2026-03-31 · UEFA Nations League · Luxembourg 3-0 Malta (G); 2026-03-26 · UEFA Nations League · Malta 0-2 Luxembourg (G); 2025-11-17 · World Cup - Qualification Europe · Northern Ireland 1-0 Luxembourg (P); 2025-11-14 · World Cup - Qualification Europe · Luxembourg 0-2 Germany (P); 2025-10-13 · World Cup - Qualification Europe · Slovakia 2-0 Luxembourg (P); 2025-10-10 · World Cup - Qualification Europe · Germany 4-0 Luxembourg (P); 2025-09-07 · World Cup - Qualification Europe · Luxembourg 0-1 Slovakia (P); 2025-09-04 · World Cup - Qualification Europe · Luxembourg 1-3 Northern Ireland (P)
2026-09-26,11:00,Bulgaria vs Luxembourg,,,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,CARDS_TOTALS:OVER_3_5,58.8%,0.587900,1.70,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,62.79,62.791000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,16.0,24.0,2026-06-05 · Friendlies · Moldova 2-2 Bulgaria (E); 2026-06-01 · Friendlies · Bulgaria 0-1 Montenegro (P); 2026-03-30 · FIFA Series · Indonesia 0-1 Bulgaria (G); 2026-03-27 · FIFA Series · Solomon Islands 2-10 Bulgaria (G); 2025-11-18 · World Cup - Qualification Europe · Bulgaria 2-1 Georgia (G); 2025-11-15 · World Cup - Qualification Europe · Türkiye 2-0 Bulgaria (P); 2025-10-14 · World Cup - Qualification Europe · Spain 4-0 Bulgaria (P); 2025-10-11 · World Cup - Qualification Europe · Bulgaria 1-6 Türkiye (P); 2025-09-07 · World Cup - Qualification Europe · Georgia 3-0 Bulgaria (P); 2025-09-04 · World Cup - Qualification Europe · Bulgaria 0-3 Spain (P),fallback ultimos partidos,10,7.0,14.0,2026-06-06 · Friendlies · Albania 0-1 Luxembourg (G); 2026-06-03 · Friendlies · Luxembourg 0-1 Italy (P); 2026-03-31 · UEFA Nations League · Luxembourg 3-0 Malta (G); 2026-03-26 · UEFA Nations League · Malta 0-2 Luxembourg (G); 2025-11-17 · World Cup - Qualification Europe · Northern Ireland 1-0 Luxembourg (P); 2025-11-14 · World Cup - Qualification Europe · Luxembourg 0-2 Germany (P); 2025-10-13 · World Cup - Qualification Europe · Slovakia 2-0 Luxembourg (P); 2025-10-10 · World Cup - Qualification Europe · Germany 4-0 Luxembourg (P); 2025-09-07 · World Cup - Qualification Europe · Luxembourg 0-1 Slovakia (P); 2025-09-04 · World Cup - Qualification Europe · Luxembourg 1-3 Northern Ireland (P)
2026-09-26,11:00,Bulgaria vs Luxembourg,,,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL:OVER_22_5,58.4%,0.584300,1.71,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,57.42,57.425000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,16.0,24.0,2026-06-05 · Friendlies · Moldova 2-2 Bulgaria (E); 2026-06-01 · Friendlies · Bulgaria 0-1 Montenegro (P); 2026-03-30 · FIFA Series · Indonesia 0-1 Bulgaria (G); 2026-03-27 · FIFA Series · Solomon Islands 2-10 Bulgaria (G); 2025-11-18 · World Cup - Qualification Europe · Bulgaria 2-1 Georgia (G); 2025-11-15 · World Cup - Qualification Europe · Türkiye 2-0 Bulgaria (P); 2025-10-14 · World Cup - Qualification Europe · Spain 4-0 Bulgaria (P); 2025-10-11 · World Cup - Qualification Europe · Bulgaria 1-6 Türkiye (P); 2025-09-07 · World Cup - Qualification Europe · Georgia 3-0 Bulgaria (P); 2025-09-04 · World Cup - Qualification Europe · Bulgaria 0-3 Spain (P),fallback ultimos partidos,10,7.0,14.0,2026-06-06 · Friendlies · Albania 0-1 Luxembourg (G); 2026-06-03 · Friendlies · Luxembourg 0-1 Italy (P); 2026-03-31 · UEFA Nations League · Luxembourg 3-0 Malta (G); 2026-03-26 · UEFA Nations League · Malta 0-2 Luxembourg (G); 2025-11-17 · World Cup - Qualification Europe · Northern Ireland 1-0 Luxembourg (P); 2025-11-14 · World Cup - Qualification Europe · Luxembourg 0-2 Germany (P); 2025-10-13 · World Cup - Qualification Europe · Slovakia 2-0 Luxembourg (P); 2025-10-10 · World Cup - Qualification Europe · Germany 4-0 Luxembourg (P); 2025-09-07 · World Cup - Qualification Europe · Luxembourg 0-1 Slovakia (P); 2025-09-04 · World Cup - Qualification Europe · Luxembourg 1-3 Northern Ireland (P)
