fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_api,ev_api,ev_api_num,cuota_betano,ev_betano,ev_betano_num,estado_api,estado_betano,confianza,fuente,razon,riesgo,betano_url
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,CARDS_HOME:UNDER_3_5,79.3%,0.792600,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Local corners +3.5,CORNERS_HOME OVER.3.5,CORNERS_HOME:OVER_3_5,78.7%,0.786700,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Local goles +0.5,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME:OVER_0_5,78.0%,0.779500,,,,1.31,0.02,0.021100,Sin cuota/EV,EV positivo Betano,Alta,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Corners total +7.5,CORNERS_TOTALS OVER.7.5,CORNERS_TOTALS:OVER_7_5,77.8%,0.778300,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,DOUBLE_CHANCE:12,74.5%,0.744700,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,Goles +1.5,TOTALS OVER.1.5,TOTALS:OVER_1_5,74.4%,0.744300,2.38,0.77,0.771500,1.40,0.04,0.042000,EV positivo,EV positivo Betano,Alta,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL:OVER_6_5,73.3%,0.733000,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,Goles -3.5,TOTALS UNDER.3.5,TOTALS:UNDER_3_5,72.2%,0.722500,1.22,-0.12,-0.118600,1.26,-0.09,-0.089700,EV negativo,EV negativo Betano,Alta,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,FIRST_HALF_TOTALS:UNDER_1_5,71.7%,0.717400,1.09,-0.22,-0.218100,1.34,-0.04,-0.038700,EV negativo,EV negativo Betano,Alta,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,DOUBLE_CHANCE:1X,71.1%,0.711100,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Local corners -6.5,CORNERS_HOME UNDER.6.5,CORNERS_HOME:UNDER_6_5,70.2%,0.701700,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,CORNERS_TOTALS:UNDER_11_5,69.9%,0.698700,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL:OVER_22_5,69.8%,0.697500,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,CORNERS_AWAY:UNDER_5_5,68.9%,0.688600,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Visita goles +0.5,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY:OVER_0_5,68.3%,0.683300,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Visita goles -1.5,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY:UNDER_1_5,68.1%,0.680800,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,CARDS_TOTALS:OVER_4_5,67.8%,0.677600,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Local tarjetas +1.5,CARDS_HOME OVER.1.5,CARDS_HOME:OVER_1_5,67.7%,0.676700,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,Visita corners +3.5,CORNERS_AWAY OVER.3.5,CORNERS_AWAY:OVER_3_5,67.2%,0.671600,1.57,0.05,0.054400,,,,EV positivo,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL:UNDER_9_5,66.6%,0.665900,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,Corners total +8.5,CORNERS_TOTALS OVER.8.5,CORNERS_TOTALS:OVER_8_5,66.5%,0.665300,1.70,0.13,0.131000,1.62,0.08,0.077800,EV positivo,EV positivo Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,CARDS_AWAY:OVER_2_5,66.0%,0.660300,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,FIRST_HALF_TOTALS:OVER_0_5,65.0%,0.650100,2.38,0.55,0.547100,1.52,-0.01,-0.011800,EV positivo,EV negativo Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,CARDS_TOTALS:UNDER_6_5,64.9%,0.649100,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,Local corners +4.5,CORNERS_HOME OVER.4.5,CORNERS_HOME:OVER_4_5,62.7%,0.626700,1.67,0.05,0.046600,,,,EV positivo,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL:UNDER_26_5,61.3%,0.612700,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,DNB local,DRAW_NO_BET HOME,DRAW_NO_BET:HOME,61.2%,0.612100,1.70,0.04,0.040600,1.62,-0.01,-0.008400,EV positivo,EV negativo Betano,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL:OVER_7_5,60.1%,0.601300,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,CARDS_HOME:UNDER_2_5,58.7%,0.587300,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,CORNERS_TOTALS:UNDER_10_5,58.5%,0.585100,,,,1.42,-0.17,-0.169200,Sin cuota/EV,EV negativo Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,CARDS_AWAY:UNDER_3_5,55.8%,0.558400,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Local goles -1.5,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME:UNDER_1_5,55.4%,0.553800,,,,1.53,-0.15,-0.152700,Sin cuota/EV,EV negativo Betano,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,Local corners -5.5,CORNERS_HOME UNDER.5.5,CORNERS_HOME:UNDER_5_5,54.6%,0.546100,1.62,-0.12,-0.115300,,,,EV negativo,No encontrado en Betano,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,DOUBLE_CHANCE:X2,54.4%,0.544200,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL:OVER_24_5,54.4%,0.543800,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,Corners total +9.5,CORNERS_TOTALS OVER.9.5,CORNERS_TOTALS:OVER_9_5,54.0%,0.540000,2.00,0.08,0.080000,2.05,0.11,0.107000,EV positivo,EV positivo Betano,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL:UNDER_8_5,53.7%,0.536900,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,BTTS sí,BTTS YES,BTTS:YES,53.3%,0.532700,4.50,1.40,1.397100,1.87,-0.00,-0.003900,EV positivo,EV negativo Betano,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,CORNERS_AWAY:UNDER_4_5,51.6%,0.516300,1.60,-0.17,-0.173900,,,,EV negativo,No encontrado en Betano,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,CARDS_TOTALS:OVER_5_5,51.0%,0.510500,,,,2.00,0.02,0.021000,Sin cuota/EV,EV positivo Betano,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,Goles -2.5,TOTALS UNDER.2.5,TOTALS:UNDER_2_5,50.3%,0.503000,1.11,-0.44,-0.441700,1.67,-0.16,-0.160000,EV negativo,EV negativo Betano,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,Goles +2.5,TOTALS OVER.2.5,TOTALS:OVER_2_5,49.7%,0.497000,5.40,1.68,1.683700,2.20,0.09,0.093400,EV positivo,EV positivo Betano,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,CARDS_TOTALS:UNDER_5_5,48.9%,0.489500,,,,1.75,-0.14,-0.143400,Sin cuota/EV,EV negativo Betano,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,Visita corners +4.5,CORNERS_AWAY OVER.4.5,CORNERS_AWAY:OVER_4_5,48.4%,0.483700,2.00,-0.03,-0.032700,,,,EV negativo,No encontrado en Betano,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,BTTS no,BTTS NO,BTTS:NO,46.7%,0.467300,1.17,-0.45,-0.453200,1.87,-0.13,-0.126100,EV negativo,EV negativo Betano,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL:OVER_8_5,46.3%,0.463100,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,10Bet,Betano,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,CORNERS_TOTALS:UNDER_9_5,46.0%,0.460000,1.73,-0.20,-0.204200,1.72,-0.21,-0.208800,EV negativo,EV negativo Betano,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
2026-07-22,17:00,Independiente Medellin vs Vasco DA Gama,,Betano,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL:UNDER_24_5,45.6%,0.456200,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/independiente-medellin-vasco-da-gama-rj/86525346/
