fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-07-05,15:00,Brazil vs Norway,10Bet,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY UNDER.1.5,53.1%,0.530900,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-05,15:00,Brazil vs Norway,10Bet,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,52.6%,0.526300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Local tarjetas +1.5,CARDS_HOME OVER.1.5,52.2%,0.522100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-05,15:00,Brazil vs Norway,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,51.7%,0.516600,1.77,-0.09,-0.085500,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Local corners -4.5,CORNERS_HOME UNDER.4.5,51.6%,0.516300,1.95,0.01,0.006800,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Local corners +4.5,CORNERS_HOME OVER.4.5,48.4%,0.483700,1.65,-0.20,-0.201900,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,48.3%,0.483400,1.95,-0.06,-0.057500,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,47.8%,0.477900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-05,15:00,Brazil vs Norway,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,47.4%,0.473700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY OVER.1.5,46.9%,0.469100,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-05,15:00,Brazil vs Norway,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,44.9%,0.448700,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-05,15:00,Brazil vs Norway,10Bet,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,43.5%,0.435100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,42.8%,0.428100,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-05,15:00,Brazil vs Norway,10Bet,Goles -3.5,TOTALS UNDER.3.5,42.3%,0.423300,1.44,-0.39,-0.390500,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-05,15:00,Brazil vs Norway,10Bet,Visita corners +4.5,CORNERS_AWAY OVER.4.5,41.2%,0.411800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,40.8%,0.408500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,39.4%,0.393800,1.90,-0.25,-0.251700,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,38.5%,0.385200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,34.9%,0.348800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,34.7%,0.347100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,34.6%,0.345800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-05,15:00,Brazil vs Norway,10Bet,Local corners -3.5,CORNERS_HOME UNDER.3.5,32.8%,0.328400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,32.3%,0.323300,1.18,-0.62,-0.618500,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-05,15:00,Brazil vs Norway,10Bet,Local corners +5.5,CORNERS_HOME OVER.5.5,31.1%,0.311400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,DNB visita,DRAW_NO_BET AWAY,29.5%,0.295000,2.45,-0.28,-0.277100,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-05,15:00,Brazil vs Norway,10Bet,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME UNDER.1.5,29.4%,0.293600,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-05,15:00,Brazil vs Norway,10Bet,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,28.3%,0.283200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-05,15:00,Brazil vs Norway,10Bet,BTTS no,BTTS NO,27.3%,0.273100,1.22,-0.67,-0.666900,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-05,15:00,Brazil vs Norway,10Bet,Corners total +10.5,CORNERS_TOTALS OVER.10.5,27.0%,0.269700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,26.2%,0.262000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Local tarjetas +2.5,CARDS_HOME OVER.2.5,25.6%,0.256000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-05,15:00,Brazil vs Norway,10Bet,Visita corners +5.5,CORNERS_AWAY OVER.5.5,24.8%,0.248200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Gana visita,1X2 AWAY,23.9%,0.239400,5.50,0.32,0.316500,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-05,15:00,Brazil vs Norway,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,23.2%,0.231700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Goles -2.5,TOTALS UNDER.2.5,23.1%,0.230800,1.25,-0.71,-0.711500,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-05,15:00,Brazil vs Norway,10Bet,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY OVER.2.5,21.2%,0.212100,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-05,15:00,Brazil vs Norway,10Bet,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY UNDER.0.5,20.6%,0.206200,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-05,15:00,Brazil vs Norway,10Bet,1X2 DRAW,1X2 DRAW,18.9%,0.188700,1.77,-0.67,-0.666000,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-05,15:00,Brazil vs Norway,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,18.0%,0.179800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,17.7%,0.177300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,17.4%,0.173800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-05,15:00,Brazil vs Norway,10Bet,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,15.8%,0.158200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-05,15:00,Brazil vs Norway,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,14.6%,0.145800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,13.8%,0.138200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Visita corners +6.5,CORNERS_AWAY OVER.6.5,13.4%,0.133500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Local tarjetas +3.5,CARDS_HOME OVER.3.5,10.1%,0.100800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-05,15:00,Brazil vs Norway,10Bet,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,9.7%,0.097000,1.57,-0.85,-0.847700,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-05,15:00,Brazil vs Norway,10Bet,Goles -1.5,TOTALS UNDER.1.5,8.8%,0.088500,1.85,-0.84,-0.836300,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-05,15:00,Brazil vs Norway,10Bet,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME UNDER.0.5,8.5%,0.085300,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-05,15:00,Brazil vs Norway,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,6.9%,0.068600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-05,15:00,Brazil vs Norway,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,6.0%,0.060500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-05,15:00,Brazil vs Norway,10Bet,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,4.5%,0.044500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-05,15:00,Brazil vs Norway,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,2.0%,0.019700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
