fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url
2026-09-06,10:30,Arsenal vs Chelsea,,,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,CORNERS_AWAY:UNDER_4_5,81.5%,0.815300,1.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,97.53,97.526000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,CARDS_TOTALS:UNDER_4_5,81.5%,0.815300,1.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,89.53,89.526000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,10:30,Arsenal vs Chelsea,,,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,DOUBLE_CHANCE:12,80.7%,0.807200,1.24,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,125.72,125.725000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-06,10:30,Arsenal vs Chelsea,William Hill,,Goles +2.5,TOTALS OVER.2.5,TOTALS:OVER_2_5,78.6%,0.786100,1.27,4.00,2.14,2.144300,2.73,3.14,,,,,,EV positivo,No encontrado en Betano,Seguro,8,135.61,135.608000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,10:30,Arsenal vs Chelsea,,,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,CORNERS_TOTALS:UNDER_11_5,77.8%,0.778100,1.28,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,107.81,107.810000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,William Hill,,BTTS sí,BTTS YES,BTTS:YES,75.3%,0.752600,1.33,4.33,2.26,2.258900,3.00,3.26,,,,,,EV positivo,No encontrado en Betano,Seguro,8,132.26,132.263000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,10:30,Arsenal vs Chelsea,,,Local corners +4.5,CORNERS_HOME OVER.4.5,CORNERS_HOME:OVER_4_5,74.7%,0.747000,1.34,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,90.70,90.701000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Visita goles -2.5,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY:UNDER_2_5,74.4%,0.744300,1.34,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,90.43,90.430000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,10:30,Arsenal vs Chelsea,,,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,CARDS_HOME:UNDER_1_5,73.6%,0.735800,1.36,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,76.58,76.576000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,10:30,Arsenal vs Chelsea,,,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,DOUBLE_CHANCE:1X,72.3%,0.722800,1.38,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,117.28,117.276000,,Betano no expuesto,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL:OVER_22_5,71.7%,0.716500,1.40,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,74.65,74.650000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL:OVER_6_5,71.6%,0.716200,1.40,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,74.62,74.620000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Corners total +7.5,CORNERS_TOTALS OVER.7.5,CORNERS_TOTALS:OVER_7_5,70.5%,0.704600,1.42,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,100.46,100.456000,,Betano no expuesto,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Local goles +1.5,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME:OVER_1_5,69.7%,0.697000,1.44,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,85.70,85.703000,,Betano no expuesto,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL:UNDER_9_5,68.5%,0.685200,1.46,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,71.52,71.516000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,CARDS_AWAY:UNDER_2_5,67.7%,0.676700,1.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,70.67,70.668000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,10:30,Arsenal vs Chelsea,,,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,CORNERS_TOTALS:UNDER_10_5,67.6%,0.676000,1.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,97.60,97.597000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,William Hill,,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,FIRST_HALF_TOTALS:OVER_1_5,65.8%,0.657500,1.52,2.50,0.64,0.643600,0.98,1.64,,,,,,EV positivo,No encontrado en Betano,Valor,5,104.33,104.331000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,
2026-09-06,10:30,Arsenal vs Chelsea,,,DNB local,DRAW_NO_BET HOME,DRAW_NO_BET:HOME,65.7%,0.656600,1.52,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,110.66,110.656000,,Betano no expuesto,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-06,10:30,Arsenal vs Chelsea,,,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,CORNERS_AWAY:UNDER_3_5,64.7%,0.647200,1.54,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,80.72,80.723000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,CARDS_TOTALS:UNDER_3_5,64.7%,0.647200,1.54,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,72.72,72.723000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,10:30,Arsenal vs Chelsea,,,Local tarjetas +0.5,CARDS_HOME OVER.0.5,CARDS_HOME:OVER_0_5,63.2%,0.632100,1.58,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,66.21,66.212000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,10:30,Arsenal vs Chelsea,William Hill,,Goles +3.5,TOTALS OVER.3.5,TOTALS:OVER_3_5,60.0%,0.599900,1.67,9.50,4.70,4.698600,7.83,5.70,,,,,,EV positivo,No encontrado en Betano,Valor,1,78.98,78.985000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,10:30,Arsenal vs Chelsea,,,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,CARDS_AWAY:OVER_1_5,59.4%,0.594000,1.68,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,62.40,62.399000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,10:30,Arsenal vs Chelsea,,,Local corners +5.5,CORNERS_HOME OVER.5.5,CORNERS_HOME:OVER_5_5,59.4%,0.593600,1.69,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,75.36,75.360000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL:UNDER_26_5,59.1%,0.590800,1.69,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,62.08,62.084000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL:OVER_7_5,58.1%,0.581400,1.72,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,61.14,61.136000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,CARDS_TOTALS:OVER_2_5,57.7%,0.576800,1.73,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,65.68,65.681000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,10:30,Arsenal vs Chelsea,,,Corners total +8.5,CORNERS_TOTALS OVER.8.5,CORNERS_TOTALS:OVER_8_5,57.7%,0.576800,1.73,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,87.68,87.680000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Local corners -6.5,CORNERS_HOME UNDER.6.5,CORNERS_HOME:UNDER_6_5,56.6%,0.566200,1.77,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,72.62,72.622000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL:OVER_24_5,56.6%,0.565900,1.77,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,59.59,59.591000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Local goles -2.5,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME:UNDER_2_5,56.3%,0.562900,1.78,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,72.29,72.287000,,Betano no expuesto,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL:UNDER_8_5,55.8%,0.557700,1.79,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,58.77,58.770000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,CORNERS_TOTALS:UNDER_9_5,55.5%,0.554500,1.80,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,85.45,85.451000,,Betano no expuesto,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,William Hill,,Gana local,1X2 HOME,1X2:HOME,53.0%,0.530000,1.89,1.65,-0.13,-0.125500,-0.24,0.87,,,,,,EV negativo,No encontrado en Betano,Evitar,7,70.74,70.742000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-06,10:30,Arsenal vs Chelsea,,,Visita goles +1.5,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY:OVER_1_5,52.1%,0.521500,1.92,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,68.15,68.154000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,10:30,Arsenal vs Chelsea,,,Visita goles -1.5,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY:UNDER_1_5,47.9%,0.478500,2.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,63.85,63.846000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,10:30,Arsenal vs Chelsea,,,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,DOUBLE_CHANCE:X2,47.0%,0.470000,2.13,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,92.00,91.999000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-06,10:30,Arsenal vs Chelsea,,,Corners total +9.5,CORNERS_TOTALS OVER.9.5,CORNERS_TOTALS:OVER_9_5,44.5%,0.445500,2.25,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,74.55,74.549000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL:OVER_8_5,44.2%,0.442300,2.26,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,47.23,47.230000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Local goles +2.5,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME:OVER_2_5,43.7%,0.437100,2.29,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,59.71,59.713000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL:UNDER_24_5,43.4%,0.434100,2.30,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,46.41,46.409000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Local corners +6.5,CORNERS_HOME OVER.6.5,CORNERS_HOME:OVER_6_5,43.4%,0.433800,2.31,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,59.38,59.378000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,CORNERS_TOTALS:UNDER_8_5,42.3%,0.423200,2.36,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,72.32,72.320000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,CARDS_TOTALS:UNDER_2_5,42.3%,0.423200,2.36,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,50.32,50.319000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL:UNDER_7_5,41.9%,0.418600,2.39,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,44.86,44.864000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL:OVER_26_5,40.9%,0.409200,2.44,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,43.92,43.916000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Local corners -5.5,CORNERS_HOME UNDER.5.5,CORNERS_HOME:UNDER_5_5,40.6%,0.406400,2.46,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,56.64,56.640000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,CARDS_AWAY:UNDER_1_5,40.6%,0.406000,2.46,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,43.60,43.601000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,10:30,Arsenal vs Chelsea,William Hill,,Goles -3.5,TOTALS UNDER.3.5,TOTALS:UNDER_3_5,40.0%,0.400100,2.50,1.06,-0.58,-0.575800,-1.44,0.42,,,,,,EV negativo,No encontrado en Betano,Evitar,10,60.65,60.649000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,10:30,Arsenal vs Chelsea,,,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,CARDS_HOME:UNDER_0_5,36.8%,0.367900,2.72,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,39.79,39.788000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,10:30,Arsenal vs Chelsea,,,Visita corners +3.5,CORNERS_AWAY OVER.3.5,CORNERS_AWAY:OVER_3_5,35.3%,0.352800,2.83,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,51.28,51.277000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,CARDS_TOTALS:OVER_3_5,35.3%,0.352800,2.83,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,43.28,43.277000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,10:30,Arsenal vs Chelsea,,,DNB visita,DRAW_NO_BET AWAY,DRAW_NO_BET:AWAY,34.3%,0.343400,2.91,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,79.34,79.344000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-06,10:30,Arsenal vs Chelsea,William Hill,,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,FIRST_HALF_TOTALS:UNDER_1_5,34.2%,0.342500,2.92,1.50,-0.49,-0.486200,-1.42,0.51,,,,,,EV negativo,No encontrado en Betano,Evitar,5,31.50,31.504000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,
2026-09-06,10:30,Arsenal vs Chelsea,,,Corners total +10.5,CORNERS_TOTALS OVER.10.5,CORNERS_TOTALS:OVER_10_5,32.4%,0.324000,3.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,62.40,62.403000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,CARDS_AWAY:OVER_2_5,32.3%,0.323300,3.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,35.33,35.332000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL:OVER_9_5,31.5%,0.314800,3.18,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,34.48,34.484000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,Local goles -1.5,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME:UNDER_1_5,30.3%,0.303000,3.30,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,46.30,46.297000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-09-06,10:30,Arsenal vs Chelsea,,,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,CORNERS_TOTALS:UNDER_7_5,29.5%,0.295400,3.38,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,59.54,59.544000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL:UNDER_6_5,28.4%,0.283800,3.52,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,31.38,31.380000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,,,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL:UNDER_22_5,28.3%,0.283500,3.53,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,31.35,31.350000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-09-06,10:30,Arsenal vs Chelsea,William Hill,,Gana visita,1X2 AWAY,1X2:AWAY,27.7%,0.277200,3.61,3.00,-0.17,-0.168300,-0.61,0.83,,,,,,EV negativo,No encontrado en Betano,Evitar,7,40.70,40.695000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,
2026-09-06,10:30,Arsenal vs Chelsea,,,Local tarjetas +1.5,CARDS_HOME OVER.1.5,CARDS_HOME:OVER_1_5,26.4%,0.264200,3.78,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,29.42,29.424000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-09-06,10:30,Arsenal vs Chelsea,,,Visita goles +2.5,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY:OVER_2_5,25.6%,0.255700,3.91,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,41.57,41.570000,,Betano no expuesto,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
