fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,CORNERS_AWAY:UNDER_6_5,79.1%,0.790800,1.26,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,95.08,95.080000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,Betano,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,CARDS_TOTALS:UNDER_4_5,78.1%,0.780600,1.28,,,,,,1.93,0.51,0.506600,0.65,1.51,Sin cuota/EV,EV positivo Betano,Solo modelo,3,102.17,102.167000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL:OVER_24_5,75.8%,0.757700,1.32,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,78.77,78.774000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Visita goles -1.5,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY:UNDER_1_5,73.6%,0.735800,1.36,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,89.58,89.576000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,William Hill,Betano,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,FIRST_HALF_TOTALS:UNDER_1_5,73.6%,0.735800,1.36,1.40,0.03,0.030100,0.04,1.03,1.40,0.03,0.030100,0.04,1.03,EV positivo,EV positivo Betano,Equilibrado,5,107.60,107.599000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL:OVER_6_5,73.3%,0.733000,1.36,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,76.30,76.301000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Corners total +8.5,CORNERS_TOTALS OVER.8.5,CORNERS_TOTALS:OVER_8_5,72.1%,0.720600,1.39,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,102.06,102.059000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,DOUBLE_CHANCE:12,71.2%,0.712100,1.40,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,116.21,116.207000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Visita corners +3.5,CORNERS_AWAY OVER.3.5,CORNERS_AWAY:OVER_3_5,70.6%,0.705800,1.42,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,86.58,86.577000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Local goles +0.5,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME:OVER_0_5,70.3%,0.703300,1.42,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,86.33,86.328000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Local tarjetas +0.5,CARDS_HOME OVER.0.5,CARDS_HOME:OVER_0_5,69.9%,0.698800,1.43,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,72.88,72.881000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,DOUBLE_CHANCE:1X,69.8%,0.697800,1.43,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,114.78,114.781000,,Betano mapeado,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,CARDS_AWAY:UNDER_2_5,67.7%,0.676700,1.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,70.67,70.668000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Local corners +4.5,CORNERS_HOME OVER.4.5,CORNERS_HOME:OVER_4_5,67.3%,0.672800,1.49,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,83.28,83.279000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL:UNDER_9_5,66.6%,0.665900,1.50,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,69.59,69.592000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,CARDS_HOME:UNDER_1_5,66.3%,0.662600,1.51,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,69.26,69.263000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Local goles -1.5,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME:UNDER_1_5,65.7%,0.657200,1.52,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,81.72,81.722000,,Betano mapeado,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Local corners -6.5,CORNERS_HOME UNDER.6.5,CORNERS_HOME:UNDER_6_5,65.4%,0.654400,1.53,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,81.44,81.437000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,CORNERS_AWAY:UNDER_5_5,65.1%,0.651000,1.54,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,81.10,81.101000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,William Hill,Betano,Goles +1.5,TOTALS OVER.1.5,TOTALS:OVER_1_5,64.9%,0.649100,1.54,2.30,0.49,0.492800,0.76,1.49,1.32,-0.14,-0.143200,-0.22,0.86,EV positivo,EV negativo Betano,Valor,10,131.49,131.487000,,Betano mapeado,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,Betano,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,CORNERS_TOTALS:UNDER_11_5,63.9%,0.638700,1.57,,,,,,1.45,-0.07,-0.073900,-0.12,0.93,Sin cuota/EV,EV negativo Betano,Solo modelo,6,100.69,100.691000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,William Hill,Betano,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,FIRST_HALF_TOTALS:OVER_0_5,63.2%,0.632100,1.58,1.36,-0.14,-0.140300,-0.22,0.86,1.44,-0.09,-0.089800,-0.14,0.91,EV negativo,EV negativo Betano,Evitar,5,77.25,77.249000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Visita goles +0.5,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY:OVER_0_5,63.2%,0.632100,1.58,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,79.21,79.212000,,Betano mapeado,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL:OVER_26_5,62.2%,0.621800,1.61,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,65.18,65.181000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,CARDS_TOTALS:OVER_2_5,62.0%,0.620100,1.61,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,70.01,70.010000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,William Hill,Betano,Goles -2.5,TOTALS UNDER.2.5,TOTALS:UNDER_2_5,61.9%,0.618700,1.62,1.14,-0.29,-0.294700,-0.48,0.71,1.85,0.14,0.144600,0.23,1.14,EV negativo,EV positivo Betano,Evitar,8,87.88,87.880000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,Betano,Corners total +9.5,CORNERS_TOTALS OVER.9.5,CORNERS_TOTALS:OVER_9_5,60.3%,0.602900,1.66,,,,,,1.60,-0.04,-0.035400,-0.06,0.96,Sin cuota/EV,EV negativo Betano,Solo modelo,6,97.72,97.721000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,Betano,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,CARDS_TOTALS:UNDER_3_5,60.2%,0.602500,1.66,,,,,,2.80,0.69,0.687000,1.14,1.69,Sin cuota/EV,EV positivo Betano,Solo modelo,3,87.24,87.244000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL:OVER_7_5,60.1%,0.601300,1.66,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,63.13,63.135000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,CARDS_AWAY:OVER_1_5,59.4%,0.594000,1.68,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,62.40,62.399000,,Betano mapeado,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,DOUBLE_CHANCE:X2,59.0%,0.590100,1.70,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,104.01,104.012000,,Betano mapeado,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,DNB local,DRAW_NO_BET HOME,DRAW_NO_BET:HOME,57.6%,0.575600,1.74,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,102.56,102.562000,,Betano mapeado,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,William Hill,Betano,BTTS no,BTTS NO,BTTS:NO,55.5%,0.555400,1.80,1.08,-0.40,-0.400100,-0.72,0.60,1.42,-0.21,-0.211300,-0.38,0.79,EV negativo,EV negativo Betano,Evitar,8,73.96,73.961000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL:UNDER_8_5,53.7%,0.536900,1.86,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,56.69,56.689000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Visita corners +4.5,CORNERS_AWAY OVER.4.5,CORNERS_AWAY:OVER_4_5,52.4%,0.523700,1.91,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,68.37,68.374000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,Betano,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,CORNERS_TOTALS:UNDER_10_5,52.1%,0.520700,1.92,,,,,,1.75,-0.09,-0.088800,-0.17,0.91,Sin cuota/EV,EV negativo Betano,Solo modelo,6,88.65,88.653000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Local corners +5.5,CORNERS_HOME OVER.5.5,CORNERS_HOME:OVER_5_5,50.5%,0.505000,1.98,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,66.50,66.502000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Local corners -5.5,CORNERS_HOME UNDER.5.5,CORNERS_HOME:UNDER_5_5,49.5%,0.495000,2.02,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,65.50,65.498000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,Betano,Corners total +10.5,CORNERS_TOTALS OVER.10.5,CORNERS_TOTALS:OVER_10_5,47.9%,0.479300,2.09,,,,,,2.02,-0.03,-0.031800,-0.07,0.97,Sin cuota/EV,EV negativo Betano,Solo modelo,6,85.42,85.417000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,CORNERS_AWAY:UNDER_4_5,47.6%,0.476300,2.10,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,63.63,63.626000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL:OVER_8_5,46.3%,0.463100,2.16,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,49.31,49.311000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,William Hill,Betano,BTTS sí,BTTS YES,BTTS:YES,44.5%,0.444600,2.25,7.00,2.11,2.111900,4.75,3.11,2.75,0.22,0.222700,0.50,1.22,EV positivo,EV positivo Betano,Equilibrado,8,108.02,108.019000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,DNB visita,DRAW_NO_BET AWAY,DRAW_NO_BET:AWAY,42.4%,0.424400,2.36,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,87.44,87.438000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,William Hill,Betano,Gana local,1X2 HOME,1X2:HOME,41.0%,0.409900,2.44,1.67,-0.32,-0.315500,-0.77,0.68,1.26,-0.48,-0.483500,-1.18,0.52,EV negativo,EV negativo Betano,Evitar,7,51.57,51.573000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,CARDS_AWAY:UNDER_1_5,40.6%,0.406000,2.46,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,43.60,43.601000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL:UNDER_7_5,39.9%,0.398700,2.51,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,42.87,42.865000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,Betano,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,CARDS_TOTALS:OVER_3_5,39.8%,0.397500,2.52,,,,,,1.40,-0.44,-0.443500,-1.12,0.56,Sin cuota/EV,EV negativo Betano,Solo modelo,3,48.65,48.652000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,Betano,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,CORNERS_TOTALS:UNDER_9_5,39.7%,0.397100,2.52,,,,,,2.25,-0.11,-0.106500,-0.27,0.89,Sin cuota/EV,EV negativo Betano,Solo modelo,6,76.01,76.009000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,William Hill,Betano,Goles +2.5,TOTALS OVER.2.5,TOTALS:OVER_2_5,38.1%,0.381300,2.62,5.00,0.91,0.906500,2.38,1.91,1.95,-0.26,-0.256500,-0.67,0.74,EV positivo,EV negativo Betano,Equilibrado,8,86.34,86.343000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,CARDS_TOTALS:UNDER_2_5,38.0%,0.379900,2.63,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,45.99,45.990000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL:UNDER_26_5,37.8%,0.378200,2.64,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,40.82,40.819000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,,,Visita goles -0.5,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY:UNDER_0_5,36.8%,0.367900,2.72,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,52.79,52.788000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
2026-09-09,17:00,Palmeiras vs LDU de Quito,William Hill,Betano,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,FIRST_HALF_TOTALS:UNDER_0_5,36.8%,0.367900,2.72,2.80,0.03,0.030100,0.08,1.03,2.75,0.01,0.011700,0.03,1.01,EV positivo,EV positivo Betano,Equilibrado,5,70.52,70.516000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/palmeiras-sp-ldu-quito/91122159/
