fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_api,ev_api,ev_api_num,cuota_betano,ev_betano,ev_betano_num,estado_api,estado_betano,confianza,fuente,razon,riesgo,betano_url
2026-08-23,08:00,Angers vs Lille,,,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,CARDS_AWAY:OVER_0_5,93.9%,0.939200,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-08-23,08:00,Angers vs Lille,,,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,CARDS_HOME:UNDER_3_5,92.1%,0.921200,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-08-23,08:00,Angers vs Lille,,,Local corners -6.5,CORNERS_HOME UNDER.6.5,CORNERS_HOME:UNDER_6_5,88.9%,0.889300,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-08-23,08:00,Angers vs Lille,,,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,CARDS_TOTALS:UNDER_6_5,84.4%,0.843600,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-08-23,08:00,Angers vs Lille,,,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL:UNDER_26_5,84.3%,0.843300,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-08-23,08:00,Angers vs Lille,,,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,CORNERS_TOTALS:UNDER_11_5,83.1%,0.831100,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-08-23,08:00,Angers vs Lille,,,Local goles -2.5,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME:UNDER_2_5,81.9%,0.819300,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-08-23,08:00,Angers vs Lille,10Bet,,Goles +1.5,TOTALS OVER.1.5,TOTALS:OVER_1_5,81.6%,0.816300,2.15,0.76,0.755100,,,,EV positivo,No encontrado en Betano,Alta,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-08-23,08:00,Angers vs Lille,,,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,CARDS_TOTALS:OVER_2_5,81.5%,0.814900,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-08-23,08:00,Angers vs Lille,,,Visita goles +0.5,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY:OVER_0_5,80.8%,0.807900,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-08-23,08:00,Angers vs Lille,,,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,CORNERS_AWAY:UNDER_6_5,80.5%,0.804600,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-08-23,08:00,Angers vs Lille,,,Local tarjetas +0.5,CARDS_HOME OVER.0.5,CARDS_HOME:OVER_0_5,79.8%,0.798100,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-08-23,08:00,Angers vs Lille,,,Local corners -5.5,CORNERS_HOME UNDER.5.5,CORNERS_HOME:UNDER_5_5,78.5%,0.785100,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,
2026-08-23,08:00,Angers vs Lille,,,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,CARDS_HOME:UNDER_2_5,78.3%,0.783400,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,
2026-08-23,08:00,Angers vs Lille,,,Visita goles -2.5,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY:UNDER_2_5,77.0%,0.770400,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,
2026-08-23,08:00,Angers vs Lille,10Bet,,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,FIRST_HALF_TOTALS:OVER_0_5,76.9%,0.769400,1.73,0.33,0.331000,,,,EV positivo,No encontrado en Betano,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,
2026-08-23,08:00,Angers vs Lille,,,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,CARDS_AWAY:OVER_1_5,76.9%,0.768900,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,
