fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-07-06,14:00,Portugal vs Spain,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,1.7%,0.016600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,14:00,Portugal vs Spain,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,0.7%,0.006900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,14:00,Portugal vs Spain,10Bet,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,0.5%,0.004900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,14:00,Portugal vs Spain,10Bet,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,0.4%,0.004500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,99.2%,0.991600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,98.1%,0.981000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,97.3%,0.972600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,96.7%,0.966800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,96.2%,0.961700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,93.5%,0.934700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,92.2%,0.922000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,92.1%,0.920800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,92.0%,0.919700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,86.9%,0.868500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Goles +1.5,TOTALS OVER.1.5,86.6%,0.865500,1.77,0.53,0.531900,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,85.9%,0.859100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,85.8%,0.857600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME OVER.0.5,84.9%,0.848700,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,84.1%,0.840800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,80.9%,0.809400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY OVER.0.5,80.3%,0.802900,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,Local corners -6.5,CORNERS_HOME UNDER.6.5,78.0%,0.780200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,78.0%,0.779500,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-06,19:00,USA vs Belgium,10Bet,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,77.7%,0.777000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,77.7%,0.777000,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,77.7%,0.776900,1.93,0.50,0.499400,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-06,19:00,USA vs Belgium,10Bet,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,73.6%,0.735800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,72.5%,0.725400,1.75,0.27,0.269500,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,72.5%,0.724800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Local corners +3.5,CORNERS_HOME OVER.3.5,71.7%,0.717000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,71.7%,0.716600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Local tarjetas +0.5,CARDS_HOME OVER.0.5,71.4%,0.713500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME UNDER.2.5,70.7%,0.706600,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,68.7%,0.686600,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Goles +2.5,TOTALS OVER.2.5,68.2%,0.681700,3.30,1.25,1.249600,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,BTTS sí,BTTS YES,68.2%,0.681600,3.55,1.42,1.419700,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,66.9%,0.669100,1.85,0.24,0.237900,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,66.4%,0.664300,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-06,19:00,USA vs Belgium,10Bet,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,64.5%,0.644600,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Local corners -5.5,CORNERS_HOME UNDER.5.5,63.8%,0.637900,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,63.2%,0.632100,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,60.9%,0.609300,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Corners total +7.5,CORNERS_TOTALS OVER.7.5,59.8%,0.598000,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,59.2%,0.592500,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,58.2%,0.582000,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,DNB local,DRAW_NO_BET HOME,56.9%,0.569400,1.85,0.05,0.053300,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-06,19:00,USA vs Belgium,10Bet,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME OVER.1.5,56.3%,0.563200,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,55.8%,0.557800,1.11,-0.38,-0.380800,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-06,19:00,USA vs Belgium,10Bet,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,55.6%,0.556200,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,54.7%,0.547000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,54.0%,0.540400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Local corners +4.5,CORNERS_HOME OVER.4.5,53.7%,0.537300,1.65,-0.11,-0.113400,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,53.7%,0.536600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Goles -3.5,TOTALS UNDER.3.5,53.4%,0.533600,1.48,-0.21,-0.210300,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY UNDER.1.5,51.7%,0.517000,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY OVER.1.5,48.3%,0.483000,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,Goles +3.5,TOTALS OVER.3.5,46.6%,0.466400,2.60,0.21,0.212600,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,Visita corners +3.5,CORNERS_AWAY OVER.3.5,46.3%,0.463400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Local corners -4.5,CORNERS_HOME UNDER.4.5,46.3%,0.462700,1.95,-0.10,-0.097700,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,46.0%,0.459600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,45.3%,0.453000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Gana local,1X2 HOME,44.4%,0.443800,3.90,0.73,0.731000,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-06,19:00,USA vs Belgium,10Bet,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,44.2%,0.442200,5.50,1.43,1.432000,EV positivo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-06,19:00,USA vs Belgium,10Bet,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME UNDER.1.5,43.7%,0.436800,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,DNB visita,DRAW_NO_BET AWAY,43.1%,0.430600,1.85,-0.20,-0.203300,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,41.8%,0.418000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,40.8%,0.407500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,40.2%,0.402000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,39.1%,0.390700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Visita tarjetas -0.5,CARDS_AWAY UNDER.0.5,36.8%,0.367900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Local corners +5.5,CORNERS_HOME OVER.5.5,36.2%,0.362100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Local tarjetas +1.5,CARDS_HOME OVER.1.5,35.5%,0.355400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Gana visita,1X2 AWAY,33.6%,0.335700,3.90,0.31,0.309200,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-06,19:00,USA vs Belgium,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,33.1%,0.330900,1.85,-0.39,-0.387900,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,BTTS no,BTTS NO,31.8%,0.318400,1.25,-0.60,-0.602000,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,Goles -2.5,TOTALS UNDER.2.5,31.8%,0.318300,1.28,-0.59,-0.592600,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,31.3%,0.313400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,29.3%,0.293400,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,28.6%,0.286500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,28.3%,0.283400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Local corners -3.5,CORNERS_HOME UNDER.3.5,28.3%,0.283000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,27.5%,0.275200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Visita corners +4.5,CORNERS_AWAY OVER.4.5,27.5%,0.274600,1.83,-0.50,-0.497600,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,26.4%,0.264200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,22.3%,0.223100,1.85,-0.59,-0.587200,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-06,19:00,USA vs Belgium,10Bet,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY OVER.2.5,22.3%,0.223000,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,Corners total +10.5,CORNERS_TOTALS OVER.10.5,22.3%,0.223000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,1X2 DRAW,1X2 DRAW,22.1%,0.220500,1.77,-0.61,-0.609800,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-06,19:00,USA vs Belgium,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,22.0%,0.219800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY UNDER.0.5,19.7%,0.197100,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,19.1%,0.190600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,15.9%,0.159200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME UNDER.0.5,15.1%,0.151300,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,Visita corners +5.5,CORNERS_AWAY OVER.5.5,14.2%,0.142400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,14.1%,0.140900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Goles -1.5,TOTALS UNDER.1.5,13.5%,0.134500,1.95,-0.74,-0.737700,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-06,19:00,USA vs Belgium,10Bet,Local tarjetas +2.5,CARDS_HOME OVER.2.5,13.2%,0.131500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,8.0%,0.080300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-06,19:00,USA vs Belgium,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,7.9%,0.079200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-06,19:00,USA vs Belgium,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,7.8%,0.078000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
