fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url,modelo_base,fuente_local,partidos_local,goles_favor_local,goles_contra_local,ultimos_local,fuente_visita,partidos_visita,goles_favor_visita,goles_contra_visita,ultimos_visita
2026-09-24,19:20,Haiti vs Trinidad and Tobago,,,Local goles -0.5,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME:UNDER_0_5,16.8%,0.168400,5.94,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,28.84,28.841000,,Betano no expuesto,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,10,11.0,15.0,2026-06-24 · World Cup · Morocco 4-2 Haiti (P); 2026-06-19 · World Cup · Brazil 3-0 Haiti (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (P); 2026-06-05 · Friendlies · Haiti 1-2 Peru (P); 2026-06-02 · Friendlies · Haiti 4-0 New Zealand (G); 2026-03-31 · Friendlies · Haiti 1-1 Iceland (E); 2026-03-28 · Friendlies · Haiti 0-1 Tunisia (P); 2025-11-18 · World Cup - Qualification CONCACAF · Haiti 2-0 Nicaragua (G); 2025-11-13 · World Cup - Qualification CONCACAF · Haiti 1-0 Costa Rica (G); 2025-10-13 · World Cup - Qualification CONCACAF · Honduras 3-0 Haiti (P),fallback ultimos partidos,10,10.0,22.0,2026-07-25 · Friendlies · Louisville City 1-0 Trinidad and Tobago (P); 2026-06-09 · Friendlies · Russia 3-0 Trinidad and Tobago (P); 2026-05-30 · Friendlies · South Korea 5-0 Trinidad and Tobago (P); 2026-03-30 · FIFA Series · Trinidad and Tobago 2-2 Gabon (E); 2026-03-27 · FIFA Series · Venezuela 4-1 Trinidad and Tobago (P); 2026-03-15 · Friendlies · Bolivia 3-0 Trinidad and Tobago (P); 2025-11-18 · World Cup - Qualification CONCACAF · Trinidad and Tobago 2-2 Bermuda (E); 2025-11-13 · World Cup - Qualification CONCACAF · Trinidad and Tobago 1-1 Jamaica (E); 2025-10-14 · World Cup - Qualification CONCACAF · Curaçao 1-1 Trinidad and Tobago (E); 2025-10-10 · World Cup - Qualification CONCACAF · Bermuda 0-3 Trinidad and Tobago (G)
2026-09-24,19:20,Haiti vs Trinidad and Tobago,,,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL:UNDER_20_5,16.7%,0.166700,6.00,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,15.68,15.675000,,Betano no expuesto,Baja,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,11.0,15.0,2026-06-24 · World Cup · Morocco 4-2 Haiti (P); 2026-06-19 · World Cup · Brazil 3-0 Haiti (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (P); 2026-06-05 · Friendlies · Haiti 1-2 Peru (P); 2026-06-02 · Friendlies · Haiti 4-0 New Zealand (G); 2026-03-31 · Friendlies · Haiti 1-1 Iceland (E); 2026-03-28 · Friendlies · Haiti 0-1 Tunisia (P); 2025-11-18 · World Cup - Qualification CONCACAF · Haiti 2-0 Nicaragua (G); 2025-11-13 · World Cup - Qualification CONCACAF · Haiti 1-0 Costa Rica (G); 2025-10-13 · World Cup - Qualification CONCACAF · Honduras 3-0 Haiti (P),fallback ultimos partidos,10,10.0,22.0,2026-07-25 · Friendlies · Louisville City 1-0 Trinidad and Tobago (P); 2026-06-09 · Friendlies · Russia 3-0 Trinidad and Tobago (P); 2026-05-30 · Friendlies · South Korea 5-0 Trinidad and Tobago (P); 2026-03-30 · FIFA Series · Trinidad and Tobago 2-2 Gabon (E); 2026-03-27 · FIFA Series · Venezuela 4-1 Trinidad and Tobago (P); 2026-03-15 · Friendlies · Bolivia 3-0 Trinidad and Tobago (P); 2025-11-18 · World Cup - Qualification CONCACAF · Trinidad and Tobago 2-2 Bermuda (E); 2025-11-13 · World Cup - Qualification CONCACAF · Trinidad and Tobago 1-1 Jamaica (E); 2025-10-14 · World Cup - Qualification CONCACAF · Curaçao 1-1 Trinidad and Tobago (E); 2025-10-10 · World Cup - Qualification CONCACAF · Bermuda 0-3 Trinidad and Tobago (G)
2026-09-24,19:20,Haiti vs Trinidad and Tobago,,,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL:UNDER_6_5,14.1%,0.141000,7.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,13.10,13.103000,,Betano no expuesto,Baja,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,11.0,15.0,2026-06-24 · World Cup · Morocco 4-2 Haiti (P); 2026-06-19 · World Cup · Brazil 3-0 Haiti (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (P); 2026-06-05 · Friendlies · Haiti 1-2 Peru (P); 2026-06-02 · Friendlies · Haiti 4-0 New Zealand (G); 2026-03-31 · Friendlies · Haiti 1-1 Iceland (E); 2026-03-28 · Friendlies · Haiti 0-1 Tunisia (P); 2025-11-18 · World Cup - Qualification CONCACAF · Haiti 2-0 Nicaragua (G); 2025-11-13 · World Cup - Qualification CONCACAF · Haiti 1-0 Costa Rica (G); 2025-10-13 · World Cup - Qualification CONCACAF · Honduras 3-0 Haiti (P),fallback ultimos partidos,10,10.0,22.0,2026-07-25 · Friendlies · Louisville City 1-0 Trinidad and Tobago (P); 2026-06-09 · Friendlies · Russia 3-0 Trinidad and Tobago (P); 2026-05-30 · Friendlies · South Korea 5-0 Trinidad and Tobago (P); 2026-03-30 · FIFA Series · Trinidad and Tobago 2-2 Gabon (E); 2026-03-27 · FIFA Series · Venezuela 4-1 Trinidad and Tobago (P); 2026-03-15 · Friendlies · Bolivia 3-0 Trinidad and Tobago (P); 2025-11-18 · World Cup - Qualification CONCACAF · Trinidad and Tobago 2-2 Bermuda (E); 2025-11-13 · World Cup - Qualification CONCACAF · Trinidad and Tobago 1-1 Jamaica (E); 2025-10-14 · World Cup - Qualification CONCACAF · Curaçao 1-1 Trinidad and Tobago (E); 2025-10-10 · World Cup - Qualification CONCACAF · Bermuda 0-3 Trinidad and Tobago (G)
2026-09-24,19:20,Haiti vs Trinidad and Tobago,,,Visita goles +2.5,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY:OVER_2_5,13.2%,0.131500,7.60,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,25.15,25.151000,,Betano no expuesto,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,10,11.0,15.0,2026-06-24 · World Cup · Morocco 4-2 Haiti (P); 2026-06-19 · World Cup · Brazil 3-0 Haiti (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (P); 2026-06-05 · Friendlies · Haiti 1-2 Peru (P); 2026-06-02 · Friendlies · Haiti 4-0 New Zealand (G); 2026-03-31 · Friendlies · Haiti 1-1 Iceland (E); 2026-03-28 · Friendlies · Haiti 0-1 Tunisia (P); 2025-11-18 · World Cup - Qualification CONCACAF · Haiti 2-0 Nicaragua (G); 2025-11-13 · World Cup - Qualification CONCACAF · Haiti 1-0 Costa Rica (G); 2025-10-13 · World Cup - Qualification CONCACAF · Honduras 3-0 Haiti (P),fallback ultimos partidos,10,10.0,22.0,2026-07-25 · Friendlies · Louisville City 1-0 Trinidad and Tobago (P); 2026-06-09 · Friendlies · Russia 3-0 Trinidad and Tobago (P); 2026-05-30 · Friendlies · South Korea 5-0 Trinidad and Tobago (P); 2026-03-30 · FIFA Series · Trinidad and Tobago 2-2 Gabon (E); 2026-03-27 · FIFA Series · Venezuela 4-1 Trinidad and Tobago (P); 2026-03-15 · Friendlies · Bolivia 3-0 Trinidad and Tobago (P); 2025-11-18 · World Cup - Qualification CONCACAF · Trinidad and Tobago 2-2 Bermuda (E); 2025-11-13 · World Cup - Qualification CONCACAF · Trinidad and Tobago 1-1 Jamaica (E); 2025-10-14 · World Cup - Qualification CONCACAF · Curaçao 1-1 Trinidad and Tobago (E); 2025-10-10 · World Cup - Qualification CONCACAF · Bermuda 0-3 Trinidad and Tobago (G)
2026-09-24,19:20,Haiti vs Trinidad and Tobago,,,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,CARDS_AWAY:OVER_2_5,11.3%,0.113400,8.82,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,10.34,10.344000,,Betano no expuesto,Baja,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,11.0,15.0,2026-06-24 · World Cup · Morocco 4-2 Haiti (P); 2026-06-19 · World Cup · Brazil 3-0 Haiti (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (P); 2026-06-05 · Friendlies · Haiti 1-2 Peru (P); 2026-06-02 · Friendlies · Haiti 4-0 New Zealand (G); 2026-03-31 · Friendlies · Haiti 1-1 Iceland (E); 2026-03-28 · Friendlies · Haiti 0-1 Tunisia (P); 2025-11-18 · World Cup - Qualification CONCACAF · Haiti 2-0 Nicaragua (G); 2025-11-13 · World Cup - Qualification CONCACAF · Haiti 1-0 Costa Rica (G); 2025-10-13 · World Cup - Qualification CONCACAF · Honduras 3-0 Haiti (P),fallback ultimos partidos,10,10.0,22.0,2026-07-25 · Friendlies · Louisville City 1-0 Trinidad and Tobago (P); 2026-06-09 · Friendlies · Russia 3-0 Trinidad and Tobago (P); 2026-05-30 · Friendlies · South Korea 5-0 Trinidad and Tobago (P); 2026-03-30 · FIFA Series · Trinidad and Tobago 2-2 Gabon (E); 2026-03-27 · FIFA Series · Venezuela 4-1 Trinidad and Tobago (P); 2026-03-15 · Friendlies · Bolivia 3-0 Trinidad and Tobago (P); 2025-11-18 · World Cup - Qualification CONCACAF · Trinidad and Tobago 2-2 Bermuda (E); 2025-11-13 · World Cup - Qualification CONCACAF · Trinidad and Tobago 1-1 Jamaica (E); 2025-10-14 · World Cup - Qualification CONCACAF · Curaçao 1-1 Trinidad and Tobago (E); 2025-10-10 · World Cup - Qualification CONCACAF · Bermuda 0-3 Trinidad and Tobago (G)
2026-09-24,19:20,Haiti vs Trinidad and Tobago,,,Local corners +6.5,CORNERS_HOME OVER.6.5,CORNERS_HOME:OVER_6_5,10.4%,0.104300,9.59,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,22.43,22.426000,,Betano no expuesto,Baja,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,11.0,15.0,2026-06-24 · World Cup · Morocco 4-2 Haiti (P); 2026-06-19 · World Cup · Brazil 3-0 Haiti (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (P); 2026-06-05 · Friendlies · Haiti 1-2 Peru (P); 2026-06-02 · Friendlies · Haiti 4-0 New Zealand (G); 2026-03-31 · Friendlies · Haiti 1-1 Iceland (E); 2026-03-28 · Friendlies · Haiti 0-1 Tunisia (P); 2025-11-18 · World Cup - Qualification CONCACAF · Haiti 2-0 Nicaragua (G); 2025-11-13 · World Cup - Qualification CONCACAF · Haiti 1-0 Costa Rica (G); 2025-10-13 · World Cup - Qualification CONCACAF · Honduras 3-0 Haiti (P),fallback ultimos partidos,10,10.0,22.0,2026-07-25 · Friendlies · Louisville City 1-0 Trinidad and Tobago (P); 2026-06-09 · Friendlies · Russia 3-0 Trinidad and Tobago (P); 2026-05-30 · Friendlies · South Korea 5-0 Trinidad and Tobago (P); 2026-03-30 · FIFA Series · Trinidad and Tobago 2-2 Gabon (E); 2026-03-27 · FIFA Series · Venezuela 4-1 Trinidad and Tobago (P); 2026-03-15 · Friendlies · Bolivia 3-0 Trinidad and Tobago (P); 2025-11-18 · World Cup - Qualification CONCACAF · Trinidad and Tobago 2-2 Bermuda (E); 2025-11-13 · World Cup - Qualification CONCACAF · Trinidad and Tobago 1-1 Jamaica (E); 2025-10-14 · World Cup - Qualification CONCACAF · Curaçao 1-1 Trinidad and Tobago (E); 2025-10-10 · World Cup - Qualification CONCACAF · Bermuda 0-3 Trinidad and Tobago (G)
2026-09-24,19:20,Haiti vs Trinidad and Tobago,,,Local tarjetas +3.5,CARDS_HOME OVER.3.5,CARDS_HOME:OVER_3_5,10.1%,0.100800,9.92,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,9.08,9.081000,,Betano no expuesto,Baja,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,11.0,15.0,2026-06-24 · World Cup · Morocco 4-2 Haiti (P); 2026-06-19 · World Cup · Brazil 3-0 Haiti (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (P); 2026-06-05 · Friendlies · Haiti 1-2 Peru (P); 2026-06-02 · Friendlies · Haiti 4-0 New Zealand (G); 2026-03-31 · Friendlies · Haiti 1-1 Iceland (E); 2026-03-28 · Friendlies · Haiti 0-1 Tunisia (P); 2025-11-18 · World Cup - Qualification CONCACAF · Haiti 2-0 Nicaragua (G); 2025-11-13 · World Cup - Qualification CONCACAF · Haiti 1-0 Costa Rica (G); 2025-10-13 · World Cup - Qualification CONCACAF · Honduras 3-0 Haiti (P),fallback ultimos partidos,10,10.0,22.0,2026-07-25 · Friendlies · Louisville City 1-0 Trinidad and Tobago (P); 2026-06-09 · Friendlies · Russia 3-0 Trinidad and Tobago (P); 2026-05-30 · Friendlies · South Korea 5-0 Trinidad and Tobago (P); 2026-03-30 · FIFA Series · Trinidad and Tobago 2-2 Gabon (E); 2026-03-27 · FIFA Series · Venezuela 4-1 Trinidad and Tobago (P); 2026-03-15 · Friendlies · Bolivia 3-0 Trinidad and Tobago (P); 2025-11-18 · World Cup - Qualification CONCACAF · Trinidad and Tobago 2-2 Bermuda (E); 2025-11-13 · World Cup - Qualification CONCACAF · Trinidad and Tobago 1-1 Jamaica (E); 2025-10-14 · World Cup - Qualification CONCACAF · Curaçao 1-1 Trinidad and Tobago (E); 2025-10-10 · World Cup - Qualification CONCACAF · Bermuda 0-3 Trinidad and Tobago (G)
2026-09-24,19:20,Haiti vs Trinidad and Tobago,,,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL:UNDER_18_5,8.1%,0.080800,12.38,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,7.08,7.081000,,Betano no expuesto,Baja,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,11.0,15.0,2026-06-24 · World Cup · Morocco 4-2 Haiti (P); 2026-06-19 · World Cup · Brazil 3-0 Haiti (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (P); 2026-06-05 · Friendlies · Haiti 1-2 Peru (P); 2026-06-02 · Friendlies · Haiti 4-0 New Zealand (G); 2026-03-31 · Friendlies · Haiti 1-1 Iceland (E); 2026-03-28 · Friendlies · Haiti 0-1 Tunisia (P); 2025-11-18 · World Cup - Qualification CONCACAF · Haiti 2-0 Nicaragua (G); 2025-11-13 · World Cup - Qualification CONCACAF · Haiti 1-0 Costa Rica (G); 2025-10-13 · World Cup - Qualification CONCACAF · Honduras 3-0 Haiti (P),fallback ultimos partidos,10,10.0,22.0,2026-07-25 · Friendlies · Louisville City 1-0 Trinidad and Tobago (P); 2026-06-09 · Friendlies · Russia 3-0 Trinidad and Tobago (P); 2026-05-30 · Friendlies · South Korea 5-0 Trinidad and Tobago (P); 2026-03-30 · FIFA Series · Trinidad and Tobago 2-2 Gabon (E); 2026-03-27 · FIFA Series · Venezuela 4-1 Trinidad and Tobago (P); 2026-03-15 · Friendlies · Bolivia 3-0 Trinidad and Tobago (P); 2025-11-18 · World Cup - Qualification CONCACAF · Trinidad and Tobago 2-2 Bermuda (E); 2025-11-13 · World Cup - Qualification CONCACAF · Trinidad and Tobago 1-1 Jamaica (E); 2025-10-14 · World Cup - Qualification CONCACAF · Curaçao 1-1 Trinidad and Tobago (E); 2025-10-10 · World Cup - Qualification CONCACAF · Bermuda 0-3 Trinidad and Tobago (G)
2026-09-24,19:20,Haiti vs Trinidad and Tobago,,,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,CARDS_TOTALS:OVER_5_5,7.6%,0.075800,13.20,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,11.58,11.578000,,Betano no expuesto,Baja,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,11.0,15.0,2026-06-24 · World Cup · Morocco 4-2 Haiti (P); 2026-06-19 · World Cup · Brazil 3-0 Haiti (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (P); 2026-06-05 · Friendlies · Haiti 1-2 Peru (P); 2026-06-02 · Friendlies · Haiti 4-0 New Zealand (G); 2026-03-31 · Friendlies · Haiti 1-1 Iceland (E); 2026-03-28 · Friendlies · Haiti 0-1 Tunisia (P); 2025-11-18 · World Cup - Qualification CONCACAF · Haiti 2-0 Nicaragua (G); 2025-11-13 · World Cup - Qualification CONCACAF · Haiti 1-0 Costa Rica (G); 2025-10-13 · World Cup - Qualification CONCACAF · Honduras 3-0 Haiti (P),fallback ultimos partidos,10,10.0,22.0,2026-07-25 · Friendlies · Louisville City 1-0 Trinidad and Tobago (P); 2026-06-09 · Friendlies · Russia 3-0 Trinidad and Tobago (P); 2026-05-30 · Friendlies · South Korea 5-0 Trinidad and Tobago (P); 2026-03-30 · FIFA Series · Trinidad and Tobago 2-2 Gabon (E); 2026-03-27 · FIFA Series · Venezuela 4-1 Trinidad and Tobago (P); 2026-03-15 · Friendlies · Bolivia 3-0 Trinidad and Tobago (P); 2025-11-18 · World Cup - Qualification CONCACAF · Trinidad and Tobago 2-2 Bermuda (E); 2025-11-13 · World Cup - Qualification CONCACAF · Trinidad and Tobago 1-1 Jamaica (E); 2025-10-14 · World Cup - Qualification CONCACAF · Curaçao 1-1 Trinidad and Tobago (E); 2025-10-10 · World Cup - Qualification CONCACAF · Bermuda 0-3 Trinidad and Tobago (G)
2026-09-24,19:20,Haiti vs Trinidad and Tobago,,,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,CARDS_AWAY:OVER_3_5,3.1%,0.031000,32.28,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,2.10,2.098000,,Betano no expuesto,Baja,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,11.0,15.0,2026-06-24 · World Cup · Morocco 4-2 Haiti (P); 2026-06-19 · World Cup · Brazil 3-0 Haiti (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (P); 2026-06-05 · Friendlies · Haiti 1-2 Peru (P); 2026-06-02 · Friendlies · Haiti 4-0 New Zealand (G); 2026-03-31 · Friendlies · Haiti 1-1 Iceland (E); 2026-03-28 · Friendlies · Haiti 0-1 Tunisia (P); 2025-11-18 · World Cup - Qualification CONCACAF · Haiti 2-0 Nicaragua (G); 2025-11-13 · World Cup - Qualification CONCACAF · Haiti 1-0 Costa Rica (G); 2025-10-13 · World Cup - Qualification CONCACAF · Honduras 3-0 Haiti (P),fallback ultimos partidos,10,10.0,22.0,2026-07-25 · Friendlies · Louisville City 1-0 Trinidad and Tobago (P); 2026-06-09 · Friendlies · Russia 3-0 Trinidad and Tobago (P); 2026-05-30 · Friendlies · South Korea 5-0 Trinidad and Tobago (P); 2026-03-30 · FIFA Series · Trinidad and Tobago 2-2 Gabon (E); 2026-03-27 · FIFA Series · Venezuela 4-1 Trinidad and Tobago (P); 2026-03-15 · Friendlies · Bolivia 3-0 Trinidad and Tobago (P); 2025-11-18 · World Cup - Qualification CONCACAF · Trinidad and Tobago 2-2 Bermuda (E); 2025-11-13 · World Cup - Qualification CONCACAF · Trinidad and Tobago 1-1 Jamaica (E); 2025-10-14 · World Cup - Qualification CONCACAF · Curaçao 1-1 Trinidad and Tobago (E); 2025-10-10 · World Cup - Qualification CONCACAF · Bermuda 0-3 Trinidad and Tobago (G)
2026-09-24,19:20,Haiti vs Trinidad and Tobago,,,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,CARDS_TOTALS:OVER_6_5,2.9%,0.029500,33.90,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,6.95,6.950000,,Betano no expuesto,Baja,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,11.0,15.0,2026-06-24 · World Cup · Morocco 4-2 Haiti (P); 2026-06-19 · World Cup · Brazil 3-0 Haiti (P); 2026-06-13 · World Cup · Haiti 0-1 Scotland (P); 2026-06-05 · Friendlies · Haiti 1-2 Peru (P); 2026-06-02 · Friendlies · Haiti 4-0 New Zealand (G); 2026-03-31 · Friendlies · Haiti 1-1 Iceland (E); 2026-03-28 · Friendlies · Haiti 0-1 Tunisia (P); 2025-11-18 · World Cup - Qualification CONCACAF · Haiti 2-0 Nicaragua (G); 2025-11-13 · World Cup - Qualification CONCACAF · Haiti 1-0 Costa Rica (G); 2025-10-13 · World Cup - Qualification CONCACAF · Honduras 3-0 Haiti (P),fallback ultimos partidos,10,10.0,22.0,2026-07-25 · Friendlies · Louisville City 1-0 Trinidad and Tobago (P); 2026-06-09 · Friendlies · Russia 3-0 Trinidad and Tobago (P); 2026-05-30 · Friendlies · South Korea 5-0 Trinidad and Tobago (P); 2026-03-30 · FIFA Series · Trinidad and Tobago 2-2 Gabon (E); 2026-03-27 · FIFA Series · Venezuela 4-1 Trinidad and Tobago (P); 2026-03-15 · Friendlies · Bolivia 3-0 Trinidad and Tobago (P); 2025-11-18 · World Cup - Qualification CONCACAF · Trinidad and Tobago 2-2 Bermuda (E); 2025-11-13 · World Cup - Qualification CONCACAF · Trinidad and Tobago 1-1 Jamaica (E); 2025-10-14 · World Cup - Qualification CONCACAF · Curaçao 1-1 Trinidad and Tobago (E); 2025-10-10 · World Cup - Qualification CONCACAF · Bermuda 0-3 Trinidad and Tobago (G)
2026-09-24,21:00,Costa Rica vs Curaçao,,,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,CORNERS_AWAY:UNDER_6_5,93.9%,0.939400,1.06,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,105.94,105.942000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,11.0,19.0,2026-06-10 · Friendlies · England 3-0 Costa Rica (P); 2026-06-01 · Friendlies · Colombia 3-1 Costa Rica (P); 2026-03-31 · Friendlies · Costa Rica 0-5 Iran (P); 2026-03-27 · Friendlies · Jordan 2-2 Costa Rica (E); 2025-11-18 · World Cup - Qualification CONCACAF · Costa Rica 0-0 Honduras (E); 2025-11-13 · World Cup - Qualification CONCACAF · Haiti 1-0 Costa Rica (P); 2025-10-13 · World Cup - Qualification CONCACAF · Costa Rica 4-1 Nicaragua (G); 2025-10-09 · World Cup - Qualification CONCACAF · Honduras 0-0 Costa Rica (E); 2025-09-09 · World Cup - Qualification CONCACAF · Costa Rica 3-3 Haiti (E); 2025-09-05 · World Cup - Qualification CONCACAF · Nicaragua 1-1 Costa Rica (E),fallback ultimos partidos,10,15.0,21.0,2026-06-25 · World Cup · Curaçao 0-2 Ivory Coast (P); 2026-06-20 · World Cup · Ecuador 0-0 Curaçao (E); 2026-06-14 · World Cup · Germany 7-1 Curaçao (P); 2026-06-06 · Friendlies · Curaçao 4-0 Aruba (G); 2026-05-30 · Friendlies · Scotland 4-1 Curaçao (P); 2026-03-31 · FIFA Series · Australia 5-1 Curaçao (P); 2026-03-27 · FIFA Series · China 2-0 Curaçao (P); 2025-11-18 · World Cup - Qualification CONCACAF · Jamaica 0-0 Curaçao (E); 2025-11-13 · World Cup - Qualification CONCACAF · Bermuda 0-7 Curaçao (G); 2025-10-14 · World Cup - Qualification CONCACAF · Curaçao 1-1 Trinidad and Tobago (E)
2026-09-24,21:00,Costa Rica vs Curaçao,,,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL:OVER_18_5,91.0%,0.910200,1.10,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,90.02,90.019000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,11.0,19.0,2026-06-10 · Friendlies · England 3-0 Costa Rica (P); 2026-06-01 · Friendlies · Colombia 3-1 Costa Rica (P); 2026-03-31 · Friendlies · Costa Rica 0-5 Iran (P); 2026-03-27 · Friendlies · Jordan 2-2 Costa Rica (E); 2025-11-18 · World Cup - Qualification CONCACAF · Costa Rica 0-0 Honduras (E); 2025-11-13 · World Cup - Qualification CONCACAF · Haiti 1-0 Costa Rica (P); 2025-10-13 · World Cup - Qualification CONCACAF · Costa Rica 4-1 Nicaragua (G); 2025-10-09 · World Cup - Qualification CONCACAF · Honduras 0-0 Costa Rica (E); 2025-09-09 · World Cup - Qualification CONCACAF · Costa Rica 3-3 Haiti (E); 2025-09-05 · World Cup - Qualification CONCACAF · Nicaragua 1-1 Costa Rica (E),fallback ultimos partidos,10,15.0,21.0,2026-06-25 · World Cup · Curaçao 0-2 Ivory Coast (P); 2026-06-20 · World Cup · Ecuador 0-0 Curaçao (E); 2026-06-14 · World Cup · Germany 7-1 Curaçao (P); 2026-06-06 · Friendlies · Curaçao 4-0 Aruba (G); 2026-05-30 · Friendlies · Scotland 4-1 Curaçao (P); 2026-03-31 · FIFA Series · Australia 5-1 Curaçao (P); 2026-03-27 · FIFA Series · China 2-0 Curaçao (P); 2025-11-18 · World Cup - Qualification CONCACAF · Jamaica 0-0 Curaçao (E); 2025-11-13 · World Cup - Qualification CONCACAF · Bermuda 0-7 Curaçao (G); 2025-10-14 · World Cup - Qualification CONCACAF · Curaçao 1-1 Trinidad and Tobago (E)
