fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url
2026-09-09,11:45,VfB Stuttgart vs Viking,,Betano,Local goles -2.5,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME:UNDER_2_5,56.3%,0.562900,1.78,,,,,,1.06,-0.40,-0.403300,-0.72,0.60,Sin cuota/EV,EV negativo Betano,Solo modelo,4,69.83,69.833000,,Betano mapeado,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,CARDS_AWAY:UNDER_2_5,54.4%,0.543800,1.84,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,55.38,55.381000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,10Bet,Betano,Gana local,1X2 HOME,1X2:HOME,54.0%,0.539900,1.85,1.95,0.05,0.052800,0.10,1.05,1.24,-0.33,-0.330500,-0.61,0.67,EV positivo,EV negativo Betano,Revisar,7,88.65,88.654000,,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,10Bet,,Local corners -6.5,CORNERS_HOME UNDER.6.5,CORNERS_HOME:UNDER_6_5,52.6%,0.526500,1.90,2.00,0.05,0.053000,0.10,1.05,,,,,,EV positivo,No encontrado en Betano,Equilibrado,4,67.61,67.607000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Local tarjetas +1.5,CARDS_HOME OVER.1.5,CARDS_HOME:OVER_1_5,52.2%,0.522100,1.92,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,53.21,53.212000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,Betano,Visita goles +1.5,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY:OVER_1_5,50.6%,0.506200,1.98,,,,,,3.40,0.72,0.721100,1.43,1.72,Sin cuota/EV,EV positivo Betano,Solo modelo,4,82.16,82.159000,,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,10Bet,Betano,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,CORNERS_TOTALS:UNDER_10_5,50.5%,0.505300,1.98,1.70,-0.14,-0.140900,-0.28,0.86,1.62,-0.18,-0.181400,-0.36,0.82,EV negativo,EV negativo Betano,Evitar,6,66.09,66.095000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,10Bet,Betano,Corners total +10.5,CORNERS_TOTALS OVER.10.5,CORNERS_TOTALS:OVER_10_5,49.5%,0.494700,2.02,2.05,0.01,0.014100,0.03,1.01,2.22,0.10,0.098200,0.20,1.10,EV negativo,EV positivo Betano,Equilibrado,6,87.29,87.290000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,Betano,Visita goles -1.5,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY:UNDER_1_5,49.4%,0.493800,2.02,,,,,,1.29,-0.36,-0.363000,-0.73,0.64,Sin cuota/EV,EV negativo Betano,Solo modelo,4,63.57,63.571000,,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,CARDS_HOME:UNDER_1_5,47.8%,0.477900,2.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,48.79,48.788000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,10Bet,,Local corners +6.5,CORNERS_HOME OVER.6.5,CORNERS_HOME:OVER_6_5,47.3%,0.473500,2.11,1.62,-0.23,-0.233000,-0.49,0.77,,,,,,EV negativo,No encontrado en Betano,Evitar,4,38.15,38.154000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,DOUBLE_CHANCE:X2,46.0%,0.460100,2.17,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,87.01,87.009000,,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,CARDS_AWAY:OVER_2_5,45.6%,0.456200,2.19,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,46.62,46.619000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,Betano,Local goles +2.5,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME:OVER_2_5,43.7%,0.437100,2.29,,,,,,8.00,2.50,2.496800,5.71,3.50,Sin cuota/EV,EV positivo Betano,Solo modelo,4,85.71,85.714000,,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,Betano,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,CARDS_TOTALS:OVER_4_5,42.0%,0.419900,2.38,,,,,,2.22,-0.07,-0.067800,-0.16,0.93,Sin cuota/EV,EV negativo Betano,Solo modelo,3,54.90,54.903000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,10Bet,Betano,Goles -3.5,TOTALS UNDER.3.5,TOTALS:UNDER_3_5,40.9%,0.409500,2.44,1.20,-0.51,-0.508600,-1.24,0.49,2.18,-0.11,-0.107300,-0.26,0.89,EV negativo,EV negativo Betano,Revisar,10,80.08,80.079000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,CORNERS_AWAY:UNDER_3_5,40.9%,0.409400,2.44,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,54.94,54.944000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Visita corners +4.5,CORNERS_AWAY OVER.4.5,CORNERS_AWAY:OVER_4_5,39.6%,0.395600,2.53,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,53.56,53.557000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,Betano,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,CARDS_TOTALS:UNDER_3_5,38.6%,0.386200,2.59,,,,,,2.22,-0.14,-0.142600,-0.37,0.86,Sin cuota/EV,EV negativo Betano,Solo modelo,3,50.34,50.339000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,Betano,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,CORNERS_TOTALS:UNDER_9_5,38.3%,0.382600,2.61,,,,,,2.02,-0.23,-0.227100,-0.59,0.77,Sin cuota/EV,EV negativo Betano,Solo modelo,6,70.62,70.621000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Corners total +11.5,CORNERS_TOTALS OVER.11.5,CORNERS_TOTALS:OVER_11_5,37.6%,0.376100,2.66,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,65.61,65.606000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Local corners -5.5,CORNERS_HOME UNDER.5.5,CORNERS_HOME:UNDER_5_5,36.9%,0.369000,2.71,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,50.90,50.904000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL:UNDER_9_5,35.4%,0.354200,2.82,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,36.42,36.423000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,10Bet,Betano,DNB visita,DRAW_NO_BET AWAY,DRAW_NO_BET:AWAY,33.1%,0.331400,3.02,5.50,0.82,0.822700,2.48,1.82,7.10,1.35,1.352900,4.08,2.35,EV positivo,EV positivo Betano,Revisar,9,106.60,106.596000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,10Bet,Betano,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,FIRST_HALF_TOTALS:UNDER_1_5,31.9%,0.319500,3.13,1.57,-0.50,-0.498400,-1.56,0.50,1.93,-0.38,-0.383400,-1.20,0.62,EV negativo,EV negativo Betano,Evitar,5,28.84,28.843000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,Betano,Local goles -1.5,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME:UNDER_1_5,30.3%,0.303000,3.30,,,,,,1.29,-0.61,-0.609100,-2.01,0.39,Sin cuota/EV,EV negativo Betano,Solo modelo,4,40.55,40.550000,,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,CARDS_AWAY:UNDER_1_5,28.7%,0.287300,3.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,29.73,29.730000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,10Bet,Betano,Gana visita,1X2 AWAY,1X2:AWAY,26.8%,0.267600,3.74,9.00,1.41,1.408600,5.26,2.41,11.00,1.94,1.943600,7.26,2.94,EV positivo,EV positivo Betano,Revisar,7,99.76,99.762000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,Betano,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,CORNERS_TOTALS:UNDER_8_5,26.7%,0.267000,3.75,,,,,,2.67,-0.29,-0.287100,-1.07,0.71,Sin cuota/EV,EV negativo Betano,Solo modelo,6,58.10,58.105000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Local tarjetas +2.5,CARDS_HOME OVER.2.5,CARDS_HOME:OVER_2_5,25.6%,0.256000,3.91,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,26.60,26.603000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,10Bet,Betano,BTTS no,BTTS NO,BTTS:NO,25.6%,0.255500,3.91,1.28,-0.67,-0.673000,-2.63,0.33,2.25,-0.43,-0.425100,-1.66,0.57,EV negativo,EV negativo Betano,Revisar,8,46.74,46.745000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,CARDS_TOTALS:OVER_5_5,25.5%,0.255100,3.92,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,31.51,31.506000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL:UNDER_8_5,24.3%,0.243300,4.11,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,25.33,25.327000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,Betano,Visita goles +2.5,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY:OVER_2_5,24.2%,0.242500,4.12,,,,,,8.00,0.94,0.940000,3.88,1.94,Sin cuota/EV,EV positivo Betano,Solo modelo,4,59.29,59.288000,,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,CARDS_AWAY:OVER_3_5,24.2%,0.242400,4.12,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,25.24,25.242000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Visita corners +5.5,CORNERS_AWAY OVER.5.5,CORNERS_AWAY:OVER_5_5,23.5%,0.234700,4.26,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,37.47,37.470000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL:UNDER_26_5,23.2%,0.232000,4.31,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,24.20,24.203000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Local corners -4.5,CORNERS_HOME UNDER.4.5,CORNERS_HOME:UNDER_4_5,22.4%,0.223700,4.47,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,36.37,36.367000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,10Bet,Betano,Goles -2.5,TOTALS UNDER.2.5,TOTALS:UNDER_2_5,22.1%,0.220700,4.53,1.62,-0.64,-0.642500,-2.91,0.36,3.70,-0.18,-0.183400,-0.83,0.82,EV negativo,EV negativo Betano,Revisar,8,47.57,47.569000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,Betano,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,CARDS_TOTALS:UNDER_2_5,20.4%,0.203700,4.91,,,,,,3.55,-0.28,-0.276900,-1.36,0.72,Sin cuota/EV,EV negativo Betano,Solo modelo,3,29.94,29.941000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,10Bet,Betano,Empate,1X2 DRAW,1X2:DRAW,19.2%,0.192500,5.20,2.20,-0.58,-0.576600,-3.00,0.42,6.60,0.27,0.270500,1.40,1.27,EV negativo,EV positivo Betano,Revisar,7,48.20,48.196000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,Betano,Visita goles -0.5,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY:UNDER_0_5,18.4%,0.183500,5.45,,,,,,2.40,-0.56,-0.559600,-3.05,0.44,Sin cuota/EV,EV negativo Betano,Solo modelo,4,29.40,29.398000,,Betano mapeado,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,CARDS_HOME:UNDER_0_5,17.4%,0.173800,5.75,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,18.38,18.377000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,CORNERS_TOTALS:UNDER_7_5,16.9%,0.169100,5.91,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,44.91,44.910000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL:UNDER_7_5,15.1%,0.151400,6.60,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,16.14,16.145000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,CARDS_TOTALS:OVER_6_5,13.8%,0.138300,7.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,19.83,19.831000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL:UNDER_24_5,13.2%,0.132300,7.56,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,14.23,14.226000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Visita corners +6.5,CORNERS_AWAY OVER.6.5,CORNERS_AWAY:OVER_6_5,12.4%,0.124100,8.06,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,26.41,26.410000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Local corners -3.5,CORNERS_HOME UNDER.3.5,CORNERS_HOME:UNDER_3_5,11.2%,0.111800,8.94,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,25.18,25.185000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,,,Local tarjetas +3.5,CARDS_HOME OVER.3.5,CARDS_HOME:OVER_3_5,10.1%,0.100800,9.92,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,11.08,11.081000,,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
2026-09-09,11:45,VfB Stuttgart vs Viking,10Bet,Betano,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,FIRST_HALF_TOTALS:UNDER_0_5,9.5%,0.095400,10.49,1.42,-0.86,-0.864600,-9.07,0.14,4.50,-0.57,-0.570700,-5.99,0.43,EV negativo,EV negativo Betano,Evitar,5,0.41,0.406000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,contexto premium mixto,usa mezcla de promedios del torneo y recientes/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/vfb-stuttgart-viking-fk/91597614/
