fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_api,ev_api,ev_api_num,cuota_betano,ev_betano,ev_betano_num,estado_api,estado_betano,confianza,fuente,razon,riesgo,betano_url
2026-07-15,14:00,England vs Argentina,10Bet,Betano,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL:OVER_7_5,65.2%,0.652200,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,DOUBLE_CHANCE:X2,64.3%,0.643500,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL:UNDER_9_5,61.4%,0.613700,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,CARDS_HOME:UNDER_1_5,59.2%,0.591800,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,FIRST_HALF_TOTALS:UNDER_1_5,59.2%,0.591800,1.07,-0.37,-0.366700,1.32,-0.22,-0.218800,EV negativo,EV negativo Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,DOUBLE_CHANCE:1X,57.4%,0.574200,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Corners total +8.5,CORNERS_TOTALS OVER.8.5,CORNERS_TOTALS:OVER_8_5,57.0%,0.570400,1.95,0.11,0.112300,2.05,0.17,0.169300,EV positivo,EV positivo Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Visita goles +1.5,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY:OVER_1_5,56.6%,0.566000,,,,2.85,0.61,0.613100,Sin cuota/EV,EV positivo Betano,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,CORNERS_TOTALS:UNDER_9_5,56.1%,0.561100,,,,1.42,-0.20,-0.203200,Sin cuota/EV,EV negativo Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Visita tarjetas -0.5,CARDS_AWAY UNDER.0.5,CARDS_AWAY:UNDER_0_5,54.9%,0.548800,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,DNB visita,DRAW_NO_BET AWAY,DRAW_NO_BET:AWAY,54.4%,0.544300,1.95,0.06,0.061300,2.00,0.09,0.088600,EV positivo,EV positivo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,CORNERS_AWAY:UNDER_4_5,53.2%,0.532100,1.55,-0.18,-0.175200,1.47,-0.22,-0.217800,EV negativo,EV negativo Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL:OVER_8_5,51.8%,0.517700,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Local goles +1.5,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME:OVER_1_5,51.5%,0.515200,,,,2.57,0.32,0.324100,Sin cuota/EV,EV positivo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Goles -3.5,TOTALS UNDER.3.5,TOTALS:UNDER_3_5,50.9%,0.509500,1.22,-0.38,-0.378400,1.25,-0.36,-0.363100,EV negativo,EV negativo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL:UNDER_24_5,50.5%,0.505400,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Local corners +4.5,CORNERS_HOME OVER.4.5,CORNERS_HOME:OVER_4_5,50.5%,0.505400,1.90,-0.04,-0.039800,2.05,0.04,0.036100,EV negativo,EV positivo Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Local corners -4.5,CORNERS_HOME UNDER.4.5,CORNERS_HOME:UNDER_4_5,49.5%,0.494600,1.70,-0.16,-0.159200,1.72,-0.15,-0.149300,EV negativo,EV negativo Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL:OVER_24_5,49.5%,0.494600,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Goles +3.5,TOTALS OVER.3.5,TOTALS:OVER_3_5,49.0%,0.490500,4.20,1.06,1.060000,4.05,0.99,0.986500,EV positivo,EV positivo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Local goles -1.5,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME:UNDER_1_5,48.5%,0.484800,,,,1.47,-0.29,-0.287300,Sin cuota/EV,EV negativo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL:UNDER_8_5,48.2%,0.482300,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Visita corners +4.5,CORNERS_AWAY OVER.4.5,CORNERS_AWAY:OVER_4_5,46.8%,0.467900,2.10,-0.02,-0.017400,2.55,0.19,0.193100,EV negativo,EV positivo Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,DNB local,DRAW_NO_BET HOME,DRAW_NO_BET:HOME,45.6%,0.455700,1.77,-0.19,-0.193400,1.75,-0.20,-0.202500,EV negativo,EV negativo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,CARDS_AWAY:OVER_0_5,45.1%,0.451200,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Corners total +9.5,CORNERS_TOTALS OVER.9.5,CORNERS_TOTALS:OVER_9_5,43.9%,0.438900,,,,2.75,0.21,0.207000,Sin cuota/EV,EV positivo Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Visita goles -1.5,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY:UNDER_1_5,43.4%,0.434000,,,,1.39,-0.40,-0.396700,Sin cuota/EV,EV negativo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
2026-07-15,14:00,England vs Argentina,10Bet,Betano,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,CORNERS_TOTALS:UNDER_8_5,43.0%,0.429600,1.77,-0.24,-0.239600,1.72,-0.26,-0.261100,EV negativo,EV negativo Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/inglaterra-argentina/88933009/?bt=13
