fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url,modelo_base,fuente_local,partidos_local,goles_favor_local,goles_contra_local,ultimos_local,fuente_visita,partidos_visita,goles_favor_visita,goles_contra_visita,ultimos_visita
2026-09-23,11:00,Gibraltar vs Sao Tome and Principe,,,Visita goles +2.5,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY:OVER_2_5,9.0%,0.089700,11.15,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,20.97,20.972000,,Betano no expuesto,Baja,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,10,9.0,17.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-06-06 · Friendlies · Gibraltar 4-1 Cayman Islands (G); 2026-06-03 · Friendlies · Gibraltar 4-0 British Virgin Islands (G); 2026-03-31 · UEFA Nations League · Latvia 1-0 Gibraltar (P); 2026-03-26 · UEFA Nations League · Gibraltar 0-1 Latvia (P); 2025-11-17 · World Cup - Qualification Europe · Czechia 6-0 Gibraltar (P); 2025-11-14 · World Cup - Qualification Europe · Gibraltar 1-2 Montenegro (P); 2025-10-12 · World Cup - Qualification Europe · Croatia 3-0 Gibraltar (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (P); 2025-09-08 · World Cup - Qualification Europe · Gibraltar 0-1 Faroe Islands (P),fallback ultimos partidos,10,4.0,21.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-03-31 · Africa Cup of Nations - Qualification · Ethiopia 1-0 Sao Tome and Principe (P); 2026-03-27 · Africa Cup of Nations - Qualification · Sao Tome and Principe 0-3 Ethiopia (P); 2025-10-13 · World Cup - Qualification Africa · Sao Tome and Principe 1-0 Malawi (G); 2025-10-10 · World Cup - Qualification Africa · Sao Tome and Principe 0-6 Tunisia (P); 2025-09-09 · World Cup - Qualification Africa · Namibia 3-0 Sao Tome and Principe (P); 2025-09-04 · World Cup - Qualification Africa · Sao Tome and Principe 2-3 Equatorial Guinea (P); 2025-03-24 · World Cup - Qualification Africa · Liberia 2-1 Sao Tome and Principe (P); 2025-03-21 · World Cup - Qualification Africa · Equatorial Guinea 2-0 Sao Tome and Principe (P); 2024-06-09 · World Cup - Qualification Africa · Sao Tome and Principe 0-1 Liberia (P)
2026-09-23,11:00,Gibraltar vs Sao Tome and Principe,,,Visita corners +5.5,CORNERS_AWAY OVER.5.5,CORNERS_AWAY:OVER_5_5,8.4%,0.083900,11.92,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,24.39,24.392000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,9.0,17.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-06-06 · Friendlies · Gibraltar 4-1 Cayman Islands (G); 2026-06-03 · Friendlies · Gibraltar 4-0 British Virgin Islands (G); 2026-03-31 · UEFA Nations League · Latvia 1-0 Gibraltar (P); 2026-03-26 · UEFA Nations League · Gibraltar 0-1 Latvia (P); 2025-11-17 · World Cup - Qualification Europe · Czechia 6-0 Gibraltar (P); 2025-11-14 · World Cup - Qualification Europe · Gibraltar 1-2 Montenegro (P); 2025-10-12 · World Cup - Qualification Europe · Croatia 3-0 Gibraltar (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (P); 2025-09-08 · World Cup - Qualification Europe · Gibraltar 0-1 Faroe Islands (P),fallback ultimos partidos,10,4.0,21.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-03-31 · Africa Cup of Nations - Qualification · Ethiopia 1-0 Sao Tome and Principe (P); 2026-03-27 · Africa Cup of Nations - Qualification · Sao Tome and Principe 0-3 Ethiopia (P); 2025-10-13 · World Cup - Qualification Africa · Sao Tome and Principe 1-0 Malawi (G); 2025-10-10 · World Cup - Qualification Africa · Sao Tome and Principe 0-6 Tunisia (P); 2025-09-09 · World Cup - Qualification Africa · Namibia 3-0 Sao Tome and Principe (P); 2025-09-04 · World Cup - Qualification Africa · Sao Tome and Principe 2-3 Equatorial Guinea (P); 2025-03-24 · World Cup - Qualification Africa · Liberia 2-1 Sao Tome and Principe (P); 2025-03-21 · World Cup - Qualification Africa · Equatorial Guinea 2-0 Sao Tome and Principe (P); 2024-06-09 · World Cup - Qualification Africa · Sao Tome and Principe 0-1 Liberia (P)
2026-09-23,11:00,Gibraltar vs Sao Tome and Principe,,,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,CARDS_TOTALS:OVER_5_5,8.4%,0.083900,11.92,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,16.39,16.392000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,9.0,17.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-06-06 · Friendlies · Gibraltar 4-1 Cayman Islands (G); 2026-06-03 · Friendlies · Gibraltar 4-0 British Virgin Islands (G); 2026-03-31 · UEFA Nations League · Latvia 1-0 Gibraltar (P); 2026-03-26 · UEFA Nations League · Gibraltar 0-1 Latvia (P); 2025-11-17 · World Cup - Qualification Europe · Czechia 6-0 Gibraltar (P); 2025-11-14 · World Cup - Qualification Europe · Gibraltar 1-2 Montenegro (P); 2025-10-12 · World Cup - Qualification Europe · Croatia 3-0 Gibraltar (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (P); 2025-09-08 · World Cup - Qualification Europe · Gibraltar 0-1 Faroe Islands (P),fallback ultimos partidos,10,4.0,21.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-03-31 · Africa Cup of Nations - Qualification · Ethiopia 1-0 Sao Tome and Principe (P); 2026-03-27 · Africa Cup of Nations - Qualification · Sao Tome and Principe 0-3 Ethiopia (P); 2025-10-13 · World Cup - Qualification Africa · Sao Tome and Principe 1-0 Malawi (G); 2025-10-10 · World Cup - Qualification Africa · Sao Tome and Principe 0-6 Tunisia (P); 2025-09-09 · World Cup - Qualification Africa · Namibia 3-0 Sao Tome and Principe (P); 2025-09-04 · World Cup - Qualification Africa · Sao Tome and Principe 2-3 Equatorial Guinea (P); 2025-03-24 · World Cup - Qualification Africa · Liberia 2-1 Sao Tome and Principe (P); 2025-03-21 · World Cup - Qualification Africa · Equatorial Guinea 2-0 Sao Tome and Principe (P); 2024-06-09 · World Cup - Qualification Africa · Sao Tome and Principe 0-1 Liberia (P)
2026-09-23,11:00,Gibraltar vs Sao Tome and Principe,,,Local tarjetas +2.5,CARDS_HOME OVER.2.5,CARDS_HOME:OVER_2_5,8.0%,0.080300,12.45,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,11.03,11.030000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,9.0,17.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-06-06 · Friendlies · Gibraltar 4-1 Cayman Islands (G); 2026-06-03 · Friendlies · Gibraltar 4-0 British Virgin Islands (G); 2026-03-31 · UEFA Nations League · Latvia 1-0 Gibraltar (P); 2026-03-26 · UEFA Nations League · Gibraltar 0-1 Latvia (P); 2025-11-17 · World Cup - Qualification Europe · Czechia 6-0 Gibraltar (P); 2025-11-14 · World Cup - Qualification Europe · Gibraltar 1-2 Montenegro (P); 2025-10-12 · World Cup - Qualification Europe · Croatia 3-0 Gibraltar (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (P); 2025-09-08 · World Cup - Qualification Europe · Gibraltar 0-1 Faroe Islands (P),fallback ultimos partidos,10,4.0,21.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-03-31 · Africa Cup of Nations - Qualification · Ethiopia 1-0 Sao Tome and Principe (P); 2026-03-27 · Africa Cup of Nations - Qualification · Sao Tome and Principe 0-3 Ethiopia (P); 2025-10-13 · World Cup - Qualification Africa · Sao Tome and Principe 1-0 Malawi (G); 2025-10-10 · World Cup - Qualification Africa · Sao Tome and Principe 0-6 Tunisia (P); 2025-09-09 · World Cup - Qualification Africa · Namibia 3-0 Sao Tome and Principe (P); 2025-09-04 · World Cup - Qualification Africa · Sao Tome and Principe 2-3 Equatorial Guinea (P); 2025-03-24 · World Cup - Qualification Africa · Liberia 2-1 Sao Tome and Principe (P); 2025-03-21 · World Cup - Qualification Africa · Equatorial Guinea 2-0 Sao Tome and Principe (P); 2024-06-09 · World Cup - Qualification Africa · Sao Tome and Principe 0-1 Liberia (P)
2026-09-23,11:00,Gibraltar vs Sao Tome and Principe,,,Corners total +8.5,CORNERS_TOTALS OVER.8.5,CORNERS_TOTALS:OVER_8_5,6.8%,0.068100,14.69,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,36.81,36.809000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,9.0,17.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-06-06 · Friendlies · Gibraltar 4-1 Cayman Islands (G); 2026-06-03 · Friendlies · Gibraltar 4-0 British Virgin Islands (G); 2026-03-31 · UEFA Nations League · Latvia 1-0 Gibraltar (P); 2026-03-26 · UEFA Nations League · Gibraltar 0-1 Latvia (P); 2025-11-17 · World Cup - Qualification Europe · Czechia 6-0 Gibraltar (P); 2025-11-14 · World Cup - Qualification Europe · Gibraltar 1-2 Montenegro (P); 2025-10-12 · World Cup - Qualification Europe · Croatia 3-0 Gibraltar (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (P); 2025-09-08 · World Cup - Qualification Europe · Gibraltar 0-1 Faroe Islands (P),fallback ultimos partidos,10,4.0,21.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-03-31 · Africa Cup of Nations - Qualification · Ethiopia 1-0 Sao Tome and Principe (P); 2026-03-27 · Africa Cup of Nations - Qualification · Sao Tome and Principe 0-3 Ethiopia (P); 2025-10-13 · World Cup - Qualification Africa · Sao Tome and Principe 1-0 Malawi (G); 2025-10-10 · World Cup - Qualification Africa · Sao Tome and Principe 0-6 Tunisia (P); 2025-09-09 · World Cup - Qualification Africa · Namibia 3-0 Sao Tome and Principe (P); 2025-09-04 · World Cup - Qualification Africa · Sao Tome and Principe 2-3 Equatorial Guinea (P); 2025-03-24 · World Cup - Qualification Africa · Liberia 2-1 Sao Tome and Principe (P); 2025-03-21 · World Cup - Qualification Africa · Equatorial Guinea 2-0 Sao Tome and Principe (P); 2024-06-09 · World Cup - Qualification Africa · Sao Tome and Principe 0-1 Liberia (P)
2026-09-23,11:00,Gibraltar vs Sao Tome and Principe,,,Local corners +4.5,CORNERS_HOME OVER.4.5,CORNERS_HOME:OVER_4_5,5.3%,0.052700,18.99,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,21.27,21.265000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,9.0,17.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-06-06 · Friendlies · Gibraltar 4-1 Cayman Islands (G); 2026-06-03 · Friendlies · Gibraltar 4-0 British Virgin Islands (G); 2026-03-31 · UEFA Nations League · Latvia 1-0 Gibraltar (P); 2026-03-26 · UEFA Nations League · Gibraltar 0-1 Latvia (P); 2025-11-17 · World Cup - Qualification Europe · Czechia 6-0 Gibraltar (P); 2025-11-14 · World Cup - Qualification Europe · Gibraltar 1-2 Montenegro (P); 2025-10-12 · World Cup - Qualification Europe · Croatia 3-0 Gibraltar (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (P); 2025-09-08 · World Cup - Qualification Europe · Gibraltar 0-1 Faroe Islands (P),fallback ultimos partidos,10,4.0,21.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-03-31 · Africa Cup of Nations - Qualification · Ethiopia 1-0 Sao Tome and Principe (P); 2026-03-27 · Africa Cup of Nations - Qualification · Sao Tome and Principe 0-3 Ethiopia (P); 2025-10-13 · World Cup - Qualification Africa · Sao Tome and Principe 1-0 Malawi (G); 2025-10-10 · World Cup - Qualification Africa · Sao Tome and Principe 0-6 Tunisia (P); 2025-09-09 · World Cup - Qualification Africa · Namibia 3-0 Sao Tome and Principe (P); 2025-09-04 · World Cup - Qualification Africa · Sao Tome and Principe 2-3 Equatorial Guinea (P); 2025-03-24 · World Cup - Qualification Africa · Liberia 2-1 Sao Tome and Principe (P); 2025-03-21 · World Cup - Qualification Africa · Equatorial Guinea 2-0 Sao Tome and Principe (P); 2024-06-09 · World Cup - Qualification Africa · Sao Tome and Principe 0-1 Liberia (P)
2026-09-23,11:00,Gibraltar vs Sao Tome and Principe,,,Visita corners +6.5,CORNERS_AWAY OVER.6.5,CORNERS_AWAY:OVER_6_5,3.4%,0.033500,29.84,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,19.35,19.351000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,9.0,17.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-06-06 · Friendlies · Gibraltar 4-1 Cayman Islands (G); 2026-06-03 · Friendlies · Gibraltar 4-0 British Virgin Islands (G); 2026-03-31 · UEFA Nations League · Latvia 1-0 Gibraltar (P); 2026-03-26 · UEFA Nations League · Gibraltar 0-1 Latvia (P); 2025-11-17 · World Cup - Qualification Europe · Czechia 6-0 Gibraltar (P); 2025-11-14 · World Cup - Qualification Europe · Gibraltar 1-2 Montenegro (P); 2025-10-12 · World Cup - Qualification Europe · Croatia 3-0 Gibraltar (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (P); 2025-09-08 · World Cup - Qualification Europe · Gibraltar 0-1 Faroe Islands (P),fallback ultimos partidos,10,4.0,21.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-03-31 · Africa Cup of Nations - Qualification · Ethiopia 1-0 Sao Tome and Principe (P); 2026-03-27 · Africa Cup of Nations - Qualification · Sao Tome and Principe 0-3 Ethiopia (P); 2025-10-13 · World Cup - Qualification Africa · Sao Tome and Principe 1-0 Malawi (G); 2025-10-10 · World Cup - Qualification Africa · Sao Tome and Principe 0-6 Tunisia (P); 2025-09-09 · World Cup - Qualification Africa · Namibia 3-0 Sao Tome and Principe (P); 2025-09-04 · World Cup - Qualification Africa · Sao Tome and Principe 2-3 Equatorial Guinea (P); 2025-03-24 · World Cup - Qualification Africa · Liberia 2-1 Sao Tome and Principe (P); 2025-03-21 · World Cup - Qualification Africa · Equatorial Guinea 2-0 Sao Tome and Principe (P); 2024-06-09 · World Cup - Qualification Africa · Sao Tome and Principe 0-1 Liberia (P)
2026-09-23,11:00,Gibraltar vs Sao Tome and Principe,,,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,CARDS_TOTALS:OVER_6_5,3.4%,0.033500,29.84,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,11.35,11.351000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,9.0,17.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-06-06 · Friendlies · Gibraltar 4-1 Cayman Islands (G); 2026-06-03 · Friendlies · Gibraltar 4-0 British Virgin Islands (G); 2026-03-31 · UEFA Nations League · Latvia 1-0 Gibraltar (P); 2026-03-26 · UEFA Nations League · Gibraltar 0-1 Latvia (P); 2025-11-17 · World Cup - Qualification Europe · Czechia 6-0 Gibraltar (P); 2025-11-14 · World Cup - Qualification Europe · Gibraltar 1-2 Montenegro (P); 2025-10-12 · World Cup - Qualification Europe · Croatia 3-0 Gibraltar (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (P); 2025-09-08 · World Cup - Qualification Europe · Gibraltar 0-1 Faroe Islands (P),fallback ultimos partidos,10,4.0,21.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-03-31 · Africa Cup of Nations - Qualification · Ethiopia 1-0 Sao Tome and Principe (P); 2026-03-27 · Africa Cup of Nations - Qualification · Sao Tome and Principe 0-3 Ethiopia (P); 2025-10-13 · World Cup - Qualification Africa · Sao Tome and Principe 1-0 Malawi (G); 2025-10-10 · World Cup - Qualification Africa · Sao Tome and Principe 0-6 Tunisia (P); 2025-09-09 · World Cup - Qualification Africa · Namibia 3-0 Sao Tome and Principe (P); 2025-09-04 · World Cup - Qualification Africa · Sao Tome and Principe 2-3 Equatorial Guinea (P); 2025-03-24 · World Cup - Qualification Africa · Liberia 2-1 Sao Tome and Principe (P); 2025-03-21 · World Cup - Qualification Africa · Equatorial Guinea 2-0 Sao Tome and Principe (P); 2024-06-09 · World Cup - Qualification Africa · Sao Tome and Principe 0-1 Liberia (P)
2026-09-23,11:00,Gibraltar vs Sao Tome and Principe,,,Corners total +9.5,CORNERS_TOTALS OVER.9.5,CORNERS_TOTALS:OVER_9_5,3.2%,0.031800,31.42,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,33.18,33.183000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,9.0,17.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-06-06 · Friendlies · Gibraltar 4-1 Cayman Islands (G); 2026-06-03 · Friendlies · Gibraltar 4-0 British Virgin Islands (G); 2026-03-31 · UEFA Nations League · Latvia 1-0 Gibraltar (P); 2026-03-26 · UEFA Nations League · Gibraltar 0-1 Latvia (P); 2025-11-17 · World Cup - Qualification Europe · Czechia 6-0 Gibraltar (P); 2025-11-14 · World Cup - Qualification Europe · Gibraltar 1-2 Montenegro (P); 2025-10-12 · World Cup - Qualification Europe · Croatia 3-0 Gibraltar (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (P); 2025-09-08 · World Cup - Qualification Europe · Gibraltar 0-1 Faroe Islands (P),fallback ultimos partidos,10,4.0,21.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-03-31 · Africa Cup of Nations - Qualification · Ethiopia 1-0 Sao Tome and Principe (P); 2026-03-27 · Africa Cup of Nations - Qualification · Sao Tome and Principe 0-3 Ethiopia (P); 2025-10-13 · World Cup - Qualification Africa · Sao Tome and Principe 1-0 Malawi (G); 2025-10-10 · World Cup - Qualification Africa · Sao Tome and Principe 0-6 Tunisia (P); 2025-09-09 · World Cup - Qualification Africa · Namibia 3-0 Sao Tome and Principe (P); 2025-09-04 · World Cup - Qualification Africa · Sao Tome and Principe 2-3 Equatorial Guinea (P); 2025-03-24 · World Cup - Qualification Africa · Liberia 2-1 Sao Tome and Principe (P); 2025-03-21 · World Cup - Qualification Africa · Equatorial Guinea 2-0 Sao Tome and Principe (P); 2024-06-09 · World Cup - Qualification Africa · Sao Tome and Principe 0-1 Liberia (P)
2026-09-23,11:00,Gibraltar vs Sao Tome and Principe,,,Local tarjetas +3.5,CARDS_HOME OVER.3.5,CARDS_HOME:OVER_3_5,1.9%,0.019000,52.66,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,4.90,4.899000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,9.0,17.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-06-06 · Friendlies · Gibraltar 4-1 Cayman Islands (G); 2026-06-03 · Friendlies · Gibraltar 4-0 British Virgin Islands (G); 2026-03-31 · UEFA Nations League · Latvia 1-0 Gibraltar (P); 2026-03-26 · UEFA Nations League · Gibraltar 0-1 Latvia (P); 2025-11-17 · World Cup - Qualification Europe · Czechia 6-0 Gibraltar (P); 2025-11-14 · World Cup - Qualification Europe · Gibraltar 1-2 Montenegro (P); 2025-10-12 · World Cup - Qualification Europe · Croatia 3-0 Gibraltar (P); 2025-10-08 · Friendlies · Gibraltar 0-2 New Caledonia (P); 2025-09-08 · World Cup - Qualification Europe · Gibraltar 0-1 Faroe Islands (P),fallback ultimos partidos,10,4.0,21.0,2026-09-23 · Friendlies · Gibraltar 0-0 Sao Tome and Principe (E); 2026-03-31 · Africa Cup of Nations - Qualification · Ethiopia 1-0 Sao Tome and Principe (P); 2026-03-27 · Africa Cup of Nations - Qualification · Sao Tome and Principe 0-3 Ethiopia (P); 2025-10-13 · World Cup - Qualification Africa · Sao Tome and Principe 1-0 Malawi (G); 2025-10-10 · World Cup - Qualification Africa · Sao Tome and Principe 0-6 Tunisia (P); 2025-09-09 · World Cup - Qualification Africa · Namibia 3-0 Sao Tome and Principe (P); 2025-09-04 · World Cup - Qualification Africa · Sao Tome and Principe 2-3 Equatorial Guinea (P); 2025-03-24 · World Cup - Qualification Africa · Liberia 2-1 Sao Tome and Principe (P); 2025-03-21 · World Cup - Qualification Africa · Equatorial Guinea 2-0 Sao Tome and Principe (P); 2024-06-09 · World Cup - Qualification Africa · Sao Tome and Principe 0-1 Liberia (P)
