fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-07-07,11:00,Argentina vs Egypt,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,5.4%,0.054100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,11:00,Argentina vs Egypt,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,5.3%,0.053300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,11:00,Argentina vs Egypt,10Bet,Local tarjetas +2.5,CARDS_HOME OVER.2.5,3.0%,0.030300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,11:00,Argentina vs Egypt,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,2.6%,0.025800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,11:00,Argentina vs Egypt,10Bet,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,1.9%,0.019400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,11:00,Argentina vs Egypt,10Bet,Local tarjetas +3.5,CARDS_HOME OVER.3.5,0.5%,0.004900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,99.0%,0.989900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,98.1%,0.981000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,96.8%,0.968200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,95.5%,0.955500,1.08,0.03,0.031900,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,95.3%,0.953500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,93.5%,0.935400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,92.0%,0.919700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,91.2%,0.912300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,88.7%,0.886600,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,86.1%,0.861300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,84.9%,0.849400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,83.1%,0.831100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME UNDER.2.5,82.4%,0.823800,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local corners -6.5,CORNERS_HOME UNDER.6.5,80.9%,0.809100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,80.8%,0.808000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,79.3%,0.792600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,78.7%,0.786600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME OVER.0.5,76.3%,0.763000,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,74.8%,0.748300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,73.9%,0.739400,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,73.6%,0.736300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,73.6%,0.735800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Goles -3.5,TOTALS UNDER.3.5,73.5%,0.734600,1.20,-0.12,-0.118500,EV negativo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Goles +1.5,TOTALS OVER.1.5,73.4%,0.733900,2.50,0.83,0.834700,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,71.7%,0.716800,1.73,0.24,0.240000,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,70.3%,0.702900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Corners total +7.5,CORNERS_TOTALS OVER.7.5,69.5%,0.695200,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,69.5%,0.695200,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,69.4%,0.694100,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY OVER.0.5,68.9%,0.688600,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,68.6%,0.686100,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local corners +3.5,CORNERS_HOME OVER.3.5,68.5%,0.685000,1.60,0.10,0.096000,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY UNDER.1.5,67.5%,0.674700,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local corners -5.5,CORNERS_HOME UNDER.5.5,67.4%,0.674300,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita corners +3.5,CORNERS_AWAY OVER.3.5,65.8%,0.657700,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local tarjetas +0.5,CARDS_HOME OVER.0.5,63.2%,0.632100,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,61.5%,0.615200,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,60.4%,0.604100,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,58.7%,0.587300,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,DNB local,DRAW_NO_BET HOME,58.6%,0.586200,2.10,0.23,0.231100,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME UNDER.1.5,57.8%,0.578100,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,56.6%,0.566500,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,56.6%,0.566100,1.80,0.02,0.018900,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,56.6%,0.566100,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,56.5%,0.565500,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,56.5%,0.565500,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,55.2%,0.551900,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,53.2%,0.532100,1.80,-0.04,-0.042200,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,BTTS sí,BTTS YES,52.5%,0.525400,4.75,1.50,1.495800,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Goles -2.5,TOTALS UNDER.2.5,51.7%,0.516800,1.10,-0.43,-0.431500,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local corners -4.5,CORNERS_HOME UNDER.4.5,50.1%,0.500800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local corners +4.5,CORNERS_HOME OVER.4.5,49.9%,0.499200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Goles +2.5,TOTALS OVER.2.5,48.3%,0.483200,5.75,1.78,1.778500,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,BTTS no,BTTS NO,47.5%,0.474600,1.15,-0.45,-0.454200,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita corners +4.5,CORNERS_AWAY OVER.4.5,46.8%,0.467900,1.77,-0.17,-0.171800,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,44.8%,0.448100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,43.5%,0.434500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,43.5%,0.434500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,43.4%,0.433900,1.91,-0.17,-0.171200,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,43.4%,0.433900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Gana local,1X2 HOME,43.4%,0.433500,5.00,1.17,1.167300,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME OVER.1.5,42.2%,0.421900,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,DNB visita,DRAW_NO_BET AWAY,41.4%,0.413800,1.65,-0.32,-0.317300,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,41.3%,0.412700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,39.6%,0.395900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,38.5%,0.384800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,36.8%,0.367900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,34.2%,0.342300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local corners +5.5,CORNERS_HOME OVER.5.5,32.6%,0.325700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY OVER.1.5,32.5%,0.325300,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local corners -3.5,CORNERS_HOME UNDER.3.5,31.5%,0.315000,2.00,-0.37,-0.370000,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Corners total +10.5,CORNERS_TOTALS OVER.10.5,31.4%,0.313900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY UNDER.0.5,31.1%,0.311400,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Gana visita,1X2 AWAY,30.6%,0.305900,3.90,0.19,0.193200,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,30.5%,0.304800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,30.5%,0.304800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita corners +5.5,CORNERS_AWAY OVER.5.5,29.7%,0.297100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,28.3%,0.283200,2.10,-0.41,-0.405200,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Goles -1.5,TOTALS UNDER.1.5,26.6%,0.266100,1.48,-0.61,-0.606100,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Goles +3.5,TOTALS OVER.3.5,26.5%,0.265400,4.50,0.19,0.194400,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local tarjetas +1.5,CARDS_HOME OVER.1.5,26.4%,0.264200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita tarjetas -0.5,CARDS_AWAY UNDER.0.5,26.4%,0.263700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,1X2 DRAW,1X2 DRAW,26.1%,0.260600,1.60,-0.58,-0.583000,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,25.2%,0.251700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME UNDER.0.5,23.7%,0.237000,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,21.3%,0.213400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,20.7%,0.207400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-07,15:00,Switzerland vs Colombia,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,19.2%,0.192000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,19.1%,0.190900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,17.6%,0.176200,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita corners +6.5,CORNERS_AWAY OVER.6.5,16.9%,0.168900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-07,15:00,Switzerland vs Colombia,10Bet,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,15.1%,0.150600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
