fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-07-03,13:00,Australia vs Egypt,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,6.3%,0.062900,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,13:00,Australia vs Egypt,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,5.3%,0.053200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,13:00,Australia vs Egypt,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,5.1%,0.050500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,99.6%,0.995500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,99.5%,0.995100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,98.6%,0.985600,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,98.3%,0.983400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,98.1%,0.980600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,97.0%,0.969700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,95.3%,0.953500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,94.7%,0.947300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,94.6%,0.945900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,91.6%,0.916100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY UNDER.1.5,91.0%,0.909800,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,90.4%,0.904000,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,DNB local,DRAW_NO_BET HOME,87.8%,0.878000,1.07,-0.06,-0.060600,EV negativo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,87.6%,0.875700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,86.8%,0.867900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,85.7%,0.857100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,85.6%,0.855600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,84.9%,0.849400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,84.7%,0.847200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME OVER.0.5,83.5%,0.834600,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,80.7%,0.807300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Goles -3.5,TOTALS UNDER.3.5,80.0%,0.799500,1.50,0.20,0.199200,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,79.9%,0.799000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local corners +3.5,CORNERS_HOME OVER.3.5,79.8%,0.798300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,79.3%,0.793400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,78.7%,0.787000,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,74.4%,0.744000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,73.6%,0.736300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME UNDER.2.5,73.1%,0.730700,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,72.2%,0.721500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,69.6%,0.695800,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Gana local,1X2 HOME,69.1%,0.691000,2.05,0.42,0.416500,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,68.8%,0.688500,4.50,2.10,2.098500,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local corners -6.5,CORNERS_HOME UNDER.6.5,68.6%,0.686000,1.75,0.20,0.200600,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,67.7%,0.676700,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,67.5%,0.674800,1.38,-0.07,-0.068800,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,BTTS no,BTTS NO,67.2%,0.671600,1.10,-0.26,-0.261200,EV negativo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Goles +1.5,TOTALS OVER.1.5,66.9%,0.669000,1.83,0.22,0.224300,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,66.5%,0.665200,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,66.1%,0.660900,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local corners +4.5,CORNERS_HOME OVER.4.5,64.2%,0.642500,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,61.5%,0.615200,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY UNDER.0.5,60.7%,0.606600,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,60.6%,0.606300,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Goles -2.5,TOTALS UNDER.2.5,59.6%,0.596100,1.25,-0.25,-0.254800,EV negativo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Corners total +7.5,CORNERS_TOTALS OVER.7.5,57.0%,0.570000,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,56.9%,0.569300,1.95,0.11,0.110200,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME OVER.1.5,53.7%,0.537100,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local corners -5.5,CORNERS_HOME UNDER.5.5,52.9%,0.528900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,51.3%,0.513200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,50.0%,0.500100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,50.0%,0.499900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local tarjetas +0.5,CARDS_HOME OVER.0.5,48.7%,0.486800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local corners +5.5,CORNERS_HOME OVER.5.5,47.1%,0.471100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME UNDER.1.5,46.3%,0.462900,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,43.1%,0.430700,1.77,-0.24,-0.237700,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,43.0%,0.430000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Goles +2.5,TOTALS OVER.2.5,40.4%,0.403900,3.55,0.43,0.433700,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,39.4%,0.393700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY OVER.0.5,39.3%,0.393400,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,38.5%,0.384800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local corners -4.5,CORNERS_HOME UNDER.4.5,35.8%,0.357500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,33.9%,0.339100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,33.5%,0.334800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Goles -1.5,TOTALS UNDER.1.5,33.1%,0.331000,1.85,-0.39,-0.387700,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,BTTS sí,BTTS YES,32.8%,0.328400,5.75,0.89,0.888200,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,32.5%,0.325200,2.80,-0.09,-0.089300,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,32.3%,0.323300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,31.4%,0.314000,1.83,-0.43,-0.425400,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,31.1%,0.311500,1.20,-0.63,-0.626300,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,30.9%,0.309000,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,30.4%,0.304200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Visita corners +3.5,CORNERS_AWAY OVER.3.5,27.9%,0.278500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,26.9%,0.269300,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Visita tarjetas -0.5,CARDS_AWAY UNDER.0.5,26.4%,0.263700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,25.6%,0.256000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,1X2 DRAW,1X2 DRAW,21.3%,0.213000,1.95,-0.58,-0.584700,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,20.7%,0.206600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local corners -3.5,CORNERS_HOME UNDER.3.5,20.2%,0.201700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Corners total +10.5,CORNERS_TOTALS OVER.10.5,20.1%,0.201000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Goles +3.5,TOTALS OVER.3.5,20.1%,0.200500,2.55,-0.49,-0.488600,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,19.3%,0.192700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME UNDER.0.5,16.5%,0.165400,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,15.3%,0.152800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,15.1%,0.150600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Local tarjetas +1.5,CARDS_HOME OVER.1.5,14.4%,0.144400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,14.3%,0.142900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Visita corners +4.5,CORNERS_AWAY OVER.4.5,13.2%,0.132100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,12.4%,0.124300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,DNB visita,DRAW_NO_BET AWAY,12.2%,0.122000,7.00,-0.15,-0.145800,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,Gana visita,1X2 AWAY,9.6%,0.096000,13.00,0.25,0.248500,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-03,17:00,Argentina vs Cape Verde Islands,10Bet,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY OVER.1.5,9.0%,0.090200,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
