fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_api,ev_api,ev_api_num,cuota_betano,ev_betano,ev_betano_num,estado_api,estado_betano,confianza,fuente,razon,riesgo,betano_url
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Visita goles -2.5,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY:UNDER_2_5,81.6%,0.816300,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Local corners -5.5,CORNERS_HOME UNDER.5.5,CORNERS_HOME:UNDER_5_5,81.6%,0.815600,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,CARDS_TOTALS:OVER_2_5,81.5%,0.814900,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,CARDS_AWAY:OVER_0_5,79.8%,0.798100,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,10Bet,Betano,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,FIRST_HALF_TOTALS:OVER_0_5,79.8%,0.798100,2.10,0.68,0.676000,1.37,0.09,0.093400,EV positivo,EV positivo Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,DOUBLE_CHANCE:12,78.4%,0.783700,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,CARDS_AWAY:UNDER_2_5,78.3%,0.783400,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL:OVER_7_5,78.0%,0.779800,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Visita goles +0.5,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY:OVER_0_5,77.0%,0.770000,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,CORNERS_AWAY:UNDER_5_5,76.9%,0.769300,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Local tarjetas +1.5,CARDS_HOME OVER.1.5,CARDS_HOME:OVER_1_5,76.9%,0.768900,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,10Bet,Betano,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,CORNERS_TOTALS:UNDER_9_5,72.9%,0.729000,1.70,0.24,0.239200,1.67,0.22,0.217400,EV positivo,EV positivo Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,CARDS_TOTALS:UNDER_5_5,72.0%,0.719900,,,,1.75,0.26,0.259800,Sin cuota/EV,EV positivo Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,DOUBLE_CHANCE:1X,71.6%,0.716200,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,CARDS_HOME:UNDER_3_5,69.2%,0.691900,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL:OVER_22_5,68.9%,0.689400,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Local goles -2.5,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME:UNDER_2_5,67.7%,0.676600,,,,1.23,-0.17,-0.167800,Sin cuota/EV,EV negativo Betano,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,10Bet,Betano,Goles +2.5,TOTALS OVER.2.5,TOTALS:OVER_2_5,67.4%,0.673600,1.70,0.15,0.145200,1.72,0.16,0.158600,EV positivo,EV positivo Betano,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Local corners -4.5,CORNERS_HOME UNDER.4.5,CORNERS_HOME:UNDER_4_5,66.8%,0.667800,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL:OVER_8_5,66.7%,0.667200,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,10Bet,Betano,BTTS sí,BTTS YES,BTTS:YES,66.6%,0.665900,3.70,1.46,1.463800,1.60,0.07,0.065400,EV positivo,EV positivo Betano,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,CARDS_TOTALS:OVER_3_5,64.1%,0.640600,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,10Bet,Betano,DNB local,DRAW_NO_BET HOME,DRAW_NO_BET:HOME,63.8%,0.637900,1.62,0.03,0.033400,1.55,-0.01,-0.011300,EV positivo,EV negativo Betano,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL:UNDER_26_5,62.2%,0.621700,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,CORNERS_AWAY:UNDER_4_5,60.9%,0.609300,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,10Bet,Betano,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,CORNERS_TOTALS:UNDER_8_5,60.7%,0.606500,1.91,0.16,0.158400,2.12,0.29,0.285800,EV positivo,EV positivo Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Local goles +1.5,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME:OVER_1_5,59.4%,0.594100,,,,1.95,0.16,0.158500,Sin cuota/EV,EV positivo Betano,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Visita corners +3.5,CORNERS_AWAY OVER.3.5,CORNERS_AWAY:OVER_3_5,58.6%,0.585800,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Visita goles -1.5,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY:UNDER_1_5,56.8%,0.567800,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,CARDS_TOTALS:UNDER_4_5,55.1%,0.551200,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,10Bet,Betano,Goles -3.5,TOTALS UNDER.3.5,TOTALS:UNDER_3_5,54.3%,0.543000,1.42,-0.23,-0.228900,1.40,-0.24,-0.239800,EV negativo,EV negativo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL:OVER_9_5,54.2%,0.542100,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL:OVER_24_5,53.4%,0.534500,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Corners total +7.5,CORNERS_TOTALS OVER.7.5,CORNERS_TOTALS:OVER_7_5,53.3%,0.533000,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Local tarjetas +2.5,CARDS_HOME OVER.2.5,CARDS_HOME:OVER_2_5,53.0%,0.530500,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Local corners +3.5,CORNERS_HOME OVER.3.5,CORNERS_HOME:OVER_3_5,52.6%,0.526500,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,CARDS_AWAY:UNDER_1_5,52.5%,0.524900,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,10Bet,Betano,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,FIRST_HALF_TOTALS:UNDER_1_5,52.5%,0.524900,1.08,-0.43,-0.433100,1.45,-0.24,-0.238900,EV negativo,EV negativo Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,DOUBLE_CHANCE:X2,50.0%,0.500100,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,10Bet,Betano,Gana local,1X2 HOME,1X2:HOME,50.0%,0.499900,3.55,0.77,0.774600,2.15,0.07,0.074800,EV positivo,EV positivo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,CARDS_AWAY:OVER_1_5,47.5%,0.475100,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,10Bet,Betano,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,FIRST_HALF_TOTALS:OVER_1_5,47.5%,0.475100,6.50,2.09,2.087900,2.55,0.21,0.211500,EV positivo,EV positivo Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Local corners -3.5,CORNERS_HOME UNDER.3.5,CORNERS_HOME:UNDER_3_5,47.3%,0.473500,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,CARDS_HOME:UNDER_2_5,46.9%,0.469500,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,CORNERS_TOTALS:UNDER_7_5,46.7%,0.467000,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL:UNDER_24_5,46.6%,0.465500,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
2026-07-17,13:00,FC Cajamarca vs Juan Pablo II College,,Betano,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL:UNDER_9_5,45.8%,0.457900,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-adc-juan-pablo-ii-college/87594467/
