fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY UNDER.0.5,22.4%,0.223900,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,CARDS_AWAY UNDER.0.5,CARDS_AWAY UNDER.0.5,22.3%,0.223100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,CARDS_Goles +5.5,CARDS_TOTALS OVER.5.5,21.5%,0.214900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,Local corners -6.5,CORNERS_HOME UNDER.6.5,20.7%,0.206800,1.60,-0.67,-0.669200,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,CARDS_AWAY OVER.2.5,CARDS_AWAY OVER.2.5,19.1%,0.191200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY OVER.2.5,19.1%,0.190900,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,1X2 DRAW,1X2 DRAW,19.0%,0.190100,1.91,-0.64,-0.636900,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,18.5%,0.184900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,17.6%,0.175700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Bosnia & Herzegovina vs Qatar,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,12.8%,0.128500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
