fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-07-02,18:00,Portugal vs Croatia,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,5.3%,0.052700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,18:00,Portugal vs Croatia,10Bet,Local tarjetas +3.5,CARDS_HOME OVER.3.5,4.7%,0.046500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,18:00,Portugal vs Croatia,10Bet,Visita corners +6.5,CORNERS_AWAY OVER.6.5,3.4%,0.033500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,18:00,Portugal vs Croatia,10Bet,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,3.0%,0.030300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,18:00,Portugal vs Croatia,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,1.7%,0.016600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,18:00,Portugal vs Croatia,10Bet,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,0.5%,0.004900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,18:00,Portugal vs Croatia,10Bet,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,0.4%,0.004500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,100.0%,0.999600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,100.0%,0.999500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,99.8%,0.997500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,99.5%,0.995200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,98.8%,0.988200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,98.1%,0.981000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,95.5%,0.955500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,95.3%,0.953500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,92.0%,0.919700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME OVER.0.5,91.8%,0.918300,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Goles +1.5,TOTALS OVER.1.5,89.6%,0.895900,2.25,1.02,1.015700,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local corners -6.5,CORNERS_HOME UNDER.6.5,87.1%,0.871300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,87.1%,0.871300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,86.3%,0.862600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,85.0%,0.849600,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,84.9%,0.849400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,83.5%,0.835000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,82.3%,0.823100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,82.0%,0.819700,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,81.2%,0.812200,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,79.7%,0.796900,1.11,-0.12,-0.115500,EV negativo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,78.1%,0.781500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,77.8%,0.777900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,DNB local,DRAW_NO_BET HOME,77.1%,0.770900,1.50,0.16,0.156400,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local corners -5.5,CORNERS_HOME UNDER.5.5,75.9%,0.758600,1.60,0.21,0.213800,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,75.9%,0.758600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Goles +2.5,TOTALS OVER.2.5,73.8%,0.738400,4.80,2.54,2.544300,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,73.6%,0.735800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY OVER.0.5,73.6%,0.735500,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,73.1%,0.731300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita tarjetas -0.5,CARDS_AWAY UNDER.0.5,71.7%,0.716800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME OVER.1.5,71.6%,0.715600,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,69.9%,0.699300,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,BTTS sí,BTTS YES,67.6%,0.676300,4.50,2.04,2.043100,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,67.5%,0.674500,1.73,0.17,0.167000,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local tarjetas +0.5,CARDS_HOME OVER.0.5,63.2%,0.632100,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Gana local,1X2 HOME,63.2%,0.632000,3.45,1.18,1.180300,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,62.6%,0.626500,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY UNDER.1.5,61.6%,0.615500,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,60.8%,0.608100,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local corners +3.5,CORNERS_HOME OVER.3.5,59.8%,0.598400,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita corners +3.5,CORNERS_AWAY OVER.3.5,59.8%,0.598400,1.67,-0.00,-0.000700,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local corners -4.5,CORNERS_HOME UNDER.4.5,59.6%,0.596300,2.05,0.22,0.222500,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,59.6%,0.596300,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Corners total +7.5,CORNERS_TOTALS OVER.7.5,59.2%,0.592500,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,56.5%,0.565300,2.50,0.41,0.413100,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,54.6%,0.546200,2.05,0.12,0.119600,EV positivo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,54.2%,0.542300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME UNDER.2.5,54.0%,0.539900,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Goles +3.5,TOTALS OVER.3.5,53.6%,0.536100,3.80,1.04,1.037400,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,52.2%,0.521900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,47.8%,0.478100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Goles -3.5,TOTALS UNDER.3.5,46.4%,0.463900,1.25,-0.42,-0.420200,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,46.0%,0.460100,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,45.8%,0.457700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,45.4%,0.453800,1.70,-0.23,-0.228500,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,43.5%,0.434700,1.53,-0.33,-0.334800,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,40.8%,0.407500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local corners +4.5,CORNERS_HOME OVER.4.5,40.4%,0.403700,1.57,-0.37,-0.366300,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita corners +4.5,CORNERS_AWAY OVER.4.5,40.4%,0.403700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local corners -3.5,CORNERS_HOME UNDER.3.5,40.2%,0.401600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,40.2%,0.401600,1.93,-0.22,-0.224800,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,39.2%,0.391900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY OVER.1.5,38.5%,0.384500,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,37.4%,0.373500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,36.8%,0.368000,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local tarjetas -0.5,CARDS_HOME UNDER.0.5,36.8%,0.367900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,32.6%,0.325500,2.00,-0.35,-0.349100,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,BTTS no,BTTS NO,32.4%,0.323700,1.17,-0.62,-0.621200,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,30.1%,0.300700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME UNDER.1.5,28.4%,0.284400,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,28.3%,0.283200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,26.9%,0.268700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY UNDER.0.5,26.5%,0.264500,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local tarjetas +1.5,CARDS_HOME OVER.1.5,26.4%,0.264200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Goles -2.5,TOTALS UNDER.2.5,26.2%,0.261600,1.14,-0.70,-0.701800,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local corners +5.5,CORNERS_HOME OVER.5.5,24.1%,0.241400,2.00,-0.52,-0.517200,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita corners +5.5,CORNERS_AWAY OVER.5.5,24.1%,0.241400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,DNB visita,DRAW_NO_BET AWAY,22.9%,0.229100,2.40,-0.45,-0.450300,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,22.2%,0.222100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Corners total +10.5,CORNERS_TOTALS OVER.10.5,21.9%,0.218500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,20.3%,0.203100,5.50,0.12,0.117100,EV positivo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Gana visita,1X2 AWAY,18.8%,0.187800,5.25,-0.01,-0.014300,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,1X2 DRAW,1X2 DRAW,18.0%,0.180300,1.67,-0.70,-0.698900,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,17.7%,0.176900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,16.5%,0.165000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,15.1%,0.150600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-07-02,22:00,Switzerland vs Algeria,10Bet,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY OVER.2.5,15.0%,0.150400,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,13.7%,0.137400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,12.9%,0.128700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-07-02,22:00,Switzerland vs Algeria,10Bet,Visita corners +6.5,CORNERS_AWAY OVER.6.5,12.9%,0.128700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
