fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url
2026-09-06,13:45,Marseille vs Paris FC,,Betano,Corners total +9.5,CORNERS_TOTALS OVER.9.5,CORNERS_TOTALS:OVER_9_5,31.5%,0.314800,3.18,,,,,,1.87,-0.41,-0.411300,-1.31,0.59,Sin cuota/EV,EV negativo Betano,Solo modelo,6,62.90,62.903000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL:UNDER_20_5,31.0%,0.310100,3.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,34.01,34.010000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Local goles +1.5,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME:OVER_1_5,29.4%,0.293600,3.41,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,45.36,45.364000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,Betano,Visita goles -0.5,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY:UNDER_0_5,28.6%,0.286500,3.49,,,,,,2.87,-0.18,-0.177700,-0.62,0.82,Sin cuota/EV,EV negativo Betano,Solo modelo,4,49.81,49.808000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,William Hill,Betano,Empate,1X2 DRAW,1X2:DRAW,28.0%,0.280200,3.57,5.50,0.54,0.541200,1.93,1.54,3.85,0.08,0.078800,0.28,1.08,EV positivo,EV positivo Betano,Equilibrado,7,82.03,82.025000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL:OVER_8_5,27.1%,0.270900,3.69,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,30.09,30.091000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Local corners -3.5,CORNERS_HOME UNDER.3.5,CORNERS_HOME:UNDER_3_5,26.5%,0.265000,3.77,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,42.50,42.503000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Local corners +6.5,CORNERS_HOME OVER.6.5,CORNERS_HOME:OVER_6_5,23.8%,0.237800,4.21,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,39.78,39.782000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Visita corners +4.5,CORNERS_AWAY OVER.4.5,CORNERS_AWAY:OVER_4_5,22.8%,0.228300,4.38,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,38.84,38.835000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL:OVER_26_5,22.8%,0.227700,4.39,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,25.77,25.770000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,Betano,Corners total +10.5,CORNERS_TOTALS OVER.10.5,CORNERS_TOTALS:OVER_10_5,21.0%,0.209700,4.77,,,,,,2.42,-0.49,-0.492500,-2.35,0.51,Sin cuota/EV,EV negativo Betano,Solo modelo,6,51.09,51.088000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,William Hill,Betano,Goles +3.5,TOTALS OVER.3.5,TOTALS:OVER_3_5,20.7%,0.206800,4.84,9.00,0.86,0.860900,4.16,1.86,2.57,-0.47,-0.468500,-2.27,0.53,EV positivo,EV negativo Betano,Equilibrado,1,29.68,29.678000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL:UNDER_18_5,17.5%,0.174800,5.72,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,20.48,20.477000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL:OVER_9_5,17.0%,0.169500,5.90,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,19.95,19.950000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,Betano,Visita goles +2.5,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY:OVER_2_5,13.2%,0.131500,7.60,,,,,,6.10,-0.20,-0.197800,-1.50,0.80,Sin cuota/EV,EV negativo Betano,Solo modelo,4,33.99,33.988000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Corners total +11.5,CORNERS_TOTALS OVER.11.5,CORNERS_TOTALS:OVER_11_5,13.1%,0.130800,7.64,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,43.08,43.081000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Visita corners +5.5,CORNERS_AWAY OVER.5.5,CORNERS_AWAY:OVER_5_5,11.1%,0.111200,8.99,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,27.12,27.119000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Local goles +2.5,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME:OVER_2_5,9.6%,0.095600,10.46,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,25.56,25.559000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Local tarjetas +1.5,CARDS_HOME OVER.1.5,CARDS_HOME:OVER_1_5,9.0%,0.090200,11.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,12.02,12.020000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,CARDS_AWAY:OVER_1_5,9.0%,0.090200,11.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,12.02,12.020000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,William Hill,Betano,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,FIRST_HALF_TOTALS:OVER_1_5,9.0%,0.090200,11.09,2.40,-0.78,-0.783500,-8.69,0.22,2.45,-0.78,-0.779000,-8.64,0.22,EV negativo,EV negativo Betano,Evitar,5,1.02,1.020000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,Betano,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,CARDS_TOTALS:OVER_2_5,8.0%,0.080300,12.45,,,,,,1.44,-0.88,-0.884400,-11.01,0.12,Sin cuota/EV,EV negativo Betano,Solo modelo,3,14.03,14.030000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Visita corners +6.5,CORNERS_AWAY OVER.6.5,CORNERS_AWAY:OVER_6_5,4.8%,0.047700,20.95,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,20.77,20.773000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,Betano,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,CARDS_TOTALS:OVER_3_5,1.9%,0.019000,52.66,,,,,,1.95,-0.96,-0.962900,-50.71,0.04,Sin cuota/EV,EV negativo Betano,Solo modelo,3,7.90,7.899000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Local tarjetas +2.5,CARDS_HOME OVER.2.5,CARDS_HOME:OVER_2_5,1.4%,0.014400,69.50,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,4.44,4.439000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,CARDS_AWAY:OVER_2_5,1.4%,0.014400,69.50,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,4.44,4.439000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,Betano,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,CARDS_TOTALS:OVER_4_5,0.4%,0.003700,273.24,,,,,,2.87,-0.99,-0.989400,-270.37,0.01,Sin cuota/EV,EV negativo Betano,Solo modelo,3,6.37,6.366000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Local tarjetas +3.5,CARDS_HOME OVER.3.5,CARDS_HOME:OVER_3_5,0.2%,0.001800,570.90,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,3.17,3.175000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,CARDS_AWAY:OVER_3_5,0.2%,0.001800,570.90,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,3.17,3.175000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,CARDS_TOTALS:OVER_5_5,0.1%,0.000600,1682.98,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,8.06,8.059000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Marseille vs Paris FC,,,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,CARDS_TOTALS:OVER_6_5,0.0%,0.000100,12013.29,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,8.01,8.008000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/olympique-marseille-paris-fc/91429857/
2026-09-06,13:45,Juventus vs AC Milan,,,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,CARDS_AWAY:UNDER_3_5,98.1%,0.981000,1.02,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,101.10,101.101000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,CORNERS_AWAY:UNDER_6_5,97.8%,0.977600,1.02,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,113.76,113.757000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,William Hill,Betano,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,FIRST_HALF_TOTALS:UNDER_1_5,97.4%,0.973500,1.03,1.36,0.32,0.324000,0.33,1.32,1.36,0.32,0.324000,0.33,1.32,EV positivo,EV positivo Betano,Valor,5,143.37,143.365000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,CARDS_TOTALS:UNDER_6_5,96.7%,0.966500,1.03,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,104.65,104.649000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL:OVER_18_5,95.5%,0.955500,1.05,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,98.55,98.554000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,CORNERS_AWAY:UNDER_5_5,93.9%,0.939200,1.06,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,109.92,109.916000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,Betano,Visita goles -2.5,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY:UNDER_2_5,92.0%,0.919700,1.09,,,,,,1.07,-0.02,-0.015900,-0.02,0.98,Sin cuota/EV,EV negativo Betano,Solo modelo,4,115.72,115.716000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,CARDS_AWAY:UNDER_2_5,92.0%,0.919700,1.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,94.97,94.970000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,CARDS_TOTALS:UNDER_5_5,91.6%,0.916100,1.09,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,99.61,99.608000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,Local goles -2.5,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME:UNDER_2_5,90.4%,0.904400,1.11,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,106.44,106.441000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,Local corners +3.5,CORNERS_HOME OVER.3.5,CORNERS_HOME:OVER_3_5,90.4%,0.904200,1.11,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,106.42,106.423000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL:OVER_20_5,89.8%,0.898500,1.11,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,92.85,92.853000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,Local tarjetas +0.5,CARDS_HOME OVER.0.5,CARDS_HOME:OVER_0_5,86.5%,0.864700,1.16,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,89.47,89.466000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,CARDS_HOME:UNDER_3_5,85.7%,0.857100,1.17,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,88.71,88.712000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,CORNERS_AWAY:UNDER_4_5,85.5%,0.855400,1.17,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,101.54,101.538000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,William Hill,Betano,Goles -3.5,TOTALS UNDER.3.5,TOTALS:UNDER_3_5,84.2%,0.842400,1.19,1.03,-0.13,-0.132300,-0.16,0.87,1.28,0.08,0.078300,0.09,1.08,EV negativo,EV positivo Betano,Evitar,10,126.11,126.112000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL:UNDER_9_5,83.0%,0.830500,1.20,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,86.05,86.050000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,Betano,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,CARDS_TOTALS:UNDER_4_5,81.5%,0.815300,1.23,,,,,,1.52,0.24,0.239300,0.29,1.24,Sin cuota/EV,EV positivo Betano,Solo modelo,3,101.36,101.355000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL:OVER_22_5,80.5%,0.804800,1.24,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,83.47,83.475000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,Local corners +4.5,CORNERS_HOME OVER.4.5,CORNERS_HOME:OVER_4_5,80.3%,0.803000,1.25,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,96.30,96.296000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,William Hill,Betano,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,FIRST_HALF_TOTALS:UNDER_0_5,77.9%,0.778800,1.28,2.80,1.18,1.180600,1.52,2.18,2.57,1.00,1.001500,1.29,2.00,EV positivo,EV positivo Betano,Valor,5,138.16,138.156000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,CORNERS_TOTALS:UNDER_11_5,75.2%,0.752000,1.33,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,105.20,105.199000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
2026-09-06,13:45,Juventus vs AC Milan,,Betano,Visita goles -1.5,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY:UNDER_1_5,73.6%,0.735800,1.36,,,,,,1.32,-0.03,-0.028700,-0.04,0.97,Sin cuota/EV,EV negativo Betano,Solo modelo,4,97.12,97.117000,,Betano mapeado,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/juventus-fc-ac-milan/90207588/
