fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,97.4%,0.973600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,96.7%,0.966500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,96.2%,0.961700,1.55,0.49,0.490700,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME OVER.0.5,96.0%,0.960100,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,95.0%,0.950200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Local corners +3.5,CORNERS_HOME OVER.3.5,95.0%,0.949900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,93.7%,0.937200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,93.3%,0.933000,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Goles +1.5,TOTALS OVER.1.5,92.9%,0.929400,1.90,0.77,0.765800,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,DNB local,DRAW_NO_BET HOME,92.5%,0.925500,1.13,0.05,0.045800,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,15:30,Germany vs Paraguay,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,92.0%,0.920500,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,91.6%,0.916100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,89.9%,0.898900,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,15:30,Germany vs Paraguay,10Bet,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,89.5%,0.894600,3.20,1.86,1.862700,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-29,15:30,Germany vs Paraguay,10Bet,Local corners +4.5,CORNERS_HOME OVER.4.5,88.5%,0.885100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,87.2%,0.872400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME OVER.1.5,85.5%,0.855100,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,Gana local,1X2 HOME,83.2%,0.832000,2.38,0.98,0.980100,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Goles +2.5,TOTALS OVER.2.5,81.8%,0.817500,3.80,2.11,2.106500,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,81.5%,0.815300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,81.5%,0.815100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,80.3%,0.803000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Visita tarjetas +1.5,CARDS_AWAY OVER.1.5,80.1%,0.800900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Local corners +5.5,CORNERS_HOME OVER.5.5,78.5%,0.784800,1.60,0.26,0.255600,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,77.5%,0.774600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY UNDER.1.5,73.8%,0.738400,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,70.6%,0.706000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,70.5%,0.704600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Corners total +7.5,CORNERS_TOTALS OVER.7.5,67.6%,0.676100,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,67.1%,0.671000,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,65.8%,0.657500,3.35,1.20,1.202500,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-29,15:30,Germany vs Paraguay,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,65.5%,0.655100,2.05,0.34,0.343100,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Goles +3.5,TOTALS OVER.3.5,64.9%,0.649300,2.75,0.79,0.785700,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,64.7%,0.647200,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,64.7%,0.647200,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY OVER.0.5,62.6%,0.625800,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,BTTS sí,BTTS YES,60.7%,0.606900,4.50,1.73,1.730900,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,58.7%,0.587400,1.70,-0.00,-0.001400,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,57.7%,0.576800,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,57.7%,0.576800,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,57.7%,0.576800,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,55.5%,0.554500,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,54.4%,0.544300,1.70,-0.07,-0.074600,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,45.6%,0.455700,2.05,-0.07,-0.065900,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,44.5%,0.445500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,42.3%,0.423200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,42.3%,0.423200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,42.3%,0.423200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,41.3%,0.412600,2.05,-0.15,-0.154200,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,BTTS no,BTTS NO,39.3%,0.393100,1.17,-0.54,-0.540000,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY UNDER.0.5,37.4%,0.374200,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,35.3%,0.352800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,35.3%,0.352800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Goles -3.5,TOTALS UNDER.3.5,35.1%,0.350700,1.44,-0.50,-0.495100,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,Local corners -6.5,CORNERS_HOME UNDER.6.5,34.5%,0.344900,1.57,-0.46,-0.458600,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,34.2%,0.342500,1.28,-0.56,-0.561500,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-29,15:30,Germany vs Paraguay,10Bet,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME UNDER.2.5,32.9%,0.329000,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,32.4%,0.323900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,29.5%,0.295400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Corners total +10.5,CORNERS_TOTALS OVER.10.5,29.4%,0.294000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY OVER.1.5,26.2%,0.261600,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,22.5%,0.225400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Local corners -5.5,CORNERS_HOME UNDER.5.5,21.5%,0.215200,2.00,-0.57,-0.569600,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,19.9%,0.199100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,19.7%,0.197000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,18.5%,0.184900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,18.5%,0.184700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Goles -2.5,TOTALS UNDER.2.5,18.2%,0.182500,1.22,-0.78,-0.777300,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,16.8%,0.168000,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,15:30,Germany vs Paraguay,10Bet,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME UNDER.1.5,14.5%,0.144900,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,12.8%,0.127600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Local corners -4.5,CORNERS_HOME UNDER.4.5,11.5%,0.114900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,10.5%,0.105400,1.35,-0.86,-0.857700,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-29,15:30,Germany vs Paraguay,10Bet,1X2 DRAW,1X2 DRAW,10.1%,0.101100,1.83,-0.82,-0.815100,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,8.4%,0.083900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY OVER.2.5,8.0%,0.079500,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,DNB visita,DRAW_NO_BET AWAY,7.4%,0.074500,5.00,-0.63,-0.627600,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,15:30,Germany vs Paraguay,10Bet,Goles -1.5,TOTALS UNDER.1.5,7.1%,0.070600,1.80,-0.87,-0.872800,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,Gana visita,1X2 AWAY,6.7%,0.067000,8.50,-0.43,-0.430900,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,6.3%,0.062800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Local corners -3.5,CORNERS_HOME UNDER.3.5,5.0%,0.050100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Visita tarjetas -0.5,CARDS_AWAY UNDER.0.5,5.0%,0.049800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME UNDER.0.5,4.0%,0.039900,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-29,15:30,Germany vs Paraguay,10Bet,Visita corners +3.5,CORNERS_AWAY OVER.3.5,3.8%,0.038300,2.10,-0.92,-0.919600,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,3.4%,0.033500,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,2.6%,0.026400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,0.9%,0.009300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Visita corners +4.5,CORNERS_AWAY OVER.4.5,0.9%,0.009100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Visita corners +5.5,CORNERS_AWAY OVER.5.5,0.2%,0.001800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,15:30,Germany vs Paraguay,10Bet,Visita corners +6.5,CORNERS_AWAY OVER.6.5,0.0%,0.000300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,99.8%,0.998200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,99.6%,0.995500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,98.6%,0.985600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,98.3%,0.983400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,94.7%,0.947300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,93.4%,0.934400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Local corners -6.5,CORNERS_HOME UNDER.6.5,91.4%,0.913700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-29,20:00,Netherlands vs Morocco,10Bet,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,91.0%,0.909800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
