fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_api,ev_api,ev_api_num,cuota_betano,ev_betano,ev_betano_num,estado_api,estado_betano,confianza,fuente,razon,riesgo,betano_url
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL:OVER_6_5,83.5%,0.835100,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Visita tarjetas -2.5,CARDS_AWAY UNDER.2.5,CARDS_AWAY:UNDER_2_5,83.4%,0.833500,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Local tarjetas +1.5,CARDS_HOME OVER.1.5,CARDS_HOME:OVER_1_5,82.9%,0.828800,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,CARDS_TOTALS:UNDER_6_5,81.8%,0.818000,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,CORNERS_AWAY:UNDER_5_5,81.6%,0.815600,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,CORNERS_TOTALS:UNDER_10_5,80.6%,0.805800,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL:OVER_22_5,78.3%,0.783300,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,CARDS_AWAY:OVER_0_5,75.3%,0.753400,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,10Bet,Betano,Goles -3.5,TOTALS UNDER.3.5,TOTALS:UNDER_3_5,74.1%,0.741300,1.25,-0.07,-0.073300,1.27,-0.06,-0.058500,EV negativo,EV negativo Betano,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Local corners -5.5,CORNERS_HOME UNDER.5.5,CORNERS_HOME:UNDER_5_5,73.7%,0.736700,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,DOUBLE_CHANCE:12,73.5%,0.734800,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Local goles +0.5,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME:OVER_0_5,73.4%,0.734300,,,,1.27,-0.07,-0.067400,Sin cuota/EV,EV negativo Betano,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL:OVER_7_5,73.1%,0.731300,,,,,,,Sin cuota/EV,No encontrado en Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,10Bet,Betano,Goles +1.5,TOTALS OVER.1.5,TOTALS:OVER_1_5,72.8%,0.727800,1.36,-0.01,-0.010200,1.35,-0.02,-0.017500,EV negativo,EV negativo Betano,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Visita goles +0.5,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY:OVER_0_5,71.4%,0.713500,,,,1.45,0.03,0.034600,Sin cuota/EV,EV positivo Betano,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,CORNERS_TOTALS:UNDER_9_5,70.4%,0.704100,,,,1.50,0.06,0.056100,Sin cuota/EV,EV positivo Betano,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,10Bet,Betano,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,FIRST_HALF_TOTALS:OVER_0_5,69.9%,0.698800,2.40,0.68,0.677100,1.47,0.03,0.027200,EV positivo,EV positivo Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,CARDS_TOTALS:UNDER_5_5,68.6%,0.685800,,,,1.65,0.13,0.131600,Sin cuota/EV,EV positivo Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,CARDS_TOTALS:OVER_3_5,67.4%,0.674300,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,CORNERS_AWAY:UNDER_4_5,66.8%,0.667800,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,10Bet,Betano,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,FIRST_HALF_TOTALS:UNDER_1_5,66.3%,0.662600,1.04,-0.31,-0.310900,1.35,-0.11,-0.105500,EV negativo,EV negativo Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,DOUBLE_CHANCE:1X,65.0%,0.650300,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL:OVER_24_5,64.8%,0.648000,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Visita goles -1.5,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY:UNDER_1_5,64.5%,0.644600,,,,1.34,-0.14,-0.136200,Sin cuota/EV,EV negativo Betano,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Local corners +3.5,CORNERS_HOME OVER.3.5,CORNERS_HOME:OVER_3_5,62.3%,0.622800,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Local tarjetas +2.5,CARDS_HOME OVER.2.5,CARDS_HOME:OVER_2_5,62.0%,0.620100,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Local goles -1.5,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME:UNDER_1_5,61.8%,0.617800,,,,1.65,0.02,0.019400,Sin cuota/EV,EV positivo Betano,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,DOUBLE_CHANCE:X2,61.5%,0.614800,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL:OVER_8_5,60.8%,0.608200,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,CARDS_HOME:UNDER_3_5,60.2%,0.602500,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,CARDS_AWAY:UNDER_1_5,59.2%,0.591800,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,10Bet,Betano,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,CORNERS_TOTALS:UNDER_8_5,57.9%,0.578600,1.67,-0.03,-0.033800,1.87,0.08,0.082000,EV negativo,EV positivo Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Local corners -4.5,CORNERS_HOME UNDER.4.5,CORNERS_HOME:UNDER_4_5,57.0%,0.570400,,,,,,,Sin cuota/EV,No encontrado en Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Corners total +7.5,CORNERS_TOTALS OVER.7.5,CORNERS_TOTALS:OVER_7_5,56.1%,0.560900,,,,1.47,-0.18,-0.175500,Sin cuota/EV,EV negativo Betano,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Visita corners +3.5,CORNERS_AWAY OVER.3.5,CORNERS_AWAY:OVER_3_5,52.6%,0.526500,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,10Bet,Betano,Goles -2.5,TOTALS UNDER.2.5,TOTALS:UNDER_2_5,52.5%,0.524600,1.75,-0.08,-0.081900,1.70,-0.11,-0.108200,EV negativo,EV negativo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,10Bet,Betano,DNB local,DRAW_NO_BET HOME,DRAW_NO_BET:HOME,52.4%,0.524100,1.50,-0.21,-0.213800,1.50,-0.21,-0.213800,EV negativo,EV negativo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,10Bet,Betano,BTTS sí,BTTS YES,BTTS:YES,52.4%,0.523900,4.33,1.27,1.268600,1.82,-0.05,-0.046500,EV positivo,EV negativo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL:UNDER_9_5,52.2%,0.521800,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,CARDS_TOTALS:UNDER_4_5,51.3%,0.513200,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL:UNDER_26_5,50.5%,0.505200,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL:OVER_26_5,49.5%,0.494800,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,CARDS_TOTALS:OVER_4_5,48.7%,0.486800,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL:OVER_9_5,47.8%,0.478200,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,10Bet,Betano,BTTS no,BTTS NO,BTTS:NO,47.6%,0.476100,1.18,-0.44,-0.438200,1.90,-0.10,-0.095400,EV negativo,EV negativo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,10Bet,Betano,DNB visita,DRAW_NO_BET AWAY,DRAW_NO_BET:AWAY,47.6%,0.475900,2.40,0.14,0.142000,2.42,0.15,0.151700,EV positivo,EV positivo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,10Bet,Betano,Goles +2.5,TOTALS OVER.2.5,TOTALS:OVER_2_5,47.5%,0.475400,2.05,-0.03,-0.025500,2.02,-0.04,-0.039700,EV negativo,EV negativo Betano,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,CORNERS_AWAY:UNDER_3_5,47.3%,0.473500,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,CORNERS_TOTALS:UNDER_7_5,43.9%,0.439100,,,,2.50,0.10,0.097800,Sin cuota/EV,EV positivo Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,,Betano,Local corners +4.5,CORNERS_HOME OVER.4.5,CORNERS_HOME:OVER_4_5,43.0%,0.429600,,,,,,,Sin cuota/EV,No encontrado en Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
2026-08-21,12:00,FC Cajamarca vs Atletico Grau,10Bet,Betano,Corners total +8.5,CORNERS_TOTALS OVER.8.5,CORNERS_TOTALS:OVER_8_5,42.1%,0.421400,2.10,-0.12,-0.115000,1.85,-0.22,-0.220400,EV negativo,EV negativo Betano,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/fc-cajamarca-atletico-grau/90262903/
