fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-06-25,15:00,Ecuador vs Germany,10Bet,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,1.9%,0.019000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,15:00,Ecuador vs Germany,10Bet,Local tarjetas +3.5,Local tarjetas +3.5,1.9%,0.019000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,15:00,Ecuador vs Germany,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,1.8%,0.017600,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,15:00,Ecuador vs Germany,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,0.8%,0.008300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,15:00,Ecuador vs Germany,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,0.4%,0.003700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,15:00,Ecuador vs Germany,10Bet,Tarjetas total +5.5,CARDS_TOTALS OVER.5.5,0.1%,0.000600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,15:00,Ecuador vs Germany,10Bet,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,0.0%,0.000100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,99.9%,0.999100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,99.6%,0.995500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,98.1%,0.981400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,Goles +1.5,TOTALS OVER.1.5,96.0%,0.960500,1.85,0.78,0.777000,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME OVER.0.5,95.4%,0.954400,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,Local corners -6.5,CORNERS_HOME UNDER.6.5,95.2%,0.952300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,93.8%,0.938000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,93.4%,0.934400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita tarjetas -3.5,Visita tarjetas -3.5,93.4%,0.934400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,92.1%,0.920800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Local corners -5.5,CORNERS_HOME UNDER.5.5,88.9%,0.888800,1.57,0.40,0.395400,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Goles +2.5,TOTALS OVER.2.5,88.8%,0.887800,3.70,2.28,2.284700,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,87.0%,0.869700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,86.2%,0.862200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,86.2%,0.861700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY OVER.0.5,85.9%,0.859100,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,84.2%,0.842300,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,83.5%,0.835100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME OVER.1.5,82.8%,0.827600,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,82.6%,0.826200,2.30,0.90,0.900300,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-25,18:00,Japan vs Sweden,10Bet,BTTS s?,BTTS YES,82.5%,0.825200,3.80,2.14,2.135900,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,Tarjetas total -2.5,CARDS_TOTALS UNDER.2.5,80.9%,0.808800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita tarjetas -2.5,Visita tarjetas -2.5,80.9%,0.808800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,78.0%,0.779700,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita tarjetas +0.5,Visita tarjetas +0.5,77.7%,0.776900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,77.6%,0.776400,1.77,0.37,0.374200,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Local corners -4.5,CORNERS_HOME UNDER.4.5,77.2%,0.771700,2.00,0.54,0.543300,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Goles +3.5,TOTALS OVER.3.5,76.1%,0.760700,2.80,1.13,1.129800,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,75.8%,0.758000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,74.5%,0.744900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,DNB local,DRAW_NO_BET HOME,73.9%,0.738500,1.48,0.09,0.092900,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,73.1%,0.731300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,67.9%,0.678900,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,66.2%,0.662000,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME OVER.2.5,62.2%,0.622100,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,Gana local,1X2 HOME,62.2%,0.622000,3.10,0.93,0.928300,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita corners +3.5,CORNERS_AWAY OVER.3.5,61.4%,0.613800,1.57,-0.04,-0.036400,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,60.8%,0.608200,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,60.3%,0.603400,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Local corners -3.5,CORNERS_HOME UNDER.3.5,59.1%,0.591400,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY OVER.1.5,59.0%,0.590100,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,58.0%,0.580100,1.55,-0.10,-0.100800,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,57.5%,0.575400,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita tarjetas -1.5,Visita tarjetas -1.5,55.8%,0.557800,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,Corners total -7.5,CORNERS_TOTALS UNDER.7.5,52.5%,0.524600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,52.2%,0.522100,4.50,1.35,1.349500,EV positivo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,52.2%,0.521800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,47.8%,0.478200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,47.8%,0.477900,1.17,-0.44,-0.440900,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-25,18:00,Japan vs Sweden,10Bet,Corners total +7.5,CORNERS_TOTALS OVER.7.5,47.5%,0.475400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita tarjetas +1.5,Visita tarjetas +1.5,44.2%,0.442200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,42.5%,0.424600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita corners +4.5,CORNERS_AWAY OVER.4.5,42.0%,0.419900,2.10,-0.12,-0.118200,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,TEAM_TOTAL_AWAY UNDER.1.5,TEAM_TOTAL_AWAY UNDER.1.5,41.0%,0.409900,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,Local corners +3.5,CORNERS_HOME OVER.3.5,40.9%,0.408600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,39.7%,0.396600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,39.2%,0.391800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,38.6%,0.386200,2.05,-0.21,-0.208300,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,37.8%,0.378000,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-25,18:00,Japan vs Sweden,10Bet,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME UNDER.2.5,37.8%,0.377900,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,33.8%,0.338000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,TEAM_TOTAL_AWAY OVER.2.5,TEAM_TOTAL_AWAY OVER.2.5,32.1%,0.321100,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,26.9%,0.268700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,DNB visita,DRAW_NO_BET AWAY,26.2%,0.261500,2.45,-0.36,-0.359200,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita corners +5.5,CORNERS_AWAY OVER.5.5,25.5%,0.255100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,24.2%,0.242000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Goles -3.5,TOTALS UNDER.3.5,23.9%,0.239300,1.42,-0.66,-0.660100,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,Local corners +4.5,CORNERS_HOME OVER.4.5,22.8%,0.228300,1.60,-0.63,-0.634600,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,22.4%,0.223600,1.95,-0.56,-0.564000,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita tarjetas -0.5,Visita tarjetas -0.5,22.3%,0.223100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,Gana visita,1X2 AWAY,22.0%,0.220300,5.25,0.16,0.156600,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-25,18:00,Japan vs Sweden,10Bet,Tarjetas total +2.5,CARDS_TOTALS OVER.2.5,19.1%,0.191200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita tarjetas +2.5,Visita tarjetas +2.5,19.1%,0.191200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,BTTS no,BTTS NO,17.5%,0.174800,1.22,-0.79,-0.786800,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,1T -0.5,FIRST_HALF_TOTALS UNDER.0.5,17.4%,0.173800,1.60,-0.72,-0.722000,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-25,18:00,Japan vs Sweden,10Bet,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME UNDER.1.5,17.2%,0.172400,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,16.5%,0.164900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,1X2 DRAW,1X2 DRAW,15.8%,0.157700,1.77,-0.72,-0.721000,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-25,18:00,Japan vs Sweden,10Bet,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY UNDER.0.5,14.1%,0.140900,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita corners +6.5,CORNERS_AWAY OVER.6.5,13.8%,0.138300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Corners total +10.5,CORNERS_TOTALS OVER.10.5,13.8%,0.137800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,13.0%,0.130300,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Goles -2.5,TOTALS UNDER.2.5,11.2%,0.112200,1.22,-0.86,-0.863100,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,Local corners +5.5,CORNERS_HOME OVER.5.5,11.1%,0.111200,2.05,-0.77,-0.772100,EV negativo,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,7.9%,0.079200,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,6.6%,0.065600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,Visita tarjetas +3.5,Visita tarjetas +3.5,6.6%,0.065600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-25,18:00,Japan vs Sweden,10Bet,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,6.2%,0.062000,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,Local corners +6.5,CORNERS_HOME OVER.6.5,4.8%,0.047700,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-25,18:00,Japan vs Sweden,10Bet,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME UNDER.0.5,4.6%,0.045600,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,Goles -1.5,TOTALS UNDER.1.5,4.0%,0.039500,1.85,-0.93,-0.927000,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-25,18:00,Japan vs Sweden,10Bet,Tarjetas total +4.5,CARDS_TOTALS OVER.4.5,1.9%,0.018600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
